accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0122,0.0423,-0.0179,0.0151,0.0312,0.0489,0.0,0.0,0.0,0.0317,147.0,0
0.033,0.0582,-0.0254,0.0263,0.0303,0.0454,0.0,0.0,0.0,0.0477,147.0,0
0.0056,0.0434,-0.0044,0.0195,0.0031,0.0416,0.0,0.0,0.0,0.0293,147.0,0
0.0538,0.0562,-0.0189,0.0294,0.0056,0.0407,0.0,0.0,0.0,0.0534,147.0,0
0.0276,0.0723,-0.0108,0.0256,0.002,0.0264,0.0,0.0,0.0,0.0521,147.0,0
0.0142,0.0854,-0.0184,0.0252,-0.01,0.0139,0.0,0.0,0.0,0.059,147.0,0
0.0095,0.117,-0.0338,0.0335,-0.0199,0.0157,0.0,0.0,0.0,0.0814,147.0,0
0.0264,0.1263,-0.0686,0.0476,-0.0198,0.0284,0.0,0.0,0.0,0.0974,147.0,0
0.0251,0.143,-0.0702,0.0458,-0.008,0.0443,0.0,0.0,0.0,0.1075,147.0,0
0.0374,0.1594,-0.0717,0.0227,0.0029,0.0583,0.0,0.0,0.0,0.1191,147.0,0
0.0308,0.1631,-0.0809,-0.0145,0.0078,0.0751,0.0,0.0,0.0,0.1231,147.0,0
0.0315,0.1495,-0.0925,-0.0509,0.0142,0.0992,0.0,0.0,0.0,0.119,147.0,0
-0.0022,0.1869,-0.0742,-0.133,0.0008,0.1435,0.0,0.0,0.0,0.1341,147.0,0
0.0453,0.0153,-0.118,-0.1823,-0.005,0.1538,0.0,0.0,0.0,0.0849,147.0,0
0.0989,-0.0593,-0.0973,-0.0681,0.0671,0.143,0.0,0.0,0.0,0.1006,147.0,0
0.0358,-0.0157,-0.0702,-0.0088,0.1177,0.1353,0.0,0.0,0.0,0.0535,147.0,0
0.0107,0.023,-0.0465,-0.0323,0.0854,0.1081,0.0,0.0,0.0,0.0353,148.0,0
0.052,-0.0345,-0.0367,-0.0658,0.0713,0.0985,0.0,0.0,0.0,0.0483,148.0,0
0.0601,-0.0776,-0.0172,-0.0292,0.0987,0.0863,0.0,0.0,0.0,0.0664,148.0,0
0.0187,-0.0594,0.0182,-0.0054,0.0993,0.0739,0.0,0.0,0.0,0.0433,148.0,0
0.0325,-0.057,0.0384,-0.0227,0.0917,0.0609,0.0,0.0,0.0,0.0506,148.0,0
0.0087,-0.0808,0.0304,-0.0302,0.0775,0.0378,0.0,0.0,0.0,0.0578,148.0,0
0.026,-0.0887,0.0584,-0.0131,0.0742,0.0373,0.0,0.0,0.0,0.0729,148.0,0
-0.0098,-0.1219,0.0769,-0.004,0.0542,0.0167,0.0,0.0,0.0,0.0963,148.0,0
0.0054,-0.1061,0.0479,0.0087,0.0207,-0.0183,0.0,0.0,0.0,0.0777,148.0,0
-0.0065,-0.077,0.0773,-0.0008,-0.0171,-0.0333,0.0,0.0,0.0,0.0729,148.0,0
0.017,-0.0992,0.0506,-0.0034,-0.0274,-0.0498,0.0,0.0,0.0,0.0751,148.0,0
0.0426,-0.0744,0.0193,0.0146,-0.0313,-0.0675,0.0,0.0,0.0,0.0586,148.0,0
0.0219,-0.0638,0.026,0.0017,-0.0147,-0.0672,0.0,0.0,0.0,0.0482,148.0,0
0.0255,-0.0706,0.0254,-0.0111,-0.0355,-0.081,0.0,0.0,0.0,0.0529,148.0,0
0.0117,-0.0891,0.026,-0.0107,-0.0747,-0.1139,0.0,0.0,0.0,0.0623,148.0,0
0.0518,-0.0833,0.0159,-0.0134,-0.0959,-0.1602,0.0,0.0,0.0,0.0662,148.0,0
0.0647,-0.0454,0.0031,0.0413,-0.0652,-0.1665,0.0,0.0,0.0,0.0527,148.0,0
-0.0017,0.0633,0.0198,-0.009,-0.0681,-0.1568,0.0,0.0,0.0,0.0442,148.0,0
0.0487,0.0051,-0.0219,-0.0592,-0.0781,-0.1411,0.0,0.0,0.0,0.0358,148.0,0
0.0588,-0.0316,-0.0379,-0.0211,-0.0373,-0.129,0.0,0.0,0.0,0.0512,148.0,0
0.033,0.016,-0.039,-0.0309,-0.0084,-0.1258,0.0,0.0,0.0,0.0357,148.0,0
0.0095,-0.0068,-0.0167,-0.0489,-0.0176,-0.1131,0.0,0.0,0.0,0.0136,148.0,0
0.0098,-0.0239,0.0097,-0.0078,-0.0465,-0.0974,0.0,0.0,0.0,0.0184,148.0,0
0.0393,0.0154,0.0132,0.0061,-0.032,-0.0822,0.0,0.0,0.0,0.0295,148.0,0
0.0452,-0.0267,0.0065,-0.0114,-0.043,-0.0962,0.0,0.0,0.0,0.0352,148.0,0
0.0577,-0.0383,-0.0118,0.0233,-0.0402,-0.1043,0.0,0.0,0.0,0.0469,148.0,0
0.0525,-0.0176,-0.0374,0.0503,-0.0194,-0.1116,0.0,0.0,0.0,0.0446,148.0,0
0.0099,0.074,0.008,0.0167,-0.0194,-0.1221,0.0,0.0,0.0,0.0501,148.0,0
0.0048,0.0684,0.0182,0.0064,-0.0438,-0.0829,0.0,0.0,0.0,0.0473,148.0,0
0.0359,0.0376,0.0082,-0.0031,-0.0465,-0.0501,0.0,0.0,0.0,0.0351,148.0,0
0.0468,0.0221,-0.0127,0.0013,-0.0532,-0.0395,0.0,0.0,0.0,0.0355,149.0,0
0.0354,0.0253,-0.0074,0.0004,-0.0558,-0.0476,0.0,0.0,0.0,0.0294,149.0,0
0.0577,0.0107,-0.0036,0.0172,-0.0523,-0.0532,0.0,0.0,0.0,0.0392,149.0,0
0.0712,0.0162,-0.0343,0.0422,-0.0351,-0.0454,0.0,0.0,0.0,0.0538,149.0,0
0.0483,0.0272,-0.0387,0.0312,-0.0254,-0.0555,0.0001,0.0,0.0,0.0451,149.0,0
0.0344,0.0572,-0.0229,0.0241,-0.0299,-0.0647,0.0,0.0,0.0,0.047,149.0,0
0.0387,0.0839,-0.0401,0.0218,-0.0279,-0.0476,0.0,0.0,0.0,0.0672,149.0,0
0.0216,0.0991,-0.0435,0.0019,-0.0216,-0.0342,0.0,0.0,0.0,0.0736,149.0,0
0.02,0.0715,-0.0455,0.0044,-0.0197,-0.0251,0.0,0.0,0.0,0.058,149.0,0
0.0085,0.0907,-0.0444,0.0127,-0.0135,-0.0267,0.0,0.0,0.0,0.0676,149.0,0
-0.0265,0.1294,-0.0108,0.0183,-0.0024,-0.0164,0.0,0.0,0.0,0.0884,149.0,0
-0.0199,0.1276,-0.0153,0.0453,0.0026,0.0256,0.0001,0.0,0.0,0.0867,149.0,0
-0.0138,0.117,-0.0273,0.0507,-0.0075,0.042,0.0,0.0,0.0,0.0806,149.0,0
0.0229,0.1076,-0.044,0.0442,-0.0174,0.0521,0.0,0.0,0.0,0.079,149.0,0
0.0377,0.0804,-0.0589,0.0369,-0.0144,0.0615,0.0,0.0,0.0,0.071,149.0,0
0.0557,0.0717,-0.0562,0.041,-0.0063,0.0618,0.0,0.0,0.0,0.0712,149.0,0
0.0608,0.0694,-0.0506,0.0365,-0.0018,0.061,0.0001,0.0,0.0,0.0702,149.0,0
0.071,0.0727,-0.0597,0.0163,0.0165,0.0628,0.0,0.0,0.0,0.0786,149.0,0
0.0509,0.0691,-0.0516,0.0166,0.0196,0.0687,0.0,0.0,0.0,0.0668,149.0,0
0.0458,0.08,-0.0461,0.0221,0.0048,0.0707,0.0,0.0,0.0,0.0687,149.0,0
0.0697,0.0949,-0.0706,0.0026,0.0178,0.0773,0.0,0.0,0.0,0.0915,149.0,0
0.0674,0.087,-0.0683,-0.0149,0.0572,0.0879,0.0001,0.0,0.0,0.0863,149.0,0
0.0359,0.0555,-0.0514,-0.0281,0.0689,0.0971,0.0,0.0,0.0,0.0558,149.0,0
0.024,0.0387,-0.0396,-0.0281,0.038,0.0877,0.0,0.0,0.0,0.0403,149.0,0
0.0444,0.0204,-0.039,-0.0133,0.0168,0.0801,0.0,0.0,0.0,0.0417,149.0,0
0.0352,0.009,-0.0263,-0.0009,0.0066,0.0743,0.0,0.0,0.0,0.0299,149.0,0
0.0491,0.001,-0.0239,-0.0067,-0.0004,0.0613,0.0,0.0,0.0,0.0364,149.0,0
0.0607,-0.0079,-0.0099,-0.0165,-0.0025,0.0511,0.0,0.0,0.0,0.0413,149.0,0
0.0651,-0.0202,0.0047,-0.008,0.0041,0.0429,0.0001,0.0,0.0,0.0455,149.0,0
0.0565,-0.0396,0.0238,0.0073,-0.0127,0.0342,0.0,0.0,0.0,0.0487,149.0,0
0.0867,-0.0426,0.0154,-0.0015,-0.0271,0.0231,0.0,0.0,0.0,0.0652,150.0,0
0.101,-0.0501,0.0091,-0.0018,-0.0349,0.005,0.0,0.0,0.0,0.0754,150.0,0
0.0885,-0.043,0.002,0.0148,-0.0415,-0.0096,0.0,0.0,0.0,0.0656,150.0,0
0.1104,0.007,-0.0133,0.0126,-0.0432,-0.0139,0.0,0.0,0.0,0.0742,150.0,0
0.1073,0.006,-0.0233,-0.0049,-0.0341,-0.0181,0.0,0.0,0.0,0.0733,150.0,0
0.1106,0.0221,-0.0362,0.0012,-0.0392,-0.0192,0.0,0.0,0.0,0.079,150.0,0
0.1321,0.0336,-0.05,-0.0116,-0.0363,-0.0203,0.0,0.0,0.0,0.0968,150.0,0
0.1392,0.0241,-0.0494,-0.0122,-0.0326,-0.0185,0.0,0.0,0.0,0.0997,150.0,0
0.127,0.0256,-0.0437,-0.0031,-0.041,-0.0211,0.0001,0.0,0.0,0.0911,150.0,0
0.1267,0.0442,-0.0426,-0.0038,-0.0424,-0.0195,0.0,0.0,0.0,0.0939,150.0,0
0.1265,0.0528,-0.0497,-0.0047,-0.0427,-0.016,0.0,0.0,0.0,0.0972,150.0,0
0.1133,0.0507,-0.0373,-0.0019,-0.0468,-0.0083,0.0,0.0,0.0,0.0864,150.0,0
0.1217,0.0539,-0.0517,0.0026,-0.0546,-0.0016,0.0,0.0,0.0,0.0952,150.0,0
0.1494,0.0523,-0.0638,0.0049,-0.0555,0.0029,0.0,0.0,0.0,0.1138,150.0,0
0.1487,0.0422,-0.0786,0.0058,-0.0489,0.0044,0.0,0.0,0.0,0.1156,150.0,0
0.1373,0.0544,-0.0831,0.0114,-0.0452,0.0074,0.0,0.0,0.0,0.113,150.0,0
0.1492,0.0679,-0.0852,0.0061,-0.0444,0.0127,0.0,0.0,0.0,0.1231,150.0,0
0.1604,0.0691,-0.0857,0.0114,-0.0365,0.0222,0.0,0.0,0.0,0.1297,150.0,0
0.1577,0.07,-0.0678,0.0134,-0.0342,0.0333,0.0,0.0,0.0,0.1236,150.0,0
0.1819,0.068,-0.058,0.0085,-0.0408,0.0419,0.0,0.0,0.0,0.1351,150.0,0
0.1965,0.0409,-0.0586,0.0129,-0.043,0.0461,0.0,0.0,0.0,0.1394,150.0,0
0.2018,0.0391,-0.0634,0.0215,-0.0504,0.0446,0.0,0.0,0.0,0.1434,150.0,0
0.204,0.0329,-0.0943,0.0179,-0.0538,0.0467,0.0,0.0,0.0,0.1514,150.0,0
0.2063,0.0197,-0.102,0.0187,-0.0597,0.0472,0.0,0.0,0.0,0.154,150.0,0
0.2147,0.002,-0.1063,0.009,-0.0664,0.0408,0.0,0.0,0.0,0.1597,150.0,0
0.2318,-0.0084,-0.1186,0.0056,-0.0564,0.0379,0.0001,0.0,0.0,0.1737,150.0,0
0.2168,-0.0263,-0.1226,0.0137,-0.0551,0.0205,0.0,0.0,0.0,0.167,150.0,0
0.2159,-0.0164,-0.1277,0.023,-0.0411,0.0142,0.0,0.0,0.0,0.1676,150.0,0
0.1965,-0.014,-0.1468,0.0166,-0.0333,0.0087,0.0,0.0,0.0,0.1638,150.0,0
0.1995,-0.0173,-0.158,0.0033,-0.0277,0.0016,0.0,0.0,0.0,0.1701,150.0,0
0.2002,-0.0233,-0.1873,0.0047,-0.0116,-0.0072,0.0,0.0,0.0,0.1834,151.0,0
0.2074,-0.0019,-0.1983,0.0092,0.0162,-0.0074,0.0,0.0,0.0,0.1913,151.0,0
0.1838,0.0134,-0.195,-0.0046,0.03,-0.0097,0.0,0.0,0.0,0.1789,151.0,0
0.2098,0.0059,-0.1837,-0.0129,0.0404,-0.0062,0.0,0.0,0.0,0.186,151.0,0
0.2094,-0.004,-0.1677,-0.0123,0.0607,-0.0123,0.0,0.0,0.0,0.1788,151.0,0
0.2114,0.008,-0.1508,-0.0063,0.0657,-0.0189,0.0,0.0,0.0,0.1732,151.0,0
0.2211,0.0193,-0.1245,-0.013,0.0779,-0.0191,0.0,0.0,0.0,0.1696,151.0,0
0.2159,0.0046,-0.0986,-0.0095,0.0723,-0.0241,0.0001,0.0,0.0,0.1583,151.0,0
0.2131,0.0087,-0.0792,0.0023,0.067,-0.0285,0.0,0.0,0.0,0.1517,151.0,0
0.2078,0.0228,-0.0805,0.0053,0.0606,-0.0359,0.0,0.0,0.0,0.1493,151.0,0
0.2002,0.0329,-0.0883,0.0034,0.0644,-0.0377,0.0,0.0,0.0,0.1475,151.0,0
0.188,0.0325,-0.0719,0.0001,0.0652,-0.0424,0.0,0.0,0.0,0.1359,151.0,0
0.17,0.0374,-0.0894,0.0049,0.0634,-0.0478,0.0,0.0,0.0,0.1305,151.0,0
0.1598,0.066,-0.0757,-0.004,0.0684,-0.0479,0.0,0.0,0.0,0.1258,151.0,0
0.1311,0.0494,-0.0721,0.0036,0.0659,-0.0409,0.0,0.0,0.0,0.105,151.0,0
0.1392,0.0805,-0.0826,0.0084,0.0695,-0.0351,0.0,0.0,0.0,0.1205,151.0,0
0.1265,0.0645,-0.0481,-0.0071,0.0735,-0.0296,0.0,0.0,0.0,0.0999,151.0,0
0.109,0.0474,-0.0682,0.014,0.0663,-0.0295,0.0,0.0,0.0,0.0914,151.0,0
0.1075,0.0897,-0.0849,0.0106,0.0783,-0.0292,0.0,0.0,0.0,0.1092,151.0,0
0.1011,0.0669,-0.0509,-0.0027,0.0995,-0.0232,0.0,0.0,0.0,0.0877,151.0,0
0.0721,0.0508,-0.0482,0.0067,0.0852,-0.0183,0.0,0.0,0.0,0.067,151.0,0
0.0616,0.0814,-0.0525,-0.0125,0.0764,-0.0169,0.0,0.0,0.0,0.0765,151.0,0
0.0585,0.0669,-0.0124,-0.0419,0.0706,-0.0068,0.0,0.0,0.0,0.0598,151.0,0
0.0337,0.0301,-0.0157,-0.0278,0.0588,-0.0025,0.0,0.0,0.0,0.0319,151.0,0
0.0645,0.0513,-0.0219,-0.0202,0.0598,-0.0046,0.0001,0.0,0.0,0.0568,151.0,0
0.0593,0.0019,-0.0144,-0.032,0.0659,-0.0109,0.0,0.0,0.0,0.0407,151.0,0
0.037,0.0512,-0.0388,-0.0079,0.0602,-0.0163,0.0,0.0,0.0,0.0494,151.0,0
0.0339,0.0624,-0.0362,-0.0214,0.0755,-0.0121,0.0,0.0,0.0,0.0532,151.0,0
0.024,0.0473,0.0058,-0.0244,0.0873,-0.0111,0.0,0.0001,0.0,0.0356,151.0,0
0.0194,0.0571,0.0114,-0.0083,0.0657,-0.0116,0.0,0.0,0.0,0.0409,151.0,0
0.017,0.0912,0.0225,-0.0153,0.0401,0.0019,0.0,0.0,0.0,0.0637,152.0,0
0.0305,0.0734,0.0304,-0.0375,0.0222,0.0133,0.0,0.0,0.0,0.0568,152.0,0
0.0439,0.0651,0.0297,-0.0267,0.0091,0.0215,0.0,0.0,0.0,0.056,152.0,0
0.0431,0.0866,0.0215,-0.0234,0.0129,0.0312,0.0,0.0,0.0,0.0661,152.0,0
0.0265,0.0578,0.0285,-0.0044,0.0145,0.0422,0.0,0.0,0.0,0.0464,152.0,0
0.0162,0.0704,0.0209,0.0009,0.0007,0.0542,0.0,0.0,0.0,0.0501,152.0,0
0.0272,0.0453,0.0065,-0.014,-0.002,0.0639,0.0,0.0,0.0,0.0355,152.0,0
0.0332,0.0257,0.0153,-0.0053,-0.0005,0.0689,0.0,0.0,0.0,0.0298,152.0,0
0.0313,0.0473,0.0124,-0.0055,-0.0049,0.073,0.0,0.0,0.0,0.0387,152.0,0
0.0118,0.0345,0.0107,-0.0192,-0.011,0.0813,0.0,0.0,0.0,0.0253,152.0,0
0.0255,0.0132,0.0066,-0.0182,-0.0187,0.0841,0.0,0.0,0.0,0.0197,152.0,0
0.037,-0.0034,0.0016,-0.0144,-0.0175,0.0817,0.0,0.0,0.0,0.0248,152.0,0
0.0167,0.0008,0.0082,-0.0077,-0.0228,0.0725,0.0,0.0,0.0,0.0124,152.0,0
0.0267,-0.0019,0.0066,-0.0115,-0.0265,0.0721,0.0,0.0,0.0,0.0184,152.0,0
0.0275,-0.0189,-0.0013,-0.0046,-0.0252,0.0692,0.0,0.0,0.0,0.0222,152.0,0
0.0366,-0.0096,-0.0186,0.0098,-0.0188,0.0664,0.0,0.0,0.0,0.0281,152.0,0
0.0356,-0.0051,-0.0091,0.0053,-0.0082,0.0692,0.0001,0.0,0.0,0.0248,152.0,0
0.0447,-0.0207,-0.0046,0.0073,-0.0095,0.0691,0.0,0.0,0.0,0.033,152.0,0
0.0573,-0.0024,0.0055,0.0019,-0.0147,0.0652,0.0,0.0,0.0,0.0384,152.0,0
0.0538,-0.0089,0.0121,0.0014,-0.0291,0.0658,0.0,0.0,0.0,0.0373,152.0,0
0.0636,-0.0013,0.0166,-0.0021,-0.0369,0.069,0.0,0.0,0.0,0.0438,152.0,0
0.0759,-0.0219,0.0039,-0.0013,-0.0427,0.0685,0.0,0.0,0.0,0.0528,152.0,0
0.0846,-0.0258,-0.0105,0.0091,-0.0435,0.0652,0.0,0.0,0.0,0.0594,152.0,0
0.0975,-0.0324,-0.0088,0.004,-0.0352,0.0604,0.0,0.0,0.0,0.0688,152.0,0
0.0997,-0.0327,-0.0078,0.0021,-0.0378,0.0582,0.0,0.0,0.0,0.0702,152.0,0
0.1034,-0.0435,-0.0167,0.0021,-0.0369,0.0544,0.0,0.0,0.0,0.0756,152.0,0
0.0994,-0.0511,-0.0066,0.012,-0.0419,0.0507,0.0,0.0,0.0,0.0746,152.0,0
0.1149,-0.0505,-0.0041,0.0112,-0.0501,0.0466,0.0,0.0,0.0,0.0837,152.0,0
0.1243,-0.0631,-0.0194,0.0166,-0.0563,0.0426,0.0001,0.0,0.0,0.0938,152.0,0
0.137,-0.0493,-0.0349,0.0116,-0.0527,0.0388,0.0,0.0,0.0,0.0998,152.0,0
0.1404,-0.0523,-0.0407,0.0053,-0.05,0.0334,0.0,0.0,0.0,0.1035,153.0,0
0.151,-0.0501,-0.0405,0.0093,-0.0471,0.0294,0.0,0.0,0.0,0.1094,153.0,0
0.1543,-0.0467,-0.0478,0.0045,-0.0428,0.0285,0.0,0.0,0.0,0.1121,153.0,0
0.1597,-0.0628,-0.0511,0.006,-0.0461,0.0236,0.0,0.0,0.0,0.1194,153.0,0
0.1693,-0.0592,-0.0407,0.0147,-0.0511,0.0219,0.0,0.0,0.0,0.1226,153.0,0
0.1757,-0.0677,-0.0362,0.0192,-0.0516,0.0238,0.0,0.0,0.0,0.1278,153.0,0
0.1946,-0.0786,-0.0534,0.0202,-0.0562,0.0131,0.0,0.0,0.0,0.1444,153.0,0
0.1866,-0.0417,-0.0959,0.0062,-0.0483,0.0048,0.0,0.0,0.0,0.1426,153.0,0
0.1989,-0.0539,-0.1164,-0.0176,-0.0155,0.0037,0.0,0.0,0.0,0.1578,153.0,0
0.177,-0.0816,-0.127,-0.0312,0.0148,-0.0079,0.0,0.0,0.0,0.1551,153.0,0
0.1484,-0.087,-0.1328,-0.0208,0.0139,-0.0127,0.0,0.0,0.0,0.1449,153.0,0
0.1527,-0.0786,-0.1369,-0.0247,0.0223,-0.0207,0.0,0.0,0.0,0.1464,153.0,0
0.1665,-0.0855,-0.1141,-0.032,0.0431,-0.0253,0.0,0.0,0.0,0.1461,153.0,0
0.1531,-0.0964,-0.0686,-0.0362,0.0543,-0.0303,0.0,0.0,0.0,0.129,153.0,0
0.1592,-0.1049,-0.0434,-0.0323,0.0493,-0.0447,0.0,0.0,0.0,0.1304,153.0,0
0.1654,-0.0914,-0.0266,-0.0272,0.0484,-0.057,0.0001,0.0,0.0,0.1272,153.0,0
0.1643,-0.0806,-0.008,-0.0256,0.0503,-0.0703,0.0,0.0,0.0,0.1221,153.0,0
0.1516,-0.077,0.008,-0.0332,0.0457,-0.0823,0.0,0.0,0.0,0.1135,153.0,0
0.146,-0.0686,0.0103,-0.0271,0.0374,-0.0922,0.0,0.0,0.0,0.1077,153.0,0
0.1312,-0.0523,-0.0036,-0.0239,0.0321,-0.0955,0.0,0.0,0.0,0.0942,153.0,0
0.113,-0.0524,-0.0006,-0.0229,0.0242,-0.1002,0.0001,0.0,0.0,0.0831,153.0,0
0.1224,-0.0266,-0.014,-0.0151,0.0158,-0.1027,0.0,0.0,0.0,0.084,153.0,0
0.1143,-0.0151,-0.0141,-0.0232,0.024,-0.0969,0.0,0.0,0.0,0.0774,153.0,0
0.0961,-0.0266,-0.0068,-0.0155,0.0202,-0.0945,0.0,0.0,0.0,0.0666,153.0,0
0.1045,0.0049,-0.0295,-0.0188,0.0199,-0.0915,0.0,0.0,0.0,0.0725,153.0,0
0.0867,-0.0162,-0.0393,-0.0188,0.0266,-0.0899,0.0,0.0,0.0,0.0643,153.0,0
0.0874,0.019,-0.0178,-0.0298,0.0329,-0.0816,0.0,0.0,0.0,0.0608,153.0,0
0.0858,0.0113,-0.0013,-0.0441,0.0203,-0.0682,0.0,0.0,0.0,0.0577,153.0,0
0.0698,-0.0164,-0.0217,-0.018,0.021,-0.068,0.0,0.0,0.0,0.05,153.0,0
0.0709,-0.0092,-0.0078,-0.0093,0.0379,-0.0697,0.0,0.0,0.0,0.048,153.0,0
0.0498,-0.0013,-0.0113,-0.0017,0.03,-0.0686,0.0,0.0,0.0,0.0341,154.0,0
0.0641,0.0031,0.0003,-0.0094,0.0258,-0.0658,0.0,0.0,0.0,0.0428,154.0,0
0.0649,-0.0169,0.0111,-0.0007,0.0234,-0.0621,0.0001,0.0,0.0,0.0454,154.0,0
0.0482,-0.0053,0.0013,0.0119,0.0233,-0.0605,0.0,0.0,0.0,0.0324,154.0,0
0.0518,0.0093,0.0093,0.001,0.0255,-0.0573,0.0,0.0,0.0,0.0356,154.0,0
0.0474,0.0016,0.019,-0.0038,0.0209,-0.0533,0.0,0.0,0.0,0.034,154.0,0
0.0432,-0.0081,0.0149,-0.0029,0.0167,-0.0493,0.0,0.0,0.0,0.031,154.0,0
0.0402,-0.0103,0.0098,-0.0008,0.0195,-0.0507,0.0,0.0,0.0,0.0284,154.0,0
0.0266,-0.0013,0.0038,-0.0027,0.0222,-0.0494,0.0,0.0,0.0,0.0179,154.0,0
0.0209,-0.0166,0.0321,-0.0103,0.0125,-0.0479,0.0,0.0,0.0,0.0278,154.0,0
0.0255,-0.009,0.0204,-0.0172,-0.0071,-0.0495,0.0,0.0,0.0,0.0226,154.0,0
0.0345,-0.0078,0.002,-0.0083,0.0004,-0.0498,0.0,0.0,0.0,0.0236,154.0,0
0.0167,0.0235,0.0158,0.0002,0.0088,-0.043,0.0,0.0,0.0,0.0219,154.0,0
0.0143,0.0217,0.0247,-0.0112,-0.0023,-0.0318,0.0,0.0,0.0,0.0239,154.0,0
0.0302,0.0219,0.0279,-0.0076,-0.0025,-0.0235,0.0,0.0,0.0,0.031,154.0,0
0.0261,0.0228,0.073,-0.0176,-0.0081,-0.0146,0.0,0.0,0.0,0.0539,154.0,0
0.0376,-0.0145,0.089,-0.0191,-0.0412,-0.0124,0.0,0.0,0.0,0.0651,154.0,0
0.054,0.0064,0.0596,0.0017,-0.0507,-0.0126,0.0,0.0,0.0,0.0538,154.0,0
0.04,0.0309,0.0451,0.0107,-0.0513,-0.002,0.0,0.0,0.0,0.0452,154.0,0
0.041,0.0253,0.0424,0.0061,-0.0602,0.0109,0.0,0.0,0.0,0.0428,154.0,0
0.0533,0.0196,0.0237,0.0056,-0.0649,0.0206,0.0,0.0,0.0,0.0411,154.0,0
0.0549,0.0104,0.0127,0.006,-0.0682,0.0268,0.0,0.0,0.0,0.0382,154.0,0
0.0604,-0.0013,0.0126,0.0057,-0.0667,0.0321,0.0,0.0,0.0,0.0412,154.0,0
0.0708,-0.0205,0.0017,0.0062,-0.0672,0.0328,0.0,0.0,0.0,0.0491,154.0,0
0.0708,-0.0169,-0.0193,0.0009,-0.0665,0.0327,0.0,0.0,0.0,0.0502,154.0,0
0.0798,-0.0234,-0.0217,-0.0167,-0.0634,0.0369,0.0,0.0,0.0,0.0573,154.0,0
0.0961,-0.0584,-0.0337,-0.0317,-0.0649,0.0353,0.0,0.0,0.0,0.0782,154.0,0
0.1099,-0.0676,-0.0376,-0.0355,-0.0565,0.0243,0.0,0.0,0.0,0.0896,154.0,0
0.103,-0.0534,-0.0182,-0.0337,-0.0467,0.0156,0.0,0.0,0.0,0.0783,154.0,0
0.0972,-0.0501,0.0104,-0.0307,-0.0522,0.0115,0.0,0.0,0.0,0.0732,154.0,0
0.1067,-0.0515,-0.0013,-0.0263,-0.0609,0.0078,0.0,0.0,0.0,0.079,155.0,0
0.116,-0.0463,-0.0044,-0.0195,-0.0591,0.0048,0.0001,0.0,0.0,0.0833,155.0,0
0.1255,-0.0529,-0.0135,-0.013,-0.0588,0.0028,0.0,0.0,0.0,0.0912,155.0,0
0.1061,-0.015,-0.0207,-0.0121,-0.0596,0.0035,0.0,0.0,0.0,0.0727,155.0,0
0.1178,-0.0352,-0.0153,-0.0233,-0.0707,0.0117,0.0,0.0,0.0,0.0826,155.0,0
0.1493,-0.064,-0.0345,-0.0079,-0.0727,0.0125,0.0,0.0,0.0,0.1107,155.0,0
0.1671,-0.0552,-0.0503,0.0038,-0.0617,0.0106,0.0001,0.0,0.0,0.122,155.0,0
0.179,-0.0483,-0.0529,-0.0173,-0.0555,0.0146,0.0,0.0,0.0,0.1285,155.0,0
0.1473,-0.0836,-0.0489,-0.0074,-0.0629,0.0012,0.0,0.0,0.0,0.1175,155.0,0
0.2035,-0.061,-0.0573,0.0034,-0.0543,0.0048,0.0,0.0,0.0,0.1467,155.0,0
0.1848,-0.0532,-0.0649,-0.0109,-0.0492,0.0084,0.0,0.0,0.0,0.1353,155.0,0
0.209,-0.0592,-0.0661,-0.0103,-0.05,0.0066,0.0001,0.0,0.0,0.1514,155.0,0
0.2009,-0.0548,-0.0714,-0.0025,-0.0447,0.0041,0.0,0.0,0.0,0.1468,155.0,0
0.215,-0.0739,-0.0675,-0.0076,-0.0367,0.0034,0.0,0.0,0.0,0.1581,155.0,0
0.2183,-0.064,-0.0787,0.0005,-0.0353,0.0021,0.0,0.0,0.0,0.1605,155.0,0
0.2218,-0.0607,-0.0645,-0.005,-0.03,0.0034,0.0,0.0,0.0,0.1592,155.0,0
0.2235,-0.0726,-0.0591,0.0075,-0.0284,0.0008,0.0,0.0,0.0,0.1615,155.0,0
0.2284,-0.0744,-0.0648,0.0062,-0.038,0.0009,0.0,0.0,0.0,0.1659,155.0,0
0.2319,-0.0736,-0.0768,0.0054,-0.0374,-0.0003,0.0001,0.0,0.0,0.1701,155.0,0
0.2272,-0.0707,-0.0791,0.0025,-0.0382,-0.0024,0.0,0.0,0.0,0.1672,155.0,0
0.238,-0.067,-0.0904,0.0056,-0.0407,-0.0019,0.0,0.0,0.0,0.1755,155.0,0
0.2399,-0.0609,-0.0999,0.0061,-0.0381,-0.0038,0.0,0.0,0.0,0.1779,155.0,0
0.25,-0.0562,-0.104,0.002,-0.0355,-0.0007,0.0,0.0,0.0,0.1844,155.0,0
0.2584,-0.0791,-0.1108,0.0082,-0.0286,-0.0038,0.0,0.0,0.0,0.1947,155.0,0
0.2487,-0.0758,-0.1053,0.0087,-0.0291,-0.0109,0.0,0.0,0.0,0.187,155.0,0
0.2404,-0.0725,-0.1274,0.0178,-0.0225,-0.017,0.0,0.0,0.0,0.1877,155.0,0
