accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.014,-0.2786,-0.5106,0.0149,-0.3265,0.2071,0.0006,0.0002,0.0,0.3879,30.0,8
0.1525,-0.2403,-0.5807,-0.0067,-0.1945,0.0671,0.0,0.0004,0.0,0.4312,30.0,8
0.1324,-0.2141,-0.513,-0.0091,-0.0481,0.0146,0.0005,0.0002,0.0,0.381,30.0,8
0.149,-0.1363,-0.4665,-0.022,0.0285,-0.0186,0.0,0.0003,0.0,0.3389,30.0,8
0.1918,-0.0802,-0.4319,-0.0481,0.0694,-0.0341,0.0005,0.0002,0.0,0.3196,30.0,8
0.2754,-0.0555,-0.3796,-0.0641,0.0997,-0.0295,0.0001,0.0003,0.0,0.3148,30.0,8
0.3175,-0.0401,-0.3239,-0.0633,0.1147,-0.0227,0.0004,0.0002,0.0,0.3036,30.0,8
0.3342,-0.0464,-0.2936,-0.0445,0.0818,-0.0473,0.0001,0.0003,0.0,0.2982,30.0,8
0.405,-0.0284,-0.2943,-0.0089,0.0629,-0.0742,0.0004,0.0003,0.0,0.3342,30.0,8
-0.0904,0.0299,-0.0627,-0.1226,0.5734,-0.1728,0.0002,0.0003,0.0,0.076,31.0,8
-0.1834,0.0944,0.0316,-0.1426,0.595,-0.1795,0.0004,0.0003,0.0,0.1391,31.0,8
-0.2508,0.0449,0.0477,-0.1553,0.4898,-0.129,0.0002,0.0003,0.0,0.1728,31.0,8
-0.2938,0.0067,0.0423,-0.0725,0.3267,-0.1005,0.0003,0.0003,0.0,0.1979,31.0,8
-0.2568,0.0562,0.0322,-0.0162,0.2021,-0.1192,0.0003,0.0003,0.0,0.1766,31.0,8
-0.2243,0.0842,0.0052,-0.0188,0.183,-0.0656,0.0002,0.0003,0.0,0.1598,31.0,8
-0.2157,0.0903,0.0797,-0.091,0.2223,-0.0383,0.0004,0.0003,0.0,0.1647,31.0,8
-0.247,-0.0147,0.0877,-0.1106,0.2131,-0.0311,0.0002,0.0004,0.0,0.175,31.0,8
-0.2625,-0.0542,0.058,-0.0375,0.1169,-0.0179,0.0004,0.0002,0.0,0.1829,31.0,8
-0.2215,0.0129,0.0086,0.0023,0.0412,-0.0057,0.0,0.0004,0.0,0.148,31.0,8
-0.1998,-0.0108,0.0172,-0.0288,0.0771,0.0085,0.0005,0.0002,0.0,0.1339,31.0,8
-0.2496,0.0055,0.1245,-0.097,0.1545,-0.0212,0.0,0.0004,0.0,0.186,31.0,8
-0.4207,0.0351,0.2784,-0.1722,0.1118,-0.0273,0.0006,0.0002,0.0,0.3371,31.0,8
-0.6525,0.0477,0.5169,-0.1705,-0.1643,0.0063,0.0,0.0003,0.0,0.5559,31.0,8
-0.8463,0.2374,0.7412,-0.1179,-0.776,0.0961,0.0006,0.0001,0.0,0.7665,31.0,8
-0.9091,0.1131,0.5958,-0.0896,-1.0,0.2394,0.0,0.0004,0.0,0.7285,31.0,8
-0.7916,-0.1208,0.2834,0.2421,-1.0,0.3525,0.0006,0.0002,0.0,0.5663,31.0,8
-0.3477,-0.2453,-0.2203,0.5067,-1.0,0.3432,0.0,0.0005,0.0,0.3194,31.0,8
-0.2567,-0.1774,-0.4254,0.3671,-1.0,0.267,0.0006,0.0002,0.0,0.3517,31.0,8
-0.17,-0.1975,-0.5849,0.1189,-1.0,0.1864,0.0,0.0004,0.0,0.4269,31.0,8
0.0289,-0.3896,-0.7346,-0.0592,-0.8639,0.1451,0.0006,0.0002,0.0,0.5546,31.0,8
0.1011,-0.3849,-0.5961,0.0356,-0.5246,0.224,0.0,0.0004,0.0,0.4778,31.0,8
0.199,-0.3277,-0.6672,-0.042,-0.3222,0.09,0.0006,0.0002,0.0,0.513,31.0,8
0.2017,-0.2786,-0.6088,-0.0072,-0.1044,-0.022,0.0,0.0004,0.0,0.4662,31.0,8
0.2212,-0.0915,-0.553,0.0264,0.0048,-0.0587,0.0006,0.0002,0.0,0.4018,31.0,8
0.2397,0.0006,-0.4589,-0.0312,0.072,-0.0576,0.0,0.0004,0.0,0.3452,31.0,8
0.2247,-0.0153,-0.3941,-0.0628,0.0902,-0.0307,0.0006,0.0001,0.0,0.3026,31.0,8
0.325,-0.0315,-0.331,-0.0643,0.0757,0.0094,0.0,0.0005,0.0,0.31,31.0,8
0.409,-0.0945,-0.3172,-0.048,0.0506,-0.0089,0.0006,0.0002,0.0,0.3508,31.0,8
0.4173,-0.1077,-0.3187,-0.0043,0.0405,-0.0565,0.0,0.0004,0.0,0.3573,31.0,8
-0.116,-0.0336,0.0449,-0.1525,0.4735,-0.1269,0.0,0.0004,0.0,0.0859,32.0,8
-0.1231,0.0443,0.1806,-0.1633,0.4426,-0.079,0.0006,0.0002,0.0,0.1487,32.0,8
-0.2324,-0.0268,0.2171,-0.0581,0.319,-0.0798,0.0,0.0004,0.0,0.2128,32.0,8
-0.2218,0.0017,0.1064,0.1355,0.1781,-0.1059,0.0005,0.0002,0.0,0.164,32.0,8
-0.0858,0.1446,0.1005,0.1996,0.1847,-0.0779,0.0,0.0004,0.0,0.1306,32.0,8
-0.1225,0.193,0.1035,0.0956,0.271,-0.0794,0.0005,0.0002,0.0,0.1673,32.0,8
-0.2268,0.2214,0.0922,-0.0804,0.2199,-0.0632,0.0,0.0004,0.0,0.22,32.0,8
-0.2287,0.0525,0.0483,-0.0812,0.1182,-0.014,0.0004,0.0002,0.0,0.1597,32.0,8
-0.1335,-0.0056,0.0453,0.0053,0.1056,-0.0106,0.0001,0.0003,0.0,0.0941,32.0,8
-0.1095,-0.0236,0.0639,0.0274,0.1502,-0.0153,0.0004,0.0002,0.0,0.0859,32.0,8
-0.1755,0.0122,0.1524,-0.0341,0.1531,-0.0398,0.0002,0.0003,0.0,0.1552,32.0,8
-0.2343,0.0107,0.2143,-0.112,0.1087,-0.0362,0.0003,0.0003,0.0,0.2118,32.0,8
-0.2961,0.0033,0.2975,-0.1668,0.0015,-0.0475,0.0003,0.0003,0.0,0.2799,32.0,8
-0.4133,0.1027,0.564,-0.264,-0.1312,-0.0325,0.0002,0.0003,0.0,0.4712,32.0,8
-0.8372,0.1084,0.7095,-0.2684,-0.579,-0.0087,0.0003,0.0003,0.0,0.7352,32.0,8
-0.7821,-0.0306,0.437,-0.0885,-1.0,0.0718,0.0001,0.0004,0.0,0.5976,32.0,8
-0.4256,-0.1396,0.1564,0.3234,-1.0,0.1467,0.0004,0.0002,0.0,0.3163,32.0,8
-0.3895,0.0206,-0.059,0.5966,-1.0,0.1897,0.0001,0.0004,0.0,0.263,32.0,8
-0.1528,0.0388,-0.2449,0.4205,-1.0,0.227,0.0005,0.0002,0.0,0.1942,32.0,8
-0.0459,-0.1601,-0.486,0.2125,-0.9929,0.1845,0.0,0.0004,0.0,0.3425,32.0,8
0.0914,-0.2487,-0.4731,0.1387,-0.851,0.2284,0.0005,0.0002,0.0,0.3615,32.0,8
0.0542,-0.2517,-0.5161,-0.0157,-0.5668,0.2191,0.0,0.0004,0.0,0.3845,32.0,8
0.0909,-0.3637,-0.5953,-0.1194,-0.4683,0.1005,0.0005,0.0002,0.0,0.469,32.0,8
0.2862,-0.3806,-0.6812,-0.0023,-0.2241,0.009,0.0,0.0004,0.0,0.5541,32.0,8
0.2074,-0.1365,-0.5797,0.0004,-0.0155,-0.0657,0.0006,0.0001,0.0,0.4204,32.0,8
0.1579,0.0346,-0.4393,-0.0818,0.0604,-0.031,0.0,0.0005,0.0,0.312,32.0,8
0.2574,-0.0179,-0.378,-0.1291,0.0801,0.01,0.0006,0.0002,0.0,0.3051,32.0,8
0.2951,-0.0544,-0.3381,-0.0421,0.1252,-0.0013,0.0,0.0004,0.0,0.3013,32.0,8
0.3191,0.0168,-0.2797,-0.03,0.0899,-0.0214,0.0006,0.0001,0.0,0.2831,32.0,8
0.3948,-0.0741,-0.2736,-0.0702,0.0275,-0.0316,0.0,0.0004,0.0,0.324,32.0,8
-0.1102,-0.2546,0.3648,-0.0617,0.167,-0.0406,0.0,0.0004,0.0,0.3055,33.0,8
-0.0927,-0.0661,0.3499,0.0294,0.1256,-0.047,0.0006,0.0001,0.0,0.2453,33.0,8
-0.0334,-0.0352,0.3651,-0.1114,0.183,-0.031,0.0,0.0005,0.0,0.2455,33.0,8
-0.1041,-0.1894,0.3862,-0.1334,0.1908,0.0366,0.0006,0.0002,0.0,0.295,33.0,8
-0.1937,-0.2217,0.3972,-0.0615,0.08,0.0034,0.0,0.0004,0.0,0.3296,33.0,8
-0.0943,-0.1414,0.355,-0.0434,0.0278,0.0004,0.0006,0.0002,0.0,0.2624,33.0,8
-0.1202,-0.1193,0.2894,-0.0477,0.0421,0.0374,0.0,0.0005,0.0,0.2235,33.0,8
-0.1169,-0.1473,0.2225,-0.0776,0.0508,0.0544,0.0006,0.0002,0.0,0.1942,33.0,8
-0.1239,-0.2602,0.1743,-0.0375,0.097,0.0738,0.0,0.0004,0.0,0.2245,33.0,8
-0.088,-0.2538,0.1336,0.0484,0.1981,0.0753,0.0006,0.0002,0.0,0.2,33.0,8
-0.1508,-0.1706,0.1805,0.0491,0.3126,0.0852,0.0,0.0004,0.0,0.1937,33.0,8
-0.2375,-0.2471,0.2238,0.0196,0.3698,0.1221,0.0005,0.0002,0.0,0.2729,33.0,8
-0.3269,-0.3344,0.2953,0.0887,0.3412,0.116,0.0,0.0004,0.0,0.3687,33.0,8
-0.5284,-0.2697,0.5114,0.1751,0.2085,0.1383,0.0005,0.0002,0.0,0.5222,33.0,8
-0.903,-0.1209,0.8042,0.3255,-0.3846,0.2498,0.0001,0.0003,0.0,0.8102,33.0,8
-0.9091,-0.1093,0.8042,0.3481,-1.0,0.4306,0.0004,0.0003,0.0,0.8125,33.0,8
-0.9091,-0.2043,0.1135,0.3762,-1.0,0.4822,0.0002,0.0003,0.0,0.6258,33.0,8
-0.258,-0.3192,-0.2419,0.4074,-1.0,0.2631,0.0004,0.0003,0.0,0.3176,33.0,8
-0.202,-0.2337,-0.5246,0.5284,-1.0,0.1371,0.0002,0.0003,0.0,0.4058,33.0,8
0.0527,-0.019,-0.6548,0.2825,-0.9669,0.0953,0.0003,0.0003,0.0,0.4382,33.0,8
0.1938,-0.2677,-0.6242,0.0824,-0.5658,0.1416,0.0003,0.0003,0.0,0.4709,33.0,8
-0.0575,-0.2519,-0.5679,0.0901,-0.3647,0.1674,0.0002,0.0003,0.0,0.416,33.0,8
0.1357,-0.2095,-0.6573,0.0088,-0.2144,0.0573,0.0004,0.0003,0.0,0.4687,33.0,8
0.2397,-0.1956,-0.6762,0.0287,-0.0026,0.0319,0.0001,0.0004,0.0,0.4957,33.0,8
0.2132,-0.0558,-0.5202,-0.0519,0.1012,0.0515,0.0004,0.0002,0.0,0.3766,33.0,8
0.2569,-0.0845,-0.3893,-0.0968,0.1326,0.0488,0.0001,0.0004,0.0,0.316,33.0,8
0.3035,-0.0867,-0.3189,-0.0575,0.1154,0.0067,0.0005,0.0002,0.0,0.2991,33.0,8
0.3741,-0.0535,-0.2888,-0.0202,0.0963,-0.0191,0.0,0.0004,0.0,0.317,33.0,8
0.3805,-0.0157,-0.2534,-0.0269,0.0592,-0.0113,0.0005,0.0002,0.0,0.305,33.0,8
0.4025,-0.0641,-0.2537,-0.0298,0.0042,-0.0121,0.0,0.0004,0.0,0.3201,33.0,8
-0.1264,-0.0833,0.1906,-0.0489,-0.0299,-0.0285,0.0005,0.0002,0.0,0.1623,34.0,8
-0.1273,-0.0822,0.1317,-0.0309,-0.0556,-0.0384,0.0001,0.0004,0.0,0.1338,34.0,8
-0.1258,-0.039,0.1002,-0.0267,-0.0494,-0.0298,0.0005,0.0002,0.0,0.1103,34.0,8
-0.1322,-0.0636,0.0654,-0.0228,-0.0563,-0.021,0.0001,0.0004,0.0,0.1071,34.0,8
-0.1005,-0.0872,0.02,-0.007,-0.0683,-0.0234,0.0005,0.0002,0.0,0.0897,34.0,8
-0.0664,-0.0598,-0.022,-0.0103,-0.0443,-0.0321,0.0002,0.0003,0.0,0.0614,34.0,8
-0.0662,-0.0329,-0.0258,-0.0588,0.0082,-0.0458,0.0004,0.0002,0.0,0.0522,34.0,8
-0.064,-0.0755,-0.0226,-0.0948,0.0462,-0.0477,0.0002,0.0003,0.0,0.0677,34.0,8
-0.0697,-0.107,0.0096,-0.0706,0.0958,-0.0389,0.0003,0.0003,0.0,0.0853,34.0,8
-0.0952,-0.0902,0.013,-0.0448,0.1596,-0.0336,0.0003,0.0004,0.0,0.0879,34.0,8
-0.1131,-0.0605,0.0185,-0.0499,0.2518,0.002,0.0003,0.0003,0.0,0.0864,34.0,8
-0.2298,-0.0889,0.1143,-0.1009,0.3679,0.0243,0.0004,0.0003,0.0,0.1811,34.0,8
-0.3464,-0.0937,0.2928,-0.0838,0.4383,0.0793,0.0002,0.0003,0.0,0.3087,34.0,8
-0.5784,-0.1078,0.4156,-0.0238,0.3743,0.1264,0.0004,0.0002,0.0,0.4802,34.0,8
-0.9091,-0.0865,0.7249,0.1944,-0.1234,0.2084,0.0001,0.0003,0.0,0.7773,34.0,8
-0.716,0.1184,0.6114,0.2093,-0.8585,0.3416,0.0005,0.0003,0.0,0.6326,34.0,8
-0.8308,0.0156,0.2189,0.1671,-1.0,0.5093,0.0001,0.0004,0.0,0.5728,34.0,8
-0.6705,-0.2338,-0.0792,0.188,-1.0,0.5735,0.0005,0.0002,0.0,0.4763,34.0,8
-0.2337,-0.382,-0.3195,0.39,-1.0,0.3925,0.0,0.0005,0.0,0.3667,34.0,8
-0.1053,-0.2539,-0.5347,0.4292,-1.0,0.2718,0.0006,0.0002,0.0,0.4008,34.0,8
-0.0123,-0.0989,-0.5126,0.2138,-0.8729,0.2192,0.0,0.0005,0.0,0.3482,34.0,8
0.1742,-0.2795,-0.7983,-0.0222,-0.6992,0.272,0.0006,0.0002,0.0,0.5757,34.0,8
0.2134,-0.3213,-0.7211,-0.026,-0.3298,0.2413,0.0,0.0005,0.0,0.5452,34.0,8
0.2494,-0.3086,-0.7133,-0.0049,-0.1032,0.1415,0.0005,0.0002,0.0,0.5442,34.0,8
0.2093,-0.2029,-0.5925,-0.0213,0.0117,0.0401,0.0,0.0005,0.0,0.4402,34.0,8
0.3213,-0.1491,-0.504,-0.0695,0.0675,-0.009,0.0006,0.0002,0.0,0.4107,34.0,8
0.3549,-0.1697,-0.4044,-0.1173,0.0826,-0.0154,0.0,0.0005,0.0,0.3761,34.0,8
0.3815,-0.1477,-0.3289,-0.0721,0.0483,-0.0387,0.0006,0.0002,0.0,0.35,34.0,8
0.4488,-0.0889,-0.3001,-0.0414,0.0147,-0.0722,0.0,0.0005,0.0,0.3648,34.0,8
0.419,-0.0902,-0.2629,0.0036,-0.0082,-0.073,0.0006,0.0002,0.0,0.3352,34.0,8
-0.0294,0.0023,0.2648,-0.018,0.0121,-0.0369,0.0002,0.0004,0.0,0.1776,35.0,8
0.0063,-0.0613,0.1872,-0.0704,0.0338,-0.0449,0.0004,0.0003,0.0,0.1314,35.0,8
-0.0152,-0.0948,0.1724,-0.0647,0.0599,-0.0376,0.0003,0.0003,0.0,0.1316,35.0,8
-0.0609,-0.1082,0.1663,-0.0335,0.0546,-0.021,0.0004,0.0003,0.0,0.1384,35.0,8
-0.0588,-0.0804,0.1448,-0.0408,0.0456,-0.0318,0.0003,0.0003,0.0,0.1172,35.0,8
-0.0756,-0.0793,0.1359,-0.0772,0.0527,-0.0136,0.0003,0.0003,0.0,0.1164,35.0,8
-0.0888,-0.1355,0.1215,-0.0829,0.064,-0.0096,0.0004,0.0003,0.0,0.135,35.0,8
-0.104,-0.1379,0.1303,-0.0611,0.0502,-0.0096,0.0002,0.0003,0.0,0.1442,35.0,8
-0.0806,-0.1477,0.1332,-0.0749,0.0546,-0.0198,0.0005,0.0002,0.0,0.1431,35.0,8
-0.0825,-0.1653,0.1423,-0.0718,0.0889,-0.0198,0.0002,0.0004,0.0,0.1555,35.0,8
-0.103,-0.196,0.1234,-0.0821,0.1042,-0.0347,0.0005,0.0002,0.0,0.1689,35.0,8
-0.0914,-0.2024,0.1111,-0.1053,0.1074,-0.0671,0.0001,0.0004,0.0,0.1656,35.0,8
-0.0736,-0.2268,0.1491,-0.1522,0.1646,-0.0683,0.0005,0.0002,0.0,0.1875,35.0,8
-0.2286,-0.2646,0.2778,-0.1936,0.2395,-0.0667,0.0,0.0004,0.0,0.2977,35.0,8
-0.5799,-0.3976,0.7963,-0.1203,0.0771,0.0196,0.0006,0.0002,0.0,0.7082,35.0,8
-0.4267,-0.3534,0.8042,0.1441,-0.408,0.1413,0.0,0.0005,0.0,0.6511,35.0,8
-0.6805,-0.2718,0.8042,0.3676,-0.787,0.2262,0.0006,0.0002,0.0,0.7253,35.0,8
-0.4908,-0.0763,0.6435,0.4978,-1.0,0.2624,0.0,0.0005,0.0,0.5419,35.0,8
-0.3028,-0.1448,0.2927,0.5355,-1.0,0.3214,0.0006,0.0002,0.0,0.2969,35.0,8
-0.1612,-0.2195,-0.0568,0.484,-1.0,0.2259,0.0,0.0005,0.0,0.1855,35.0,8
-0.0939,-0.2304,-0.3235,0.4623,-0.916,0.1915,0.0006,0.0002,0.0,0.2721,35.0,8
-0.1361,-0.2644,-0.4824,0.3904,-0.8107,0.1238,0.0,0.0004,0.0,0.3778,35.0,8
0.0817,-0.195,-0.7548,0.1788,-0.7348,0.0847,0.0006,0.0001,0.0,0.5226,35.0,8
0.1723,-0.1951,-0.6281,-0.009,-0.2857,0.2213,0.0,0.0004,0.0,0.4533,35.0,8
0.2074,-0.2997,-0.5994,-0.0889,-0.1423,0.1776,0.0006,0.0002,0.0,0.4677,35.0,8
0.257,-0.2687,-0.5482,-0.0149,0.0099,0.0355,0.0,0.0005,0.0,0.4416,35.0,8
0.2093,-0.0966,-0.4389,0.0179,0.0786,0.0049,0.0006,0.0002,0.0,0.3305,35.0,8
0.2834,-0.0464,-0.384,-0.1018,0.0338,0.0357,0.0,0.0004,0.0,0.3196,35.0,8
0.372,-0.1707,-0.3481,-0.1226,0.0588,0.0324,0.0006,0.0002,0.0,0.3582,35.0,8
0.4017,-0.1669,-0.2919,-0.0293,0.0553,0.0001,0.0,0.0004,0.0,0.3492,35.0,8
-0.1331,-0.0292,0.2907,-0.0715,0.0071,-0.0738,0.0,0.0004,0.0,0.2141,36.0,8
-0.1223,-0.0931,0.2651,-0.1017,0.0417,-0.0586,0.0006,0.0001,0.0,0.2043,36.0,8
-0.1468,-0.1136,0.2938,-0.1172,0.0571,-0.0521,0.0,0.0004,0.0,0.2317,36.0,8
-0.1794,-0.1795,0.2912,-0.0901,0.0329,-0.0126,0.0006,0.0002,0.0,0.2575,36.0,8
-0.16,-0.2062,0.2758,-0.0657,-0.0061,-0.0149,0.0001,0.0004,0.0,0.2532,36.0,8
-0.14,-0.2229,0.2733,-0.0537,-0.0264,-0.0108,0.0005,0.0002,0.0,0.2529,36.0,8
-0.1315,-0.2423,0.2315,-0.0423,-0.0462,-0.0259,0.0001,0.0004,0.0,0.24,36.0,8
-0.1198,-0.23,0.2011,-0.0205,-0.0422,-0.0388,0.0005,0.0002,0.0,0.2188,36.0,8
-0.1394,-0.1607,0.1815,0.0012,-0.0155,-0.0319,0.0001,0.0004,0.0,0.1864,36.0,8
-0.1511,-0.1291,0.1473,-0.0036,0.0054,-0.0053,0.0004,0.0003,0.0,0.1649,36.0,8
-0.0941,-0.1374,0.1132,0.0203,0.0647,0.0308,0.0002,0.0003,0.0,0.1342,36.0,8
-0.1079,-0.0423,0.178,0.0301,0.1851,0.1014,0.0004,0.0003,0.0,0.1416,36.0,8
-0.2363,-0.0058,0.3078,-0.0485,0.2796,0.2203,0.0003,0.0003,0.0,0.2587,36.0,8
-0.5101,-0.2,0.4579,-0.0161,0.1985,0.2575,0.0003,0.0004,0.0,0.476,36.0,8
-0.6822,-0.2056,0.7862,0.2404,-0.244,0.2641,0.0003,0.0003,0.0,0.7074,36.0,8
-0.7443,0.0583,0.7842,0.3248,-1.0,0.3778,0.0002,0.0004,0.0,0.7219,36.0,8
-0.7299,-0.262,0.3,0.3409,-1.0,0.4671,0.0004,0.0003,0.0,0.5544,36.0,8
-0.3225,-0.2497,-0.0733,0.3885,-1.0,0.3409,0.0002,0.0004,0.0,0.2762,36.0,8
-0.0937,-0.3694,-0.4214,0.2676,-1.0,0.0348,0.0004,0.0003,0.0,0.3788,36.0,8
0.0064,-0.3661,-0.6885,0.1638,-0.9881,-0.1573,0.0001,0.0004,0.0,0.5199,36.0,8
0.4165,-0.2976,-0.7448,0.2717,-0.6712,0.0109,0.0005,0.0002,0.0,0.6025,36.0,8
0.0845,-0.0719,-0.5799,0.0358,-0.2974,0.1119,0.0,0.0005,0.0,0.3936,36.0,8
0.1445,-0.2281,-0.5745,-0.1648,-0.1821,0.0793,0.0005,0.0002,0.0,0.4232,36.0,8
0.2347,-0.2443,-0.5682,-0.032,-0.0326,-0.0008,0.0,0.0005,0.0,0.441,36.0,8
0.269,-0.0262,-0.4835,0.0065,0.1037,-0.0751,0.0006,0.0002,0.0,0.3692,36.0,8
0.2193,0.0567,-0.3362,-0.0607,0.1615,-0.0574,0.0,0.0004,0.0,0.2703,36.0,8
0.2342,-0.0137,-0.2679,-0.1019,0.1126,-0.0081,0.0006,0.0002,0.0,0.2374,36.0,8
0.3528,-0.0174,-0.2684,-0.0526,0.0737,0.0076,0.0,0.0004,0.0,0.2958,36.0,8
0.3965,-0.0436,-0.2617,-0.0278,0.0642,-0.0171,0.0007,0.0002,0.0,0.3181,36.0,8
0.3969,-0.0437,-0.2503,-0.0188,0.0418,-0.0359,0.0,0.0005,0.0,0.3142,36.0,8
-0.1413,-0.219,0.2899,-0.0587,0.0842,0.0001,0.0007,0.0002,0.0,0.2599,37.0,8
-0.1406,-0.1978,0.2476,-0.0156,0.0466,0.0156,0.0,0.0005,0.0,0.2311,37.0,8
-0.1229,-0.2036,0.2436,-0.0408,0.0609,0.0244,0.0007,0.0002,0.0,0.227,37.0,8
-0.1296,-0.2727,0.2143,-0.0339,0.0549,0.0049,0.0,0.0005,0.0,0.2468,37.0,8
-0.1406,-0.2275,0.1882,-0.0253,0.0557,-0.0151,0.0007,0.0002,0.0,0.218,37.0,8
-0.1619,-0.199,0.1679,-0.0381,0.0647,-0.0055,0.0,0.0005,0.0,0.2044,37.0,8
-0.164,-0.2211,0.1275,-0.0244,0.0741,0.0066,0.0007,0.0002,0.0,0.2023,37.0,8
-0.1422,-0.2098,0.0937,-0.0078,0.0875,0.0051,0.0,0.0004,0.0,0.1801,37.0,8
-0.1507,-0.1984,0.1006,-0.0202,0.125,0.0263,0.0006,0.0002,0.0,0.1791,37.0,8
-0.1523,-0.2411,0.1335,-0.0404,0.1764,0.0386,0.0,0.0004,0.0,0.2099,37.0,8
-0.1575,-0.3117,0.1699,-0.0039,0.2339,0.0369,0.0006,0.0002,0.0,0.2589,37.0,8
-0.2459,-0.2831,0.2457,0.0429,0.2753,0.0364,0.0,0.0004,0.0,0.2989,37.0,8
-0.3608,-0.1958,0.3839,0.0583,0.3415,0.1096,0.0006,0.0001,0.0,0.3747,37.0,8
-0.5445,-0.2073,0.5097,0.1032,0.3229,0.2334,0.0001,0.0004,0.0,0.5161,37.0,8
-0.9091,-0.1155,0.8042,0.3082,-0.0858,0.303,0.0006,0.0002,0.0,0.8129,37.0,8
-0.9091,0.1506,0.6376,0.2404,-1.0,0.3161,0.0001,0.0004,0.0,0.7471,37.0,8
-0.9091,0.0545,0.2903,0.1415,-1.0,0.3299,0.0005,0.0003,0.0,0.6373,37.0,8
-0.5175,-0.14,-0.0587,0.2176,-1.0,0.4095,0.0001,0.0004,0.0,0.3596,37.0,8
-0.2677,-0.3981,-0.2643,0.4739,-1.0,0.3567,0.0005,0.0003,0.0,0.3652,37.0,8
-0.1042,-0.2554,-0.4268,0.6484,-0.9313,0.2295,0.0001,0.0004,0.0,0.3388,37.0,8
-0.146,-0.1172,-0.5667,0.3514,-0.8669,0.0771,0.0004,0.0003,0.0,0.3979,37.0,8
0.1341,-0.138,-0.6611,-0.0312,-0.7239,0.0896,0.0002,0.0004,0.0,0.459,37.0,8
0.3613,-0.3349,-0.5984,-0.0587,-0.2714,0.3063,0.0004,0.0004,0.0,0.5167,37.0,8
0.0942,-0.3218,-0.5367,-0.0676,-0.2173,0.2451,0.0003,0.0003,0.0,0.4219,37.0,8
0.3185,-0.3003,-0.5457,-0.049,-0.0982,0.098,0.0003,0.0004,0.0,0.4664,37.0,8
0.3594,-0.2354,-0.4498,-0.0067,0.0484,0.0075,0.0003,0.0003,0.0,0.4147,37.0,8
0.2771,-0.102,-0.3387,-0.032,0.0713,-0.0227,0.0002,0.0004,0.0,0.2996,37.0,8
0.3591,-0.0795,-0.3085,-0.0786,0.0431,-0.0148,0.0004,0.0003,0.0,0.32,37.0,8
0.4046,-0.1029,-0.3007,-0.0693,0.0448,-0.0412,0.0002,0.0004,0.0,0.343,37.0,8
0.4079,-0.0866,-0.2798,0.0005,0.0346,-0.0722,0.0005,0.0003,0.0,0.3348,37.0,8
0.0281,-0.0645,0.2138,0.11,0.3373,-0.0169,0.0003,0.0004,0.0,0.1501,38.0,8
-0.0853,0.135,0.252,0.0728,0.292,-0.0937,0.0003,0.0004,0.0,0.1989,38.0,8
-0.0517,0.2386,0.3588,-0.1083,0.2669,-0.0842,0.0002,0.0004,0.0,0.2893,38.0,8
-0.0679,-0.0104,0.3326,-0.1774,0.2291,-0.0083,0.0004,0.0003,0.0,0.2264,38.0,8
0.0197,-0.1125,0.3022,-0.0972,0.1621,-0.0346,0.0002,0.0004,0.0,0.2154,38.0,8
0.0304,-0.0749,0.3387,-0.0696,0.1971,-0.0378,0.0005,0.0003,0.0,0.2321,38.0,8
-0.0535,-0.0777,0.2983,-0.0572,0.1774,-0.0342,0.0001,0.0005,0.0,0.2086,38.0,8
-0.0596,-0.0675,0.2364,-0.0205,0.1159,-0.0197,0.0005,0.0003,0.0,0.1687,38.0,8
-0.0139,-0.0403,0.2147,-0.0366,0.1229,-0.0019,0.0001,0.0005,0.0,0.1459,38.0,8
-0.0507,-0.0844,0.2122,-0.0413,0.166,0.034,0.0006,0.0002,0.0,0.156,38.0,8
-0.093,-0.1462,0.1752,0.0689,0.1826,0.0399,0.0,0.0004,0.0,0.1643,38.0,8
-0.107,-0.0382,0.1746,0.1969,0.2095,0.0767,0.0006,0.0002,0.0,0.1389,38.0,8
-0.1881,0.1486,0.3171,0.1305,0.2393,0.1184,0.0,0.0005,0.0,0.265,38.0,8
-0.4397,0.0653,0.5062,-0.0375,0.1409,0.1345,0.0006,0.0002,0.0,0.4491,38.0,8
-0.8028,0.0393,0.8042,0.0118,-0.4291,0.1883,0.0,0.0004,0.0,0.758,38.0,8
-0.3184,-0.029,0.7224,0.0585,-1.0,0.3214,0.0006,0.0002,0.0,0.5266,38.0,8
-0.3587,-0.1549,0.291,0.3037,-1.0,0.3163,0.0,0.0005,0.0,0.3248,38.0,8
-0.0481,-0.3044,0.0764,0.3888,-1.0,0.2083,0.0007,0.0002,0.0,0.2116,38.0,8
-0.0112,-0.0907,-0.3962,0.2583,-1.0,0.149,0.0,0.0005,0.0,0.2711,38.0,8
0.047,-0.1612,-0.5888,0.0627,-0.8711,0.0889,0.0007,0.0003,0.0,0.4082,38.0,8
0.2944,-0.3575,-0.5827,0.0547,-0.5601,0.1961,0.0,0.0005,0.0,0.4962,38.0,8
0.094,-0.17,-0.4498,0.0228,-0.3266,0.2073,0.0006,0.0002,0.0,0.3266,38.0,8
0.2029,-0.2047,-0.5146,-0.0724,-0.214,0.1307,0.0,0.0005,0.0,0.3932,38.0,8
0.2918,-0.2161,-0.4814,-0.0431,-0.0793,0.0625,0.0006,0.0002,0.0,0.402,38.0,8
