accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.137,-0.0105,0.0071,-0.0624,-0.0131,-0.0755,0.0002,0.0002,0.0,0.0918,7.0,3
0.1668,-0.0206,-0.0052,-0.0532,-0.0251,-0.0633,0.0002,0.0003,0.0,0.1121,7.0,3
0.1782,-0.0347,-0.0081,-0.0226,-0.0241,-0.054,0.0002,0.0002,0.0,0.1211,7.0,3
0.1718,0.0187,-0.1046,-0.0286,-0.0361,-0.0402,0.0,0.1963,1.0,0.1347,8.0,3
0.1716,0.0198,-0.0691,-0.0301,-0.0522,-0.0502,0.0003,0.1114,1.0,0.124,8.0,3
0.1197,0.0317,-0.0738,-0.039,-0.0675,-0.0535,0.0,0.0823,1.0,0.0961,8.0,3
0.1394,0.0237,-0.0756,-0.0383,-0.0832,-0.0379,0.0003,0.0005,1.0,0.1069,8.0,3
0.1524,0.0071,-0.0791,-0.031,-0.0837,-0.0395,0.0001,0.0002,0.4633,0.1146,8.0,3
0.1668,0.0085,-0.0869,-0.0416,-0.0707,-0.0481,0.0003,0.0002,0.0,0.1255,8.0,3
0.2088,0.0106,-0.0764,-0.0717,-0.0673,-0.0655,0.0001,0.0002,0.0,0.1484,8.0,3
0.2345,-0.0111,-0.0767,-0.1095,0.0059,-0.0785,0.0003,0.0002,0.0,0.1646,8.0,3
0.1965,-0.0422,-0.0455,-0.1065,0.0554,-0.0869,0.0001,0.0002,0.0,0.1374,8.0,3
0.1491,-0.032,0.0023,-0.0726,0.0227,-0.0773,0.0002,0.0002,0.0,0.1017,8.0,3
0.137,-0.0105,0.0071,-0.0624,-0.0131,-0.0755,0.0002,0.0002,0.0,0.0918,8.0,3
0.1668,-0.0206,-0.0052,-0.0532,-0.0251,-0.0633,0.0002,0.0003,0.0,0.1121,8.0,3
0.1782,-0.0347,-0.0081,-0.0226,-0.0241,-0.054,0.0002,0.0002,0.0,0.1211,8.0,3
0.1858,0.0257,-0.0467,0.0359,0.0491,-0.0396,0.0004,0.0004,0.59,0.1288,8.0,3
0.0481,-0.0303,-0.0846,0.0117,0.1849,-0.0548,0.0,0.0006,1.0,0.0679,8.0,3
0.0055,-0.0003,-0.0178,0.0241,-0.0764,-0.0046,0.0004,0.0005,1.0,0.0124,8.0,3
0.1851,0.0039,-0.076,-0.0046,-0.0643,-0.0084,0.0001,0.0524,1.0,0.1335,8.0,3
0.1782,-0.0095,-0.0876,-0.0126,-0.0328,-0.007,0.0004,0.09,1.0,0.1325,8.0,3
0.1328,0.0006,-0.0557,-0.0175,-0.0466,-0.005,0.0,0.0188,1.0,0.096,8.0,3
0.1062,0.0079,-0.0557,-0.0229,-0.1024,-0.0047,0.0004,0.0023,0.8433,0.0801,8.0,3
0.1665,-0.0281,-0.0638,-0.0363,-0.1151,-0.0047,0.0001,0.0003,0.0,0.1203,8.0,3
0.1778,-0.0623,-0.0716,-0.0207,-0.1148,-0.0232,0.0004,0.0002,0.0,0.1344,8.0,3
0.2535,-0.026,-0.0601,-0.0255,-0.1251,-0.0392,0.0001,0.0003,0.0,0.1745,8.0,3
0.2675,-0.037,-0.0477,-0.0809,0.0038,-0.0217,0.0004,0.0002,0.0,0.1828,8.0,3
0.2142,-0.0746,-0.0502,-0.0411,-0.0058,-0.0341,0.0001,0.0002,0.0,0.1549,8.0,3
0.1909,-0.0322,-0.0242,-0.0112,-0.0256,-0.0228,0.0003,0.0002,0.0,0.1301,8.0,3
0.1943,-0.0298,-0.0387,0.0069,-0.0711,-0.0099,0.0001,0.0002,0.0,0.1336,8.0,3
0.2192,-0.0238,-0.0673,-0.0052,-0.0746,-0.014,0.0003,0.0002,0.0,0.1537,8.0,3
0.2287,-0.0443,-0.0654,-0.0034,-0.0542,-0.0175,0.0001,0.0002,0.0,0.1613,8.0,3
0.2202,-0.0447,-0.0752,0.0071,-0.0433,-0.0134,0.0003,0.0002,0.0,0.1579,8.0,3
0.1782,-0.0095,-0.0876,-0.0126,-0.0328,-0.007,0.0004,0.09,1.0,0.1325,9.0,3
0.1328,0.0006,-0.0557,-0.0175,-0.0466,-0.005,0.0,0.0188,1.0,0.096,9.0,3
0.1062,0.0079,-0.0557,-0.0229,-0.1024,-0.0047,0.0004,0.0023,0.8433,0.0801,9.0,3
0.1665,-0.0281,-0.0638,-0.0363,-0.1151,-0.0047,0.0001,0.0003,0.0,0.1203,9.0,3
0.1778,-0.0623,-0.0716,-0.0207,-0.1148,-0.0232,0.0004,0.0002,0.0,0.1344,9.0,3
0.2535,-0.026,-0.0601,-0.0255,-0.1251,-0.0392,0.0001,0.0003,0.0,0.1745,9.0,3
0.2675,-0.037,-0.0477,-0.0809,0.0038,-0.0217,0.0004,0.0002,0.0,0.1828,9.0,3
0.2142,-0.0746,-0.0502,-0.0411,-0.0058,-0.0341,0.0001,0.0002,0.0,0.1549,9.0,3
0.1909,-0.0322,-0.0242,-0.0112,-0.0256,-0.0228,0.0003,0.0002,0.0,0.1301,9.0,3
0.1943,-0.0298,-0.0387,0.0069,-0.0711,-0.0099,0.0001,0.0002,0.0,0.1336,9.0,3
0.2192,-0.0238,-0.0673,-0.0052,-0.0746,-0.014,0.0003,0.0002,0.0,0.1537,9.0,3
0.2287,-0.0443,-0.0654,-0.0034,-0.0542,-0.0175,0.0001,0.0002,0.0,0.1613,9.0,3
0.2202,-0.0447,-0.0752,0.0071,-0.0433,-0.0134,0.0003,0.0002,0.0,0.1579,9.0,3
0.2506,-0.0451,-0.0991,0.0989,-0.024,0.014,0.0,0.0005,0.0,0.1821,9.0,3
0.2463,0.0038,-0.1081,0.0819,-0.0124,0.0193,0.0004,0.0004,0.73,0.1794,9.0,3
0.28,-0.0215,-0.1083,0.0693,-0.0175,0.0085,0.0,0.0006,1.0,0.2006,9.0,3
0.2631,-0.0219,-0.1591,0.0478,0.0575,0.0178,0.0004,0.1306,1.0,0.2055,9.0,3
0.2721,-0.0082,-0.1486,0.017,-0.0043,0.0046,0.0,0.3487,1.0,0.2067,9.0,3
0.2359,-0.0435,-0.1455,0.012,-0.0475,0.0167,0.0004,0.2525,1.0,0.187,9.0,3
0.2343,-0.023,-0.1492,0.0163,-0.1252,0.0243,0.0001,0.0295,0.98,0.1858,9.0,3
0.3116,-0.0097,-0.168,-0.0157,-0.1344,0.0165,0.0004,0.0002,0.0,0.2361,9.0,3
0.3704,-0.0147,-0.1699,-0.0523,-0.0632,-0.0041,0.0001,0.0003,0.0,0.2719,9.0,3
0.3475,-0.0546,-0.1255,-0.0636,0.0355,0.0082,0.0004,0.0002,0.0,0.249,9.0,3
0.291,-0.0554,-0.1145,-0.0087,0.0236,0.0176,0.0,0.0002,0.0,0.2117,9.0,3
0.2987,-0.0331,-0.1234,-0.0045,0.003,0.0231,0.0003,0.0002,0.0,0.2166,9.0,3
0.3051,-0.0473,-0.1251,-0.0189,-0.0018,0.0186,0.0001,0.0002,0.0,0.2221,9.0,3
0.2993,-0.0676,-0.1399,-0.0164,0.0037,0.0205,0.0003,0.0002,0.0,0.2248,9.0,3
0.3101,-0.0839,-0.1241,0.0087,-0.0037,0.031,0.0001,0.0002,0.0,0.2296,9.0,3
0.2945,-0.0737,-0.1158,0.0255,-0.0112,0.0279,0.0003,0.0002,0.0,0.2166,9.0,3
0.311,-0.0662,-0.1229,-0.0017,-0.028,0.0267,0.0001,0.0003,0.0,0.2273,9.0,3
0.2721,-0.0082,-0.1486,0.017,-0.0043,0.0046,0.0,0.3487,1.0,0.2067,10.0,3
0.2359,-0.0435,-0.1455,0.012,-0.0475,0.0167,0.0004,0.2525,1.0,0.187,10.0,3
0.2343,-0.023,-0.1492,0.0163,-0.1252,0.0243,0.0001,0.0295,0.98,0.1858,10.0,3
0.3116,-0.0097,-0.168,-0.0157,-0.1344,0.0165,0.0004,0.0002,0.0,0.2361,10.0,3
0.3704,-0.0147,-0.1699,-0.0523,-0.0632,-0.0041,0.0001,0.0003,0.0,0.2719,10.0,3
0.3475,-0.0546,-0.1255,-0.0636,0.0355,0.0082,0.0004,0.0002,0.0,0.249,10.0,3
0.291,-0.0554,-0.1145,-0.0087,0.0236,0.0176,0.0,0.0002,0.0,0.2117,10.0,3
0.2987,-0.0331,-0.1234,-0.0045,0.003,0.0231,0.0003,0.0002,0.0,0.2166,10.0,3
0.3051,-0.0473,-0.1251,-0.0189,-0.0018,0.0186,0.0001,0.0002,0.0,0.2221,10.0,3
0.2993,-0.0676,-0.1399,-0.0164,0.0037,0.0205,0.0003,0.0002,0.0,0.2248,10.0,3
0.3101,-0.0839,-0.1241,0.0087,-0.0037,0.031,0.0001,0.0002,0.0,0.2296,10.0,3
0.2945,-0.0737,-0.1158,0.0255,-0.0112,0.0279,0.0003,0.0002,0.0,0.2166,10.0,3
0.311,-0.0662,-0.1229,-0.0017,-0.028,0.0267,0.0001,0.0003,0.0,0.2273,10.0,3
0.2943,-0.0742,-0.1396,0.0612,0.0978,0.0204,0.0005,0.0004,0.6767,0.2227,10.0,3
0.3018,-0.0481,-0.1417,0.0184,0.1205,0.0183,0.0001,0.0525,1.0,0.2246,10.0,3
0.2363,-0.1447,-0.1201,-0.0233,0.1509,-0.0219,0.0004,0.4945,1.0,0.2013,10.0,3
0.2385,-0.1333,-0.1139,0.0109,0.0541,-0.0271,0.0001,0.721,1.0,0.1973,10.0,3
0.2057,-0.109,-0.1047,0.0216,0.0151,0.0078,0.0004,0.7125,1.0,0.1702,10.0,3
0.1783,-0.1243,-0.0836,0.0241,-0.0936,0.0217,0.0,0.4644,1.0,0.1552,10.0,3
0.1978,-0.1095,-0.1243,0.0364,-0.2041,0.0346,0.0004,0.0005,0.0633,0.172,10.0,3
0.3791,-0.0916,-0.1789,0.0226,-0.1914,0.0276,0.0,0.0003,0.0,0.2861,10.0,3
0.4924,-0.0933,-0.1415,-0.048,-0.0267,0.0021,0.0004,0.0001,0.0,0.3472,10.0,3
0.3224,-0.1472,-0.1346,-0.0599,0.0689,-0.0094,0.0,0.0003,0.0,0.2527,10.0,3
0.2815,-0.1488,-0.0789,-0.0118,0.0513,0.0045,0.0004,0.0002,0.0,0.2187,10.0,3
0.2878,-0.1273,-0.0944,0.0291,0.0056,0.0162,0.0,0.0002,0.0,0.219,10.0,3
0.3076,-0.109,-0.1299,0.0115,-0.009,0.017,0.0003,0.0002,0.0,0.2342,10.0,3
0.3148,-0.134,-0.1335,-0.0025,0.0125,0.0153,0.0001,0.0002,0.0,0.2448,10.0,3
0.2885,-0.1285,-0.111,0.0002,0.0197,0.0097,0.0003,0.0002,0.0,0.2232,10.0,3
0.2829,-0.1364,-0.1055,0.0139,0.0096,0.0187,0.0,0.0002,0.0,0.2209,10.0,3
0.2983,-0.1248,-0.12,0.0164,0.0055,0.0249,0.0003,0.0002,0.0,0.2299,10.0,3
0.2385,-0.1333,-0.1139,0.0109,0.0541,-0.0271,0.0001,0.721,1.0,0.1973,11.0,3
0.2057,-0.109,-0.1047,0.0216,0.0151,0.0078,0.0004,0.7125,1.0,0.1702,11.0,3
0.1783,-0.1243,-0.0836,0.0241,-0.0936,0.0217,0.0,0.4644,1.0,0.1552,11.0,3
0.1978,-0.1095,-0.1243,0.0364,-0.2041,0.0346,0.0004,0.0005,0.0633,0.172,11.0,3
0.3791,-0.0916,-0.1789,0.0226,-0.1914,0.0276,0.0,0.0003,0.0,0.2861,11.0,3
0.4924,-0.0933,-0.1415,-0.048,-0.0267,0.0021,0.0004,0.0001,0.0,0.3472,11.0,3
0.3224,-0.1472,-0.1346,-0.0599,0.0689,-0.0094,0.0,0.0003,0.0,0.2527,11.0,3
0.2815,-0.1488,-0.0789,-0.0118,0.0513,0.0045,0.0004,0.0002,0.0,0.2187,11.0,3
0.2878,-0.1273,-0.0944,0.0291,0.0056,0.0162,0.0,0.0002,0.0,0.219,11.0,3
0.3076,-0.109,-0.1299,0.0115,-0.009,0.017,0.0003,0.0002,0.0,0.2342,11.0,3
0.3148,-0.134,-0.1335,-0.0025,0.0125,0.0153,0.0001,0.0002,0.0,0.2448,11.0,3
0.2885,-0.1285,-0.111,0.0002,0.0197,0.0097,0.0003,0.0002,0.0,0.2232,11.0,3
0.2829,-0.1364,-0.1055,0.0139,0.0096,0.0187,0.0,0.0002,0.0,0.2209,11.0,3
0.2983,-0.1248,-0.12,0.0164,0.0055,0.0249,0.0003,0.0002,0.0,0.2299,11.0,3
0.2385,-0.1255,-0.1033,-0.0436,0.0427,0.0139,0.0,0.3641,1.0,0.1924,11.0,3
0.2126,-0.216,-0.1217,-0.0057,0.0591,0.0146,0.0004,0.3061,1.0,0.2177,11.0,3
0.2199,-0.1415,-0.0692,0.0113,-0.001,0.0123,0.0001,0.1046,1.0,0.1803,11.0,3
0.1873,-0.1511,-0.0857,0.0121,-0.059,0.0157,0.0004,0.0005,0.78,0.1703,11.0,3
0.2683,-0.1177,-0.1049,0.0002,-0.0512,0.0112,0.0,0.0004,0.0,0.2074,11.0,3
0.2772,-0.1119,-0.0629,-0.0258,-0.006,-0.0014,0.0004,0.0001,0.0,0.2037,11.0,3
0.2494,-0.1624,-0.0476,-0.0199,0.0403,0.0198,0.0,0.0003,0.0,0.2009,11.0,3
0.2323,-0.1566,-0.0463,0.0128,0.0312,0.018,0.0004,0.0001,0.0,0.1893,11.0,3
0.2251,-0.1315,-0.0464,0.0036,0.015,0.0145,0.0,0.0003,0.0,0.1765,11.0,3
0.245,-0.1629,-0.0554,-0.003,0.0075,0.0094,0.0004,0.0001,0.0,0.1996,11.0,3
0.259,-0.1652,-0.0549,0.0075,0.0124,0.0056,0.0001,0.0003,0.0,0.208,11.0,3
0.2562,-0.1578,-0.0539,0.0037,0.0208,0.0038,0.0004,0.0001,0.0,0.2038,11.0,3
0.2347,-0.1682,-0.0458,0.0001,0.0152,-0.0007,0.0,0.0003,0.0,0.1949,11.0,3
0.2487,-0.1603,-0.0607,0.0011,0.0088,0.0021,0.0004,0.0002,0.0,0.2014,11.0,3
0.2472,-0.1666,-0.0685,0.0033,0.0281,-0.0011,0.0,0.0002,0.0,0.2039,11.0,3
0.2118,-0.1707,-0.0477,0.0177,0.0289,0.0005,0.0004,0.0001,0.0,0.1841,11.0,3
0.2199,-0.1415,-0.0692,0.0113,-0.001,0.0123,0.0001,0.1046,1.0,0.1803,12.0,3
0.1873,-0.1511,-0.0857,0.0121,-0.059,0.0157,0.0004,0.0005,0.78,0.1703,12.0,3
0.2683,-0.1177,-0.1049,0.0002,-0.0512,0.0112,0.0,0.0004,0.0,0.2074,12.0,3
0.2772,-0.1119,-0.0629,-0.0258,-0.006,-0.0014,0.0004,0.0001,0.0,0.2037,12.0,3
0.2494,-0.1624,-0.0476,-0.0199,0.0403,0.0198,0.0,0.0003,0.0,0.2009,12.0,3
0.2323,-0.1566,-0.0463,0.0128,0.0312,0.018,0.0004,0.0001,0.0,0.1893,12.0,3
0.2251,-0.1315,-0.0464,0.0036,0.015,0.0145,0.0,0.0003,0.0,0.1765,12.0,3
0.245,-0.1629,-0.0554,-0.003,0.0075,0.0094,0.0004,0.0001,0.0,0.1996,12.0,3
0.259,-0.1652,-0.0549,0.0075,0.0124,0.0056,0.0001,0.0003,0.0,0.208,12.0,3
0.2562,-0.1578,-0.0539,0.0037,0.0208,0.0038,0.0004,0.0001,0.0,0.2038,12.0,3
0.2347,-0.1682,-0.0458,0.0001,0.0152,-0.0007,0.0,0.0003,0.0,0.1949,12.0,3
0.2487,-0.1603,-0.0607,0.0011,0.0088,0.0021,0.0004,0.0002,0.0,0.2014,12.0,3
0.2472,-0.1666,-0.0685,0.0033,0.0281,-0.0011,0.0,0.0002,0.0,0.2039,12.0,3
0.2118,-0.1707,-0.0477,0.0177,0.0289,0.0005,0.0004,0.0001,0.0,0.1841,12.0,3
0.1613,-0.1786,-0.0231,-0.0194,0.0192,-0.0248,0.0001,0.5859,1.0,0.1612,12.0,3
0.1405,-0.1762,-0.003,0.0105,-0.0212,-0.013,0.0003,0.2231,1.0,0.1502,12.0,3
0.1318,-0.1599,-0.0043,0.0128,-0.0527,-0.0014,0.0001,0.0949,1.0,0.1382,12.0,3
0.1645,-0.1618,-0.0192,0.0164,-0.0809,-0.0009,0.0004,0.0005,0.7333,0.1543,12.0,3
0.218,-0.1517,-0.0171,0.0107,-0.0457,-0.0131,0.0001,0.0004,0.0,0.1774,12.0,3
0.1858,-0.1383,-0.001,0.0038,-0.021,-0.0134,0.0004,0.0001,0.0,0.1544,12.0,3
0.1786,-0.1436,-0.017,-0.0033,-0.0263,-0.0184,0.0,0.0003,0.0,0.1532,12.0,3
0.2041,-0.1593,-0.0085,-0.0126,-0.0127,-0.0214,0.0004,0.0001,0.0,0.1727,12.0,3
0.1864,-0.171,-0.0155,-0.0065,0.0071,-0.0267,0.0,0.0003,0.0,0.1689,12.0,3
0.1572,-0.1648,-0.0098,0.0073,-0.0049,-0.0361,0.0004,0.0001,0.0,0.152,12.0,3
0.1981,-0.1505,-0.0262,0.0027,-0.0279,-0.0432,0.0,0.0003,0.0,0.1668,12.0,3
0.2076,-0.1426,-0.0312,-0.0103,-0.0083,-0.0499,0.0004,0.0001,0.0,0.1692,12.0,3
0.2002,-0.1583,-0.0255,-0.0048,0.0157,-0.0511,0.0,0.0003,0.0,0.171,12.0,3
0.1672,-0.1514,-0.0124,0.0075,0.0171,-0.0493,0.0004,0.0001,0.0,0.1506,12.0,3
0.1732,-0.1311,-0.0242,0.0021,0.0111,-0.0461,0.0,0.0002,0.0,0.1457,12.0,3
0.1617,-0.1328,-0.0483,-0.0014,0.0253,-0.0406,0.0004,0.0001,0.0,0.1432,12.0,3
0.1318,-0.1599,-0.0043,0.0128,-0.0527,-0.0014,0.0001,0.0949,1.0,0.1382,13.0,3
0.1645,-0.1618,-0.0192,0.0164,-0.0809,-0.0009,0.0004,0.0005,0.7333,0.1543,13.0,3
0.218,-0.1517,-0.0171,0.0107,-0.0457,-0.0131,0.0001,0.0004,0.0,0.1774,13.0,3
0.1858,-0.1383,-0.001,0.0038,-0.021,-0.0134,0.0004,0.0001,0.0,0.1544,13.0,3
0.1786,-0.1436,-0.017,-0.0033,-0.0263,-0.0184,0.0,0.0003,0.0,0.1532,13.0,3
0.2041,-0.1593,-0.0085,-0.0126,-0.0127,-0.0214,0.0004,0.0001,0.0,0.1727,13.0,3
0.1864,-0.171,-0.0155,-0.0065,0.0071,-0.0267,0.0,0.0003,0.0,0.1689,13.0,3
0.1572,-0.1648,-0.0098,0.0073,-0.0049,-0.0361,0.0004,0.0001,0.0,0.152,13.0,3
0.1981,-0.1505,-0.0262,0.0027,-0.0279,-0.0432,0.0,0.0003,0.0,0.1668,13.0,3
0.2076,-0.1426,-0.0312,-0.0103,-0.0083,-0.0499,0.0004,0.0001,0.0,0.1692,13.0,3
0.2002,-0.1583,-0.0255,-0.0048,0.0157,-0.0511,0.0,0.0003,0.0,0.171,13.0,3
0.1672,-0.1514,-0.0124,0.0075,0.0171,-0.0493,0.0004,0.0001,0.0,0.1506,13.0,3
0.1732,-0.1311,-0.0242,0.0021,0.0111,-0.0461,0.0,0.0002,0.0,0.1457,13.0,3
0.1617,-0.1328,-0.0483,-0.0014,0.0253,-0.0406,0.0004,0.0001,0.0,0.1432,13.0,3
0.049,-0.1138,0.019,-0.0128,0.0514,-0.0587,0.0002,0.1256,1.0,0.0836,13.0,3
0.0914,-0.1389,0.0048,-0.0217,0.0385,-0.0636,0.0003,0.3319,1.0,0.1109,13.0,3
0.0655,-0.1415,0.0078,-0.0003,0.0321,-0.0684,0.0001,0.3661,1.0,0.1041,13.0,3
0.0522,-0.1315,0.0195,0.0089,0.0159,-0.0552,0.0003,0.3763,1.0,0.0952,13.0,3
0.0499,-0.1168,0.0032,0.0093,-0.0149,-0.0543,0.0002,0.1824,1.0,0.0847,13.0,3
0.0355,-0.1018,-0.0112,0.0018,-0.0316,-0.0477,0.0004,0.0012,1.0,0.0723,13.0,3
0.0254,-0.0979,0.0012,-0.0086,-0.0721,-0.0422,0.0,0.0005,0.1033,0.0674,13.0,3
0.1145,-0.1073,0.0,-0.0286,-0.0539,-0.0631,0.0003,0.0001,0.0,0.1046,13.0,3
0.1193,-0.1157,-0.0005,-0.05,0.0092,-0.0806,0.0001,0.0003,0.0,0.1108,13.0,3
0.114,-0.1309,0.0443,-0.0581,0.0309,-0.0593,0.0004,0.0001,0.0,0.1194,13.0,3
0.0686,-0.1629,0.0491,-0.0237,0.0387,-0.0413,0.0,0.0003,0.0,0.1223,13.0,3
0.0781,-0.1432,0.038,-0.0056,0.0337,-0.0594,0.0004,0.0001,0.0,0.1116,13.0,3
0.0922,-0.1405,0.0186,-0.0198,0.0457,-0.0702,0.0,0.0003,0.0,0.1127,13.0,3
0.0632,-0.1386,0.0415,-0.013,0.0551,-0.0691,0.0004,0.0001,0.0,0.1052,13.0,3
0.0169,-0.1455,0.0512,0.003,0.0347,-0.07,0.0,0.0003,0.0,0.1034,13.0,3
0.0359,-0.1159,0.0449,0.0065,0.0009,-0.0733,0.0004,0.0001,0.0,0.0862,13.0,3
0.0655,-0.1415,0.0078,-0.0003,0.0321,-0.0684,0.0001,0.3661,1.0,0.1041,14.0,3
0.0522,-0.1315,0.0195,0.0089,0.0159,-0.0552,0.0003,0.3763,1.0,0.0952,14.0,3
0.0499,-0.1168,0.0032,0.0093,-0.0149,-0.0543,0.0002,0.1824,1.0,0.0847,14.0,3
0.0355,-0.1018,-0.0112,0.0018,-0.0316,-0.0477,0.0004,0.0012,1.0,0.0723,14.0,3
0.0254,-0.0979,0.0012,-0.0086,-0.0721,-0.0422,0.0,0.0005,0.1033,0.0674,14.0,3
0.1145,-0.1073,0.0,-0.0286,-0.0539,-0.0631,0.0003,0.0001,0.0,0.1046,14.0,3
0.1193,-0.1157,-0.0005,-0.05,0.0092,-0.0806,0.0001,0.0003,0.0,0.1108,14.0,3
0.114,-0.1309,0.0443,-0.0581,0.0309,-0.0593,0.0004,0.0001,0.0,0.1194,14.0,3
0.0686,-0.1629,0.0491,-0.0237,0.0387,-0.0413,0.0,0.0003,0.0,0.1223,14.0,3
0.0781,-0.1432,0.038,-0.0056,0.0337,-0.0594,0.0004,0.0001,0.0,0.1116,14.0,3
0.0922,-0.1405,0.0186,-0.0198,0.0457,-0.0702,0.0,0.0003,0.0,0.1127,14.0,3
0.0632,-0.1386,0.0415,-0.013,0.0551,-0.0691,0.0004,0.0001,0.0,0.1052,14.0,3
0.0169,-0.1455,0.0512,0.003,0.0347,-0.07,0.0,0.0003,0.0,0.1034,14.0,3
0.0359,-0.1159,0.0449,0.0065,0.0009,-0.0733,0.0004,0.0001,0.0,0.0862,14.0,3
0.0316,-0.0563,0.0134,-0.0053,-0.0074,-0.0563,0.0003,0.0006,1.0,0.0439,14.0,3
0.0431,-0.1144,0.0315,-0.0069,0.0006,-0.0606,0.0002,0.0837,1.0,0.0841,14.0,3
0.0138,-0.1024,0.0455,0.0242,0.0261,-0.054,0.0003,0.3447,1.0,0.0753,14.0,3
-0.0274,-0.0822,0.0265,0.0061,0.0117,-0.0677,0.0002,0.4117,1.0,0.0604,14.0,3
-0.0075,-0.1163,0.038,0.007,-0.0246,-0.068,0.0002,0.4753,1.0,0.0817,14.0,3
0.0073,-0.0984,0.0486,0.015,-0.0574,-0.0738,0.0003,0.1942,1.0,0.0733,14.0,3
0.0001,-0.0873,0.0463,0.0007,-0.0884,-0.0751,0.0002,0.0962,1.0,0.0659,14.0,3
0.0019,-0.1008,0.0214,0.0099,-0.1357,-0.0691,0.0003,0.0005,0.7333,0.0687,14.0,3
0.0477,-0.0696,0.0254,0.0165,-0.1358,-0.0759,0.0001,0.0003,0.0,0.0587,14.0,3
0.0699,-0.0559,0.0114,-0.0086,-0.101,-0.0901,0.0003,0.0002,0.0,0.0602,14.0,3
0.0799,-0.0597,-0.0104,-0.0442,-0.0824,-0.0986,0.0001,0.0003,0.0,0.0669,14.0,3
0.1273,-0.0835,0.0248,-0.0722,-0.014,-0.0913,0.0003,0.0001,0.0,0.1028,14.0,3
0.0793,-0.1356,0.0321,-0.0221,-0.0243,-0.0797,0.0001,0.0003,0.0,0.1069,14.0,3
0.092,-0.0728,0.0088,0.0218,-0.037,-0.0772,0.0004,0.0001,0.0,0.0784,14.0,3
0.1101,-0.0429,0.0112,-0.0024,-0.0335,-0.0741,0.0001,0.0003,0.0,0.0791,14.0,3
0.0793,-0.0543,0.0226,-0.0257,-0.0167,-0.0776,0.0004,0.0001,0.0,0.0658,14.0,3
0.0019,-0.1008,0.0214,0.0099,-0.1357,-0.0691,0.0003,0.0005,0.7333,0.0687,15.0,3
0.0477,-0.0696,0.0254,0.0165,-0.1358,-0.0759,0.0001,0.0003,0.0,0.0587,15.0,3
0.0699,-0.0559,0.0114,-0.0086,-0.101,-0.0901,0.0003,0.0002,0.0,0.0602,15.0,3
0.0799,-0.0597,-0.0104,-0.0442,-0.0824,-0.0986,0.0001,0.0003,0.0,0.0669,15.0,3
0.1273,-0.0835,0.0248,-0.0722,-0.014,-0.0913,0.0003,0.0001,0.0,0.1028,15.0,3
0.0793,-0.1356,0.0321,-0.0221,-0.0243,-0.0797,0.0001,0.0003,0.0,0.1069,15.0,3
0.092,-0.0728,0.0088,0.0218,-0.037,-0.0772,0.0004,0.0001,0.0,0.0784,15.0,3
0.1101,-0.0429,0.0112,-0.0024,-0.0335,-0.0741,0.0001,0.0003,0.0,0.0791,15.0,3
0.0793,-0.0543,0.0226,-0.0257,-0.0167,-0.0776,0.0004,0.0001,0.0,0.0658,15.0,3
0.0869,-0.0331,-0.0204,0.0125,0.0038,-0.0481,0.0003,0.0002,0.0,0.0634,15.0,3
0.0678,-0.0236,-0.0189,0.0119,0.0029,-0.0334,0.0001,0.0002,0.0,0.0495,15.0,3
0.0695,-0.0386,0.0094,0.0152,-0.002,-0.0155,0.0003,0.0002,0.0,0.0534,15.0,3
0.1294,-0.0603,0.0089,0.0341,0.0251,-0.0055,0.0001,0.0003,0.0,0.0953,15.0,3
0.1118,-0.0824,-0.0408,0.0731,0.0928,-0.0093,0.0003,0.0005,0.0,0.0965,15.0,3
0.0713,0.0203,0.006,0.0485,0.0593,-0.0254,0.0001,0.0005,0.9467,0.0495,15.0,3
0.103,-0.046,-0.0126,-0.0087,0.0996,-0.0246,0.0003,0.0019,1.0,0.0757,15.0,3
0.0037,-0.0347,0.0394,0.0073,0.105,-0.0246,0.0002,0.1059,1.0,0.0351,15.0,3
0.0156,-0.015,0.0162,0.0051,0.048,-0.0074,0.0002,0.1871,1.0,0.018,15.0,3
0.004,-0.0476,-0.0004,-0.0128,0.0151,0.0045,0.0002,0.1393,1.0,0.0319,15.0,3
0.0142,-0.0592,-0.0041,0.0031,-0.0277,0.0226,0.0002,0.0956,1.0,0.0407,15.0,3
0.0177,-0.0507,-0.0232,0.0122,-0.0745,0.0338,0.0002,0.0004,0.7233,0.039,15.0,3
0.0924,-0.0526,-0.0269,0.003,-0.0635,0.0214,0.0001,0.0003,0.0,0.0731,15.0,3
0.1074,-0.0648,-0.0099,-0.0019,-0.0154,0.0037,0.0002,0.0001,0.0,0.0839,15.0,3
0.1164,-0.0584,0.0324,-0.0112,0.0045,0.0028,0.0001,0.0003,0.0,0.0895,15.0,3
0.0975,-0.0653,0.0236,-0.0181,0.0338,-0.0007,0.0003,0.0001,0.0,0.0798,15.0,3
0.0766,-0.0543,0.0342,-0.0178,0.0302,-0.0076,0.0001,0.0003,0.0,0.0666,15.0,3
0.0442,-0.0377,0.0429,-0.0168,0.0048,-0.0014,0.0003,0.0001,0.0,0.0481,15.0,3
0.0664,-0.041,0.0217,-0.0272,0.008,-0.0003,0.0,0.0003,0.0,0.054,15.0,3
0.0461,-0.0575,0.0482,-0.0212,0.0085,0.0093,0.0003,0.0001,0.0,0.0587,15.0,3
