accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.1668,0.4374,-0.1276,-0.1197,-0.2532,0.0789,1.0,0.0002,0.0,0.3235,12.0,1
0.2177,0.3701,-0.2059,-0.1282,-0.2254,0.1288,1.0,0.0002,0.0,0.3174,12.0,1
0.2669,0.3233,-0.2231,-0.1078,-0.1389,0.1373,1.0,0.0002,0.0,0.3166,12.0,1
0.2459,0.3621,-0.2247,-0.1249,-0.081,0.1297,1.0,0.0002,0.0,0.328,12.0,1
0.2692,0.3371,-0.1827,-0.1412,-0.0358,0.1445,1.0,0.0002,0.0,0.3123,12.0,1
0.2565,0.2827,-0.1683,-0.0994,-0.0141,0.1537,0.9899,0.0002,0.0,0.2781,12.0,1
0.2857,0.2773,-0.1675,-0.0485,0.0015,0.1259,0.8643,0.0002,0.0,0.288,12.0,1
0.3284,0.3189,-0.2206,-0.0026,0.0311,0.1165,0.6186,0.0002,0.0,0.3388,12.0,1
0.337,0.3436,-0.2341,-0.0166,0.0746,0.1221,0.4376,0.0003,0.0,0.3568,12.0,1
0.3231,0.3574,-0.1736,-0.0816,0.0826,0.1134,0.4054,0.0001,0.0,0.3414,12.0,1
0.3262,0.2786,-0.2009,-0.0626,0.1317,0.1197,0.0001,0.0003,0.0,0.3158,12.0,1
0.2951,0.3454,-0.2397,-0.0283,0.1488,0.1292,0.0005,0.0001,0.0,0.3424,12.0,1
0.276,0.3806,-0.275,-0.092,0.1818,0.1214,0.0,0.0003,0.0,0.3631,12.0,1
0.2857,0.2773,-0.1675,-0.0485,0.0015,0.1259,0.8643,0.0002,0.0,0.288,13.0,1
0.3284,0.3189,-0.2206,-0.0026,0.0311,0.1165,0.6186,0.0002,0.0,0.3388,13.0,1
0.337,0.3436,-0.2341,-0.0166,0.0746,0.1221,0.4376,0.0003,0.0,0.3568,13.0,1
0.3231,0.3574,-0.1736,-0.0816,0.0826,0.1134,0.4054,0.0001,0.0,0.3414,13.0,1
0.3262,0.2786,-0.2009,-0.0626,0.1317,0.1197,0.0001,0.0003,0.0,0.3158,13.0,1
0.2951,0.3454,-0.2397,-0.0283,0.1488,0.1292,0.0005,0.0001,0.0,0.3424,13.0,1
0.276,0.3806,-0.275,-0.092,0.1818,0.1214,0.0,0.0003,0.0,0.3631,13.0,1
0.0217,0.2764,0.1804,-0.2654,0.2527,0.047,0.0,0.0003,0.0,0.2205,13.0,1
0.0736,0.2785,0.1502,-0.3522,0.2501,0.0147,0.0005,0.0001,0.0,0.2166,13.0,1
-0.0528,0.1722,0.2846,-0.4239,0.1916,-0.0153,0.0,0.0003,0.0,0.2245,13.0,1
-0.1419,0.0572,0.4763,-0.2865,-0.0559,0.0149,0.0005,0.0001,0.0,0.3335,13.0,1
0.0144,0.1718,0.441,-0.1398,-0.2139,0.0026,0.0,0.0003,0.0,0.3157,13.0,1
-0.0251,0.1577,0.3756,-0.0787,-0.3125,-0.0235,0.0005,0.0001,0.0,0.2721,13.0,1
0.1164,0.2298,0.2849,-0.0115,-0.382,-0.0448,0.055,0.0003,0.0,0.256,13.0,1
0.1376,0.3037,0.1458,0.0084,-0.4068,0.0029,0.8177,0.0002,0.0,0.2426,13.0,1
0.224,0.3348,0.0369,-0.0667,-0.3988,0.0138,0.9839,0.0002,0.0,0.2697,13.0,1
0.2277,0.2648,-0.0376,-0.0564,-0.3235,0.0305,1.0,0.0002,0.0,0.2342,13.0,1
0.1865,0.3566,-0.0801,-0.0248,-0.2961,0.0439,1.0,0.0002,0.0,0.2736,13.0,1
0.1977,0.409,-0.15,-0.0783,-0.2465,0.0589,1.0,0.0002,0.0,0.3189,13.0,1
0.21,0.3654,-0.1924,-0.1072,-0.1939,0.0906,1.0,0.0002,0.0,0.3089,13.0,1
0.2045,0.3466,-0.2251,-0.0945,-0.1434,0.1065,1.0,0.0002,0.0,0.3074,13.0,1
0.2341,0.3408,-0.2223,-0.0684,-0.1063,0.1027,1.0,0.0002,0.0,0.3129,13.0,1
0.2513,0.3748,-0.2261,-0.0656,-0.0668,0.1125,1.0,0.0003,0.0,0.3365,13.0,1
0.2481,0.3494,-0.2133,-0.0844,-0.0179,0.1188,1.0,0.0001,0.0,0.3191,13.0,1
0.242,0.3457,-0.2073,-0.0807,-0.0142,0.1127,1.0,0.0003,0.0,0.3134,13.0,1
0.2862,0.3521,-0.2094,-0.0764,0.0117,0.1034,1.0,0.0001,0.0,0.3332,13.0,1
0.2954,0.3591,-0.2049,-0.0497,0.0694,0.1163,0.963,0.0003,0.0,0.3387,13.0,1
0.2772,0.3811,-0.21,-0.0406,0.0863,0.1475,0.8321,0.0001,0.0,0.3439,13.0,1
0.2814,0.3663,-0.2139,-0.0444,0.096,0.1717,0.6565,0.0003,0.0,0.3394,13.0,1
0.3125,0.3458,-0.2421,-0.0554,0.1423,0.1594,0.4836,0.0001,0.0,0.3501,13.0,1
0.3125,0.3458,-0.2421,-0.0554,0.1423,0.1594,0.4836,0.0001,0.0,0.3501,14.0,1
0.1535,0.3848,-0.0097,-0.3377,0.3843,0.0424,0.0004,0.0001,0.0,0.2763,14.0,1
-0.0199,0.2105,0.0892,-0.3983,0.3347,0.0787,0.0,0.0003,0.0,0.153,14.0,1
0.1,0.1433,0.1763,-0.3212,0.2311,0.0326,0.0004,0.0001,0.0,0.1655,14.0,1
0.1434,0.2332,0.2071,-0.2366,0.1983,-0.0021,0.0,0.0003,0.0,0.2289,14.0,1
0.0363,0.2476,0.2457,-0.3335,0.1479,-0.0411,0.0004,0.0001,0.0,0.2338,14.0,1
0.0556,0.1267,0.3416,-0.2697,0.011,-0.0435,0.0,0.0003,0.0,0.2457,14.0,1
0.0595,0.1564,0.2937,-0.1279,-0.057,-0.0314,0.0003,0.0001,0.0,0.2253,14.0,1
0.0556,0.2351,0.2624,-0.1257,-0.1325,-0.0405,0.0,0.0002,0.0,0.2378,14.0,1
0.1076,0.1961,0.218,-0.0934,-0.1841,-0.0238,0.0003,0.0001,0.0,0.2082,14.0,1
0.1175,0.2426,0.1829,-0.0607,-0.2174,-0.0101,0.0001,0.0002,0.0,0.2172,14.0,1
0.1246,0.2592,0.1276,-0.072,-0.2575,-0.012,0.0002,0.0002,0.0,0.2098,14.0,1
0.1607,0.2814,0.0705,-0.0615,-0.2544,-0.0234,0.0943,0.0002,0.0,0.2211,14.0,1
0.127,0.3111,0.0485,-0.0369,-0.2394,0.0045,0.6555,0.0002,0.0,0.2264,14.0,1
0.1033,0.3644,0.009,-0.0218,-0.2337,0.0425,0.8836,0.0002,0.0,0.2526,14.0,1
0.1258,0.4205,-0.0685,-0.0334,-0.2276,0.0786,0.9284,0.0003,0.0,0.2961,14.0,1
0.1534,0.4289,-0.1282,-0.0569,-0.1665,0.1263,0.97,0.0001,0.0,0.3155,14.0,1
0.0922,0.4577,-0.1514,-0.0919,-0.1066,0.1617,0.9958,0.0003,0.0,0.3272,14.0,1
0.1119,0.366,-0.2,-0.0925,-0.1341,0.1628,1.0,0.0001,0.0,0.2879,14.0,1
0.2502,0.3718,-0.215,-0.1047,-0.0977,0.1724,0.992,0.0003,0.0,0.3314,14.0,1
0.2485,0.2858,-0.2283,-0.1132,-0.0217,0.1767,0.9873,0.0001,0.0,0.2948,14.0,1
0.2126,0.277,-0.1705,-0.0952,-0.0106,0.1546,0.9823,0.0003,0.0,0.2591,14.0,1
0.2701,0.2742,-0.1559,-0.0779,-0.0162,0.118,0.9609,0.0001,0.0,0.2769,14.0,1
0.3234,0.3,-0.1525,-0.0759,0.0264,0.1078,0.917,0.0003,0.0,0.3112,14.0,1
0.2569,0.3095,-0.1261,-0.0544,0.0515,0.1138,0.8843,0.0001,0.0,0.281,14.0,1
0.2783,0.3465,-0.1258,-0.0457,0.0347,0.1192,0.7449,0.0004,0.0,0.3079,14.0,1
0.331,0.3192,-0.1921,-0.0437,0.0772,0.0979,0.5593,0.0001,0.0,0.3322,14.0,1
0.3104,0.3179,-0.2334,-0.0326,0.1369,0.1021,0.3582,0.0004,0.0,0.3346,14.0,1
0.2764,0.3458,-0.3122,-0.002,0.1895,0.1273,0.0006,0.0001,0.0,0.3611,14.0,1
0.2413,0.4073,-0.3169,-0.0524,0.2635,0.1127,0.0,0.0004,0.0,0.3798,14.0,1
0.3104,0.3179,-0.2334,-0.0326,0.1369,0.1021,0.3582,0.0004,0.0,0.3346,15.0,1
0.2764,0.3458,-0.3122,-0.002,0.1895,0.1273,0.0006,0.0001,0.0,0.3611,15.0,1
0.2413,0.4073,-0.3169,-0.0524,0.2635,0.1127,0.0,0.0004,0.0,0.3798,15.0,1
-0.0335,0.1844,0.1322,-0.3505,0.2944,-0.0239,0.0001,0.0003,0.0,0.1529,15.0,1
-0.0396,0.2384,0.1593,-0.3639,0.2473,-0.0291,0.0003,0.0003,0.0,0.1929,15.0,1
-0.1124,0.2141,0.2952,-0.3712,0.2685,-0.0348,0.0002,0.0586,0.0,0.2544,15.0,1
-0.1707,0.1794,0.3695,-0.2434,0.104,0.0019,0.0002,0.413,0.0,0.2965,15.0,1
-0.122,0.1911,0.332,-0.1815,-0.0805,0.0246,0.0003,0.0398,0.0,0.268,15.0,1
-0.1237,0.1458,0.2857,-0.2152,-0.1984,-0.0135,0.0001,0.0003,0.0,0.2292,15.0,1
-0.0649,0.0438,0.2406,-0.1028,-0.2856,-0.0313,0.0003,0.0001,0.0,0.1686,15.0,1
0.0059,0.1956,0.1887,-0.024,-0.3497,-0.0567,0.0,0.0003,0.0,0.1812,15.0,1
-0.0397,0.1988,0.1395,-0.0453,-0.3674,-0.0374,0.0004,0.0001,0.0,0.1641,15.0,1
0.0227,0.2401,0.0551,-0.0125,-0.4203,-0.0228,0.0002,0.0003,0.0,0.1649,15.0,1
0.0722,0.2885,0.0401,-0.0163,-0.3586,0.0084,0.6336,0.0001,0.0,0.2001,15.0,1
0.0527,0.3127,-0.0496,-0.0024,-0.3712,0.0313,0.8787,0.0003,0.0,0.214,15.0,1
0.1434,0.3742,-0.0876,-0.0331,-0.3191,0.0342,0.9857,0.0001,0.0,0.2735,15.0,1
0.1131,0.3487,-0.1128,-0.0378,-0.2828,0.0814,1.0,0.0003,0.0,0.2557,15.0,1
0.1608,0.3997,-0.1463,-0.0471,-0.2442,0.1119,1.0,0.0001,0.0,0.3034,15.0,1
0.2164,0.3182,-0.1854,-0.0991,-0.1817,0.0974,1.0,0.0004,0.0,0.2847,15.0,1
0.2402,0.3231,-0.1883,-0.0698,-0.1279,0.1049,1.0,0.0001,0.0,0.2963,15.0,1
0.2161,0.3221,-0.2048,-0.0511,-0.1006,0.1068,1.0,0.0003,0.0,0.2924,15.0,1
0.2929,0.3674,-0.2041,-0.092,-0.0596,0.0989,1.0,0.0002,0.0,0.3415,15.0,1
0.262,0.343,-0.1779,-0.0942,-0.0334,0.1145,0.9749,0.0004,0.0,0.3112,15.0,1
0.2923,0.3515,-0.189,-0.0946,-0.0113,0.1125,0.9374,0.0001,0.0,0.3298,15.0,1
0.2764,0.3455,-0.1584,-0.0615,0.0071,0.1209,0.8719,0.0004,0.0,0.3133,15.0,1
0.3107,0.3377,-0.181,-0.0649,0.0253,0.1234,0.7271,0.0001,0.0,0.3289,15.0,1
0.3029,0.3413,-0.1817,-0.0237,0.0564,0.1301,0.5533,0.0004,0.0,0.3274,15.0,1
0.2927,0.3773,-0.2237,0.0175,0.0809,0.1648,0.3911,0.0001,0.0,0.3515,15.0,1
0.2846,0.4128,-0.2637,0.0113,0.117,0.196,0.0,0.0003,0.0,0.3777,15.0,1
0.2569,0.3817,-0.3287,-0.0139,0.1741,0.2213,0.0005,0.0,0.0,0.3769,15.0,1
0.3029,0.3413,-0.1817,-0.0237,0.0564,0.1301,0.5533,0.0004,0.0,0.3274,16.0,1
0.2927,0.3773,-0.2237,0.0175,0.0809,0.1648,0.3911,0.0001,0.0,0.3515,16.0,1
0.2846,0.4128,-0.2637,0.0113,0.117,0.196,0.0,0.0003,0.0,0.3777,16.0,1
0.2569,0.3817,-0.3287,-0.0139,0.1741,0.2213,0.0005,0.0,0.0,0.3769,16.0,1
0.1081,0.21,0.1026,-0.3861,0.3883,-0.0044,0.0002,0.0002,0.0,0.1717,16.0,1
0.0306,0.1519,0.1912,-0.4182,0.3107,-0.0259,0.0004,0.0001,0.0,0.1641,16.0,1
-0.0546,0.0924,0.3651,-0.3809,0.1544,-0.0449,0.0,0.0003,0.0,0.2537,16.0,1
0.0523,0.0577,0.3375,-0.2278,0.0274,-0.0231,0.0004,0.0001,0.0,0.2309,16.0,1
0.0229,0.1185,0.3491,-0.1359,0.0063,-0.0513,0.0,0.0003,0.0,0.2462,16.0,1
0.0107,0.1779,0.3333,-0.09,-0.0687,-0.0606,0.0006,0.0001,0.0,0.252,16.0,1
0.0169,0.2239,0.304,-0.0511,-0.1627,-0.0248,0.0,0.0004,0.0,0.252,16.0,1
0.0549,0.2441,0.218,-0.0522,-0.2399,-0.0081,0.0005,0.0001,0.0,0.2212,16.0,1
0.0915,0.2539,0.1525,-0.043,-0.2695,0.0076,0.0101,0.0003,0.0,0.2066,16.0,1
0.0788,0.263,0.1069,-0.036,-0.304,0.0273,0.5635,0.0001,0.0,0.1964,16.0,1
0.1093,0.2873,0.0462,-0.0237,-0.3024,0.039,0.8483,0.0003,0.0,0.2072,16.0,1
0.0839,0.3359,0.0247,-0.0129,-0.3114,0.0463,0.9329,0.0001,0.0,0.2314,16.0,1
0.1506,0.3791,-0.0796,-0.0406,-0.2915,0.078,0.9968,0.0003,0.0,0.2771,16.0,1
0.1561,0.3367,-0.152,-0.0866,-0.2443,0.0936,1.0,0.0,0.0,0.2674,16.0,1
0.2105,0.3262,-0.1777,-0.0714,-0.1785,0.1162,1.0,0.0003,0.0,0.2847,16.0,1
0.1793,0.311,-0.2048,-0.0891,-0.1166,0.1124,1.0,0.0,0.0,0.2755,16.0,1
0.2231,0.2886,-0.1991,-0.0928,-0.0926,0.0956,1.0,0.0003,0.0,0.2771,16.0,1
0.2551,0.2897,-0.1989,-0.0952,-0.0354,0.1031,1.0,0.0,0.0,0.2895,16.0,1
0.2498,0.3005,-0.1491,-0.114,-0.0025,0.1043,0.9823,0.0003,0.0,0.2788,16.0,1
0.2399,0.2839,-0.1008,-0.0897,0.004,0.0967,0.9432,0.0,0.0,0.2567,16.0,1
0.2662,0.3345,-0.0871,-0.0742,-0.0063,0.0988,0.8734,0.0003,0.0,0.2909,16.0,1
0.2771,0.3414,-0.0932,-0.0461,0.0036,0.1051,0.6173,0.0001,0.0,0.2996,16.0,1
0.2979,0.3856,-0.1253,-0.0172,0.0291,0.1212,0.4732,0.0003,0.0,0.3354,16.0,1
0.2966,0.3853,-0.1546,0.0188,0.0604,0.1644,0.3873,0.0001,0.0,0.3402,16.0,1
0.2536,0.418,-0.1739,0.0088,0.0818,0.1981,0.0,0.0003,0.0,0.346,16.0,1
0.2775,0.38,-0.2443,-0.0043,0.1123,0.2101,0.0005,0.0001,0.0,0.3534,16.0,1
0.2771,0.3414,-0.0932,-0.0461,0.0036,0.1051,0.6173,0.0001,0.0,0.2996,17.0,1
0.2979,0.3856,-0.1253,-0.0172,0.0291,0.1212,0.4732,0.0003,0.0,0.3354,17.0,1
0.2966,0.3853,-0.1546,0.0188,0.0604,0.1644,0.3873,0.0001,0.0,0.3402,17.0,1
0.2536,0.418,-0.1739,0.0088,0.0818,0.1981,0.0,0.0003,0.0,0.346,17.0,1
0.2775,0.38,-0.2443,-0.0043,0.1123,0.2101,0.0005,0.0001,0.0,0.3534,17.0,1
0.2275,0.1448,-0.0702,-0.541,0.5127,-0.1153,0.0001,0.0003,0.0,0.1858,17.0,1
-0.069,-0.0284,0.1439,-0.5366,0.5704,-0.1357,0.0016,0.0001,0.0,0.108,17.0,1
-0.1908,0.0267,0.3852,-0.4009,0.3537,-0.1372,0.0001,0.0004,0.0,0.2871,17.0,1
-0.263,0.0983,0.4594,-0.2886,0.1242,-0.0776,0.0304,0.0001,0.0,0.359,17.0,1
-0.1794,0.0626,0.4677,-0.1893,-0.1141,-0.0744,0.0,0.0004,0.0,0.3366,17.0,1
-0.0779,0.1085,0.3656,-0.0944,-0.2095,-0.0641,0.0005,0.0001,0.0,0.2595,17.0,1
-0.1084,0.1401,0.3803,0.0073,-0.2709,-0.0356,0.0,0.0004,0.0,0.2797,17.0,1
0.012,0.2794,0.2493,0.0209,-0.3549,-0.0102,0.0005,0.0,0.0,0.2498,17.0,1
0.0294,0.1856,0.1667,-0.0148,-0.361,0.0191,0.2073,0.0004,0.0,0.1675,17.0,1
0.0831,0.2265,0.0374,0.0756,-0.365,0.0444,0.7161,0.0,0.0,0.1628,17.0,1
0.1407,0.3325,-0.0436,0.0384,-0.2953,0.0509,0.7847,0.0003,0.0,0.2424,17.0,1
0.1047,0.341,-0.1069,-0.0147,-0.2582,0.0866,0.9084,0.0,0.0,0.2483,17.0,1
0.1611,0.3266,-0.1647,-0.0649,-0.2203,0.0913,0.9538,0.0003,0.0,0.2665,17.0,1
0.1611,0.2944,-0.1583,-0.0936,-0.1437,0.0954,0.9663,0.0,0.0,0.2473,17.0,1
0.1409,0.2585,-0.1771,-0.0892,-0.1144,0.0764,0.9511,0.0003,0.0,0.229,17.0,1
0.1634,0.2924,-0.1321,-0.0827,-0.0952,0.0806,0.934,0.0001,0.0,0.2401,17.0,1
0.1976,0.2983,-0.1363,-0.0814,-0.0727,0.0868,0.9229,0.0003,0.0,0.2552,17.0,1
0.2071,0.2828,-0.1457,-0.0822,-0.0404,0.0852,0.9197,0.0001,0.0,0.2531,17.0,1
0.2221,0.3149,-0.1156,-0.0849,-0.0284,0.0859,0.894,0.0003,0.0,0.2682,17.0,1
0.2539,0.3309,-0.1199,-0.1011,-0.0027,0.0888,0.8126,0.0001,0.0,0.2893,17.0,1
0.2563,0.3477,-0.1028,-0.111,0.0139,0.1025,0.762,0.0003,0.0,0.296,17.0,1
0.2675,0.332,-0.1178,-0.1065,0.0363,0.1227,0.74,0.0001,0.0,0.2949,17.0,1
0.2435,0.3334,-0.0914,-0.0869,0.0429,0.1203,0.6785,0.0002,0.0,0.2819,17.0,1
0.234,0.3651,-0.0968,-0.0769,0.0172,0.127,0.5625,0.0001,0.0,0.2962,17.0,1
0.2932,0.3665,-0.1375,-0.0981,0.0373,0.1417,0.2645,0.0003,0.0,0.326,17.0,1
0.2563,0.3477,-0.1028,-0.111,0.0139,0.1025,0.762,0.0003,0.0,0.296,18.0,1
0.2675,0.332,-0.1178,-0.1065,0.0363,0.1227,0.74,0.0001,0.0,0.2949,18.0,1
0.2435,0.3334,-0.0914,-0.0869,0.0429,0.1203,0.6785,0.0002,0.0,0.2819,18.0,1
0.234,0.3651,-0.0968,-0.0769,0.0172,0.127,0.5625,0.0001,0.0,0.2962,18.0,1
0.2932,0.3665,-0.1375,-0.0981,0.0373,0.1417,0.2645,0.0003,0.0,0.326,18.0,1
0.1951,0.2238,-0.0604,-0.3681,0.3399,0.0841,0.0005,0.0001,0.0,0.202,18.0,1
0.1488,0.1278,-0.0075,-0.4355,0.3101,0.0057,0.0,0.0003,0.0,0.1308,18.0,1
0.1479,0.0478,0.1302,-0.4095,0.3567,-0.0345,0.0005,0.0001,0.0,0.1352,18.0,1
-0.0534,0.0167,0.3049,-0.2932,0.2453,-0.0514,0.0,0.0004,0.0,0.2066,18.0,1
-0.0951,0.1335,0.3782,-0.2118,0.073,-0.031,0.0005,0.0001,0.0,0.2748,18.0,1
0.0002,0.1318,0.3802,-0.1889,-0.0474,-0.0238,0.0,0.0003,0.0,0.2683,18.0,1
0.0316,0.1014,0.3494,-0.091,-0.0994,-0.0165,0.0005,0.0,0.0,0.2435,18.0,1
0.0235,0.1878,0.3315,-0.0116,-0.1746,-0.0152,0.0,0.0004,0.0,0.2545,18.0,1
0.0623,0.2298,0.1832,-0.0037,-0.278,0.0246,0.045,0.0,0.0,0.2003,18.0,1
0.1645,0.2305,0.0839,-0.0287,-0.2916,0.0192,0.7425,0.0003,0.0,0.1969,18.0,1
0.1337,0.255,0.0257,0.0408,-0.2672,0.0385,0.9177,0.0,0.0,0.1927,18.0,1
0.1373,0.4206,-0.0071,-0.0565,-0.2658,0.0441,0.939,0.0003,0.0,0.295,18.0,1
0.1405,0.3182,-0.0673,-0.1128,-0.2403,0.0732,0.9624,0.0001,0.0,0.2362,18.0,1
0.1729,0.2786,-0.1269,-0.0547,-0.1818,0.0946,0.9807,0.0003,0.0,0.2344,18.0,1
0.1613,0.3269,-0.1332,-0.0143,-0.1275,0.1084,0.9637,0.0001,0.0,0.2587,18.0,1
0.1622,0.3585,-0.1242,-0.0913,-0.0977,0.0941,0.9609,0.0003,0.0,0.2751,18.0,1
0.1762,0.274,-0.1491,-0.0983,-0.0578,0.1183,0.9571,0.0001,0.0,0.2388,18.0,1
0.2012,0.2694,-0.1406,-0.0626,-0.0336,0.1073,0.9501,0.0003,0.0,0.243,18.0,1
0.2343,0.33,-0.1308,-0.0831,-0.0141,0.1071,0.9262,0.0001,0.0,0.2836,18.0,1
0.2404,0.3035,-0.0905,-0.1163,0.0099,0.1152,0.901,0.0003,0.0,0.2651,18.0,1
0.2406,0.3007,-0.0923,-0.0735,0.0074,0.1189,0.8803,0.0001,0.0,0.264,18.0,1
0.2751,0.3295,-0.1003,-0.0553,0.0333,0.1265,0.7352,0.0002,0.0,0.2939,18.0,1
0.2521,0.3461,-0.1144,-0.0102,0.0623,0.1719,0.5547,0.0001,0.0,0.2955,18.0,1
0.2456,0.3644,-0.1158,-0.0572,0.0358,0.1643,0.3972,0.0002,0.0,0.303,18.0,1
0.2657,0.2973,-0.1832,-0.0049,0.0327,0.1704,0.0004,0.0001,0.0,0.2925,18.0,1
0.2406,0.3007,-0.0923,-0.0735,0.0074,0.1189,0.8803,0.0001,0.0,0.264,19.0,1
0.2751,0.3295,-0.1003,-0.0553,0.0333,0.1265,0.7352,0.0002,0.0,0.2939,19.0,1
0.2521,0.3461,-0.1144,-0.0102,0.0623,0.1719,0.5547,0.0001,0.0,0.2955,19.0,1
0.2456,0.3644,-0.1158,-0.0572,0.0358,0.1643,0.3972,0.0002,0.0,0.303,19.0,1
0.2657,0.2973,-0.1832,-0.0049,0.0327,0.1704,0.0004,0.0001,0.0,0.2925,19.0,1
0.2595,0.3511,-0.205,-0.2929,0.342,0.0452,0.0,0.427,0.0,0.3216,19.0,1
0.2492,0.312,-0.1635,-0.4595,0.464,0.0,0.0005,0.0002,0.0,0.2876,19.0,1
0.0469,0.1483,-0.0726,-0.5402,0.5032,-0.0368,0.0,0.0006,0.0,0.1144,19.0,1
-0.0505,0.1047,0.1882,-0.5678,0.385,-0.0575,0.0005,0.4004,0.0,0.1475,19.0,1
-0.1192,-0.0246,0.4313,-0.4369,0.1464,-0.0282,0.0,0.4411,0.0,0.2988,19.0,1
-0.0723,-0.0435,0.487,-0.1813,-0.0894,0.0044,0.0005,0.4709,0.0,0.3295,19.0,1
0.0192,0.0579,0.4508,-0.0143,-0.1702,-0.0328,0.0,0.0071,0.0,0.3032,19.0,1
-0.0945,0.1654,0.3955,0.1039,-0.3301,-0.0285,0.0005,0.0001,0.0,0.2926,19.0,1
0.0189,0.3353,0.16,0.0686,-0.4834,0.0435,0.0954,0.0004,0.0,0.248,19.0,1
0.2355,0.3325,-0.0181,-0.0278,-0.483,0.0928,0.7394,0.0001,0.0,0.2719,19.0,1
0.2786,0.242,-0.1025,-0.0197,-0.381,0.0701,0.9308,0.0004,0.0,0.2554,19.0,1
0.3118,0.3195,-0.1791,-0.024,-0.2999,0.0424,0.9926,0.0001,0.0,0.3207,19.0,1
0.3316,0.3023,-0.1469,-0.072,-0.1883,0.0398,1.0,0.0003,0.0,0.3148,19.0,1
0.2413,0.3303,-0.1421,-0.0589,-0.1397,0.0691,1.0,0.0001,0.0,0.2887,19.0,1
0.2513,0.3525,-0.1291,-0.0857,-0.111,0.0777,0.9762,0.0003,0.0,0.3012,19.0,1
0.274,0.3242,-0.1282,-0.114,-0.0858,0.0782,1.0,0.0001,0.0,0.2956,19.0,1
0.2824,0.301,-0.1366,-0.0801,-0.0608,0.0833,0.9906,0.0003,0.0,0.2898,19.0,1
0.2977,0.3448,-0.1386,-0.0841,-0.0348,0.0742,0.985,0.0001,0.0,0.3174,19.0,1
0.2968,0.3502,-0.1158,-0.1055,-0.0138,0.0871,0.9659,0.0002,0.0,0.3156,19.0,1
0.2849,0.3323,-0.1211,-0.0821,-0.0065,0.1016,0.8484,0.0001,0.0,0.3028,19.0,1
0.3181,0.3527,-0.1321,-0.0522,0.0115,0.1021,0.592,0.0002,0.0,0.3287,19.0,1
0.2905,0.3402,-0.1221,-0.0184,0.0333,0.1423,0.0004,0.0002,0.0,0.3091,19.0,1
0.3114,0.3843,-0.1663,-0.0013,0.0193,0.1614,0.0002,0.0002,0.0,0.3479,19.0,1
0.3406,0.3372,-0.217,0.0183,0.0598,0.1609,0.0002,0.0002,0.0,0.3508,19.0,1
0.3133,0.3792,-0.2419,0.0303,0.1004,0.1789,0.0002,0.0002,0.0,0.3654,19.0,1
0.2905,0.3402,-0.1221,-0.0184,0.0333,0.1423,0.0004,0.0002,0.0,0.3091,20.0,1
0.3114,0.3843,-0.1663,-0.0013,0.0193,0.1614,0.0002,0.0002,0.0,0.3479,20.0,1
0.3406,0.3372,-0.217,0.0183,0.0598,0.1609,0.0002,0.0002,0.0,0.3508,20.0,1
0.3133,0.3792,-0.2419,0.0303,0.1004,0.1789,0.0002,0.0002,0.0,0.3654,20.0,1
-0.019,0.2075,-0.1861,-0.4812,0.6499,0.0042,0.0005,0.0,0.0,0.1862,20.0,1
-0.0368,0.1405,0.0302,-0.6389,0.5503,-0.0995,0.0,0.0003,0.0,0.0989,20.0,1
-0.1596,-0.1026,0.1958,-0.5713,0.4425,-0.0701,0.0005,0.0,0.0,0.1817,20.0,1
-0.2621,-0.1639,0.4222,-0.1838,0.1308,-0.0329,0.0,0.0003,0.0,0.3488,20.0,1
-0.1803,0.109,0.4624,0.0107,-0.0558,-0.058,0.0005,0.0001,0.0,0.3387,20.0,1
-0.1088,0.2292,0.3962,-0.0712,-0.182,-0.0511,0.0,0.0003,0.0,0.3136,20.0,1
-0.0191,0.1483,0.2994,-0.0298,-0.2513,-0.0396,0.0005,0.0001,0.0,0.2231,20.0,1
0.0969,0.283,0.1483,0.0218,-0.2438,-0.0231,0.0001,0.0003,0.0,0.2226,20.0,1
0.0991,0.3273,0.0761,-0.0725,-0.1934,0.0164,0.1361,0.0001,0.0,0.2336,20.0,1
0.098,0.3271,0.0494,-0.0906,-0.1835,0.0659,0.6081,0.0003,0.0,0.23,20.0,1
0.0737,0.3037,0.0316,-0.1003,-0.1992,0.093,0.8447,0.0,0.0,0.2094,20.0,1
0.0733,0.2609,0.0262,-0.0631,-0.229,0.0883,0.9429,0.0003,0.0,0.1815,20.0,1
0.1286,0.3308,0.0225,-0.0427,-0.213,0.0992,1.0,0.0001,0.0,0.2371,20.0,1
0.1158,0.3104,-0.016,-0.0634,-0.2022,0.1174,1.0,0.0003,0.0,0.2211,20.0,1
0.137,0.2794,-0.0597,-0.0452,-0.1976,0.1098,1.0,0.0001,0.0,0.2112,20.0,1
0.1789,0.2794,-0.1039,-0.0385,-0.158,0.0954,1.0,0.0002,0.0,0.2318,20.0,1
0.2025,0.2983,-0.1091,-0.0494,-0.106,0.0917,1.0,0.0001,0.0,0.2511,20.0,1
0.1676,0.2824,-0.1382,-0.0744,-0.0901,0.0839,1.0,0.0002,0.0,0.2375,20.0,1
0.2462,0.2984,-0.152,-0.0881,-0.0593,0.0793,1.0,0.0002,0.0,0.2771,20.0,1
0.2449,0.2707,-0.1415,-0.0805,-0.0039,0.0902,0.9837,0.0002,0.0,0.261,20.0,1
