accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.2145,0.0943,-0.0317,0.0116,0.0057,-0.1,0.0002,0.0003,0.0,0.1576,8.0,6
0.1447,0.1031,0.0225,-0.0155,-0.0061,-0.0707,0.0003,0.0002,0.0,0.1194,8.0,6
0.1195,0.1047,0.012,0.0183,-0.0092,-0.0272,0.0002,0.0003,0.0,0.1062,8.0,6
0.0814,0.0815,0.0037,0.0099,-0.023,-0.002,0.0003,0.0002,0.0,0.0768,8.0,6
0.0878,0.0423,0.0017,0.0106,-0.01,0.0162,0.0003,0.0002,0.0,0.065,8.0,6
0.0641,0.0273,-0.0091,0.021,0.0066,0.0188,0.0002,0.0002,0.0,0.0468,8.0,6
0.0293,0.0259,0.0164,0.0272,-0.0089,0.0208,0.0003,0.0002,0.0,0.0283,8.0,6
0.0609,0.0334,-0.0054,0.0221,-0.0022,0.026,0.0001,0.0003,0.0,0.0465,8.0,6
0.0311,0.0125,-0.0035,0.0136,0.0012,0.0221,0.0004,0.0002,0.0,0.0225,8.0,6
0.0413,0.0173,0.0185,0.053,-0.0188,0.02,0.0001,0.0003,0.0,0.0323,8.0,6
0.0619,0.1183,0.058,0.0692,-0.0124,0.0137,0.0005,0.0002,0.0,0.0971,8.0,6
0.1073,0.1856,0.051,0.0775,-0.0276,0.0368,0.0,0.0003,0.0,0.1469,8.0,6
0.1594,0.1517,0.1298,0.1245,-0.0262,0.0342,0.0005,0.0003,0.0,0.1703,8.0,6
0.4175,0.2324,-0.0895,0.1402,0.0717,0.0761,0.0,0.6796,0.0,0.3241,8.0,6
0.4528,0.1569,-0.1984,-0.0271,0.2963,0.1209,0.0005,0.8573,0.93,0.3458,8.0,6
0.7405,0.1624,-0.372,-0.1017,0.4641,0.1762,0.0,1.0,1.0,0.563,8.0,6
0.1666,-0.0775,-0.1358,-0.1637,0.1263,0.1713,0.0006,1.0,1.0,0.1523,8.0,6
0.9862,-0.258,-0.4769,-0.1798,-0.0875,0.1404,0.2449,1.0,1.0,0.7503,8.0,6
0.8114,-0.4024,-0.4938,-0.1525,0.3305,0.0306,0.2261,1.0,1.0,0.6877,8.0,6
-0.2483,0.0146,-0.0563,-0.1051,0.2348,0.169,0.3335,1.0,1.0,0.17,8.0,6
-0.6993,-0.4257,-0.1402,-0.3348,0.5188,-0.4147,0.3134,1.0,1.0,0.5538,8.0,6
-1.0,-0.1451,0.2208,0.1319,0.4961,-0.3848,0.0844,1.0,1.0,0.6895,8.0,6
-1.0,0.6961,0.0934,0.1917,0.0042,-0.2187,0.2431,1.0,1.0,0.8147,8.0,6
-0.4004,0.4937,-0.2037,-0.1193,-0.0718,0.1179,0.2868,1.0,1.0,0.445,8.0,6
-0.3188,-0.2678,-0.2101,-0.3156,-0.0583,0.2449,0.3727,1.0,1.0,0.3109,8.0,6
-0.4247,-0.7363,-0.148,-0.2097,-0.123,0.1336,0.3808,1.0,1.0,0.5752,8.0,6
-0.3063,-0.5936,-0.1937,0.0741,-0.1939,0.092,0.34,1.0,1.0,0.4636,8.0,6
-0.217,-0.2051,-0.1425,0.1642,-0.1759,0.0379,0.1132,1.0,1.0,0.2206,8.0,6
-0.2508,-0.1208,0.0139,0.1132,-0.2227,0.0372,0.0006,1.0,0.99,0.1858,8.0,6
-0.2444,-0.095,0.0423,0.1386,-0.2655,0.0431,0.0,0.9866,0.0,0.1771,8.0,6
0.0985,0.0237,-0.0311,0.0048,-0.0166,0.0288,0.0006,0.0001,0.0,0.0707,9.0,6
0.0292,0.0121,-0.0306,0.0161,0.0173,0.0177,0.0,0.0005,0.0,0.0293,9.0,6
-0.0024,0.0463,0.0019,0.0106,-0.0502,0.035,0.0006,0.0001,0.0,0.0309,9.0,6
0.0885,-0.0134,-0.0456,-0.0009,-0.0251,0.0303,0.0,0.0005,0.0,0.067,9.0,6
0.0595,0.0081,-0.0593,0.0064,0.0276,0.0154,0.0006,0.0001,0.0,0.0562,9.0,6
-0.0045,0.0034,-0.0204,-0.0006,0.007,0.0212,0.0,0.0005,0.0,0.0141,9.0,6
0.0479,0.033,-0.0074,-0.0141,-0.0102,0.0158,0.0006,0.0001,0.0,0.0391,9.0,6
0.0665,0.0123,-0.0308,-0.0081,0.0097,0.0051,0.0,0.0005,0.0,0.0496,9.0,6
0.0493,0.0274,-0.0298,0.0046,0.005,0.009,0.0006,0.0001,0.0,0.0426,9.0,6
0.0785,0.0508,-0.0123,-0.0099,-0.0168,0.0178,0.0,0.0005,0.0,0.0629,9.0,6
0.1072,0.0292,-0.0289,0.0025,0.0016,0.0052,0.0006,0.0001,0.0,0.0765,9.0,6
0.0752,0.0528,-0.0128,0.0518,0.0112,0.0055,0.0,0.0005,0.0,0.0618,9.0,6
0.1202,0.0851,-0.0126,0.0561,-0.0102,0.0159,0.0005,0.0001,0.0,0.0986,9.0,6
0.3364,0.1125,0.0291,0.0245,0.1088,-0.0493,0.0,0.0617,0.0,0.2373,9.0,6
0.3225,0.0701,-0.1706,0.0078,0.4199,0.0445,0.0005,0.8953,0.4067,0.2477,9.0,6
0.0099,0.0971,-0.2292,-0.0813,0.3388,0.0556,0.0,1.0,1.0,0.1661,9.0,6
0.3169,0.0886,-0.0013,-0.0788,0.093,0.0483,0.0007,1.0,1.0,0.2194,9.0,6
0.6578,0.1251,-0.0313,-0.0639,0.234,0.0172,0.0001,1.0,1.0,0.4469,9.0,6
0.6206,0.127,-0.0348,-0.0793,0.2763,0.0904,0.0006,1.0,1.0,0.423,9.0,6
0.3812,0.0073,-0.028,-0.1477,0.0098,0.1304,0.0301,1.0,1.0,0.2549,9.0,6
0.3652,-0.2875,-0.2536,-0.3049,0.105,-0.02,0.2398,1.0,1.0,0.353,9.0,6
-0.6459,-0.4909,-0.0275,-0.0976,0.1911,0.0013,0.218,1.0,1.0,0.5411,9.0,6
-0.9818,-0.1819,-0.0596,-0.0182,0.1979,-0.2591,0.0005,1.0,1.0,0.6669,9.0,6
-1.0,-0.1423,-0.152,0.1146,0.3115,-0.4136,0.0003,1.0,1.0,0.681,9.0,6
-0.9106,0.3851,-0.0859,0.0957,0.0476,-0.2042,0.0005,1.0,1.0,0.6616,9.0,6
-0.4117,0.3014,-0.1021,-0.0833,-0.0094,0.0004,0.0004,1.0,1.0,0.3469,9.0,6
-0.3636,-0.0462,-0.076,-0.1948,-0.0495,0.1365,0.0004,1.0,1.0,0.2496,9.0,6
-0.4341,-0.4127,-0.0693,-0.1022,-0.1169,0.1543,0.0004,1.0,1.0,0.4019,9.0,6
-0.6381,-0.3233,-0.0504,0.0605,-0.2168,0.1923,0.0004,1.0,1.0,0.478,9.0,6
-0.5124,-0.2034,-0.1017,0.1102,-0.2413,0.1572,0.0004,1.0,1.0,0.3738,9.0,6
0.0704,0.064,-0.0523,0.0003,0.0043,-0.0036,0.0003,0.0002,0.0,0.0724,10.0,6
0.0249,0.0726,-0.044,0.0111,-0.0278,0.0005,0.0002,0.0003,0.0,0.059,10.0,6
0.0841,0.0615,-0.0678,-0.0016,-0.0211,-0.0039,0.0004,0.0002,0.0,0.0829,10.0,6
0.0403,0.0644,-0.0547,0.0131,-0.0049,-0.0092,0.0001,0.0003,0.0,0.0624,10.0,6
0.0315,0.0643,-0.0536,0.009,-0.0259,-0.0025,0.0004,0.0002,0.0,0.0596,10.0,6
0.0614,0.0706,-0.0619,0.0033,-0.0162,-0.0025,0.0001,0.0004,0.0,0.0748,10.0,6
0.0316,0.0667,-0.066,0.0066,-0.0056,0.0008,0.0005,0.0002,0.0,0.066,10.0,6
0.0494,0.0645,-0.0689,0.0076,-0.0122,0.0046,0.0,0.0004,0.0,0.071,10.0,6
0.0497,0.0718,-0.0615,0.0111,-0.0115,0.012,0.0005,0.0001,0.0,0.0712,10.0,6
0.0673,0.0694,-0.0665,0.0117,-0.0002,0.0085,0.0,0.0004,0.0,0.0782,10.0,6
0.0591,0.0867,-0.0638,0.0136,-0.001,0.01,0.0005,0.0001,0.0,0.0819,10.0,6
0.0899,0.1102,-0.0403,0.0319,0.0135,0.0141,0.0,0.0003,0.0,0.0985,10.0,6
0.0979,0.1585,-0.0331,0.0372,0.0492,0.0268,0.0005,0.0002,0.0,0.1262,10.0,6
0.2597,0.191,-0.0179,0.0172,0.1151,0.0295,0.0,0.1816,0.0,0.2152,10.0,6
0.3773,0.2376,-0.2551,0.0042,0.5486,0.1108,0.0006,1.0,0.1867,0.3425,10.0,6
-0.0561,0.2696,-0.2408,-0.0903,0.2227,0.1366,0.0,1.0,1.0,0.2439,10.0,6
0.9807,0.0818,-0.1179,-0.136,0.197,0.0278,0.0005,1.0,1.0,0.6608,10.0,6
0.9862,0.2283,-0.1443,-0.0868,0.3575,0.062,0.0,1.0,1.0,0.6817,10.0,6
0.4144,0.2389,-0.0875,-0.1435,0.2526,0.1512,0.0005,1.0,1.0,0.3242,10.0,6
0.6278,-0.2297,-0.4378,-0.3609,0.1845,0.0849,0.0001,1.0,1.0,0.5327,10.0,6
-0.8591,-0.7309,-0.1432,-0.2858,0.3371,-0.0882,0.0005,1.0,1.0,0.758,10.0,6
-1.0,0.0279,-0.2421,0.0285,0.3234,-0.3047,0.0001,1.0,1.0,0.6862,10.0,6
-1.0,0.0804,-0.1264,-0.0136,0.2773,-0.4164,0.0005,1.0,1.0,0.6741,10.0,6
-0.9582,0.3795,-0.0779,-0.006,0.075,-0.1605,0.0001,1.0,1.0,0.6891,10.0,6
-0.5389,0.1436,-0.1467,-0.1431,-0.0712,0.0906,0.0005,1.0,1.0,0.3845,10.0,6
-0.3796,-0.2622,-0.2206,-0.1936,-0.1151,0.1817,0.0001,1.0,1.0,0.3409,10.0,6
-0.4452,-0.528,-0.1778,-0.1361,-0.1612,0.1623,0.0005,1.0,1.0,0.4754,10.0,6
-0.4696,-0.4932,-0.1406,0.0716,-0.2554,0.1387,0.0001,1.0,1.0,0.4636,10.0,6
-0.3336,-0.1546,-0.1082,0.1391,-0.3378,0.1119,0.0005,1.0,1.0,0.2555,10.0,6
-0.2421,-0.0717,-0.0558,0.0633,-0.2819,0.1444,0.0,1.0,1.0,0.1724,10.0,6
0.1,0.0402,-0.0638,0.0089,0.027,0.0089,0.0,0.0003,0.0,0.0835,11.0,6
0.0543,0.0766,-0.0419,-0.0055,0.0108,0.0189,0.0005,0.0001,0.0,0.0686,11.0,6
0.0952,0.0252,-0.0538,-0.0138,0.003,0.0123,0.0,0.0003,0.0,0.0748,11.0,6
0.0816,0.0263,-0.0571,0.0139,0.0161,-0.0004,0.0005,0.0001,0.0,0.0686,11.0,6
0.0508,0.0588,-0.0339,0.0035,0.0003,0.0091,0.0,0.0003,0.0,0.0565,11.0,6
0.0984,0.0296,-0.0524,-0.0094,-0.0023,0.0014,0.0004,0.0002,0.0,0.0769,11.0,6
0.0736,0.0417,-0.0482,0.0061,0.0103,-0.0097,0.0,0.0003,0.0,0.0649,11.0,6
0.0562,0.0733,-0.0236,0.0075,-0.0108,-0.0027,0.0004,0.0002,0.0,0.0635,11.0,6
0.0805,0.0646,-0.0394,0.0016,-0.0109,0.0026,0.0001,0.0003,0.0,0.0736,11.0,6
0.0703,0.0722,-0.0296,0.0116,-0.0088,0.0013,0.0004,0.0002,0.0,0.07,11.0,6
0.0733,0.0715,-0.0351,0.0183,-0.0248,0.0045,0.0002,0.0002,0.0,0.0721,11.0,6
0.1315,0.0798,-0.0043,0.0327,-0.0036,-0.0062,0.0003,0.0002,0.0,0.1026,11.0,6
0.1194,0.0942,-0.0021,0.0785,0.0371,0.0185,0.0002,0.0004,0.0,0.1014,11.0,6
0.3294,0.1396,-0.061,0.0519,0.1572,0.0098,0.0003,0.4602,0.0,0.2419,11.0,6
0.5089,0.201,-0.2548,0.0464,0.2413,0.0082,0.0003,1.0,1.0,0.4024,11.0,6
0.5592,0.2846,-0.128,-0.0517,0.2982,0.0816,0.0002,1.0,1.0,0.4269,11.0,6
0.9862,0.0099,-0.386,-0.1063,0.3404,-0.0057,0.0003,1.0,1.0,0.7061,11.0,6
0.5764,0.0779,-0.0663,-0.0886,0.3724,0.1067,0.0001,1.0,1.0,0.3903,11.0,6
0.8392,-0.0698,-0.2245,-0.182,0.1877,0.0862,0.0003,1.0,1.0,0.581,11.0,6
-0.3205,-0.4204,-0.1496,-0.2946,0.2618,-0.0144,0.0001,1.0,1.0,0.3663,11.0,6
-0.734,-0.4566,-0.2249,-0.0265,0.2769,-0.2047,0.0004,1.0,1.0,0.5955,11.0,6
-1.0,-0.0663,-0.3134,0.0111,0.293,-0.4135,0.0001,1.0,1.0,0.7,11.0,6
-1.0,0.3246,-0.2293,0.0214,0.2532,-0.3211,0.0005,1.0,1.0,0.7174,11.0,6
-0.7657,0.346,-0.1496,-0.0875,-0.0227,-0.036,0.0001,1.0,1.0,0.569,11.0,6
-0.4617,-0.0043,-0.1404,-0.2406,-0.1455,0.1331,0.0005,1.0,1.0,0.3217,11.0,6
-0.4462,-0.4604,-0.1568,-0.1815,-0.2733,0.1967,0.0001,1.0,1.0,0.44,11.0,6
-0.3835,-0.5089,-0.214,-0.0079,-0.3809,0.1765,0.0005,1.0,1.0,0.4481,11.0,6
-0.2729,-0.4145,-0.1778,0.1072,-0.3673,0.1532,0.0,1.0,0.85,0.3514,11.0,6
-0.4545,-0.1688,-0.058,0.1515,-0.4066,0.1405,0.0006,0.828,0.0,0.3255,11.0,6
-0.2886,-0.0965,-0.0696,0.1342,-0.4162,0.0643,0.0,0.5786,0.0,0.2081,11.0,6
0.2866,0.2167,-0.0058,0.0169,-0.0031,-0.111,0.0003,0.0002,0.0,0.2396,12.0,6
0.2677,0.1697,-0.0373,-0.0175,0.0269,-0.0779,0.0002,0.0003,0.0,0.2128,12.0,6
0.2285,0.045,-0.0357,-0.0253,0.0188,-0.0563,0.0003,0.0002,0.0,0.1571,12.0,6
0.2003,0.0505,-0.0092,0.0144,-0.0148,-0.0266,0.0003,0.0002,0.0,0.1379,12.0,6
0.194,0.0353,-0.0101,0.0074,0.0043,-0.0202,0.0002,0.0002,0.0,0.1316,12.0,6
0.093,0.0374,0.0036,0.0036,0.0112,-0.0166,0.0004,0.0002,0.0,0.0669,12.0,6
0.0554,0.0705,0.0255,-0.0077,-0.031,0.0028,0.0002,0.0003,0.0,0.0621,12.0,6
0.0603,0.0478,0.024,0.0091,-0.0237,0.0103,0.0004,0.0002,0.0,0.0537,12.0,6
0.0241,0.0753,0.0302,0.012,-0.0088,0.0157,0.0001,0.0003,0.0,0.0564,12.0,6
-0.0306,0.0528,0.0272,0.0206,-0.0436,0.0418,0.0005,0.0002,0.0,0.0445,12.0,6
0.0643,0.0523,-0.0015,0.0078,-0.0352,0.037,0.0001,0.0003,0.0,0.0553,12.0,6
0.1412,0.0433,0.012,0.0492,0.052,0.029,0.0005,0.0002,0.0,0.0988,12.0,6
0.1122,0.1064,0.0107,0.078,0.1151,0.034,0.0,0.0005,0.0,0.1033,12.0,6
0.33,0.1243,-0.0231,0.047,0.1905,0.02,0.0006,0.0027,0.3033,0.2356,12.0,6
0.3845,0.1419,-0.1547,-0.052,0.473,0.0732,0.0,1.0,0.97,0.2921,12.0,6
0.3344,0.2017,0.029,-0.0772,0.1247,0.0901,0.0006,1.0,1.0,0.261,12.0,6
0.6007,0.1977,0.0257,-0.1543,0.2456,0.1216,0.0,1.0,1.0,0.422,12.0,6
0.5481,0.1459,0.041,-0.2061,0.1965,0.2138,0.0005,1.0,1.0,0.3791,12.0,6
0.3385,-0.1959,-0.1694,-0.2315,0.0632,0.1301,0.0001,1.0,1.0,0.2841,12.0,6
0.1061,-0.1754,-0.1522,-0.3021,0.0887,0.1443,0.0006,1.0,1.0,0.1702,12.0,6
-0.3481,-0.5832,-0.1706,-0.3014,0.2811,-0.1701,0.0001,1.0,1.0,0.4669,12.0,6
-1.0,-0.56,-0.1185,0.0074,0.3284,-0.401,0.0005,1.0,1.0,0.7682,12.0,6
-1.0,-0.1171,-0.1022,0.2232,0.2252,-0.4563,0.0001,1.0,1.0,0.6747,12.0,6
-0.8105,0.695,-0.2305,0.2275,0.0171,-0.2564,0.0005,1.0,1.0,0.7282,12.0,6
-0.3358,0.3749,-0.1186,-0.2551,0.0006,0.0228,0.0001,1.0,1.0,0.3447,12.0,6
-0.3021,-0.367,-0.0511,-0.2004,-0.1165,0.1796,0.0005,1.0,1.0,0.3187,12.0,6
-0.2732,-0.4566,-0.1159,-0.0507,-0.1554,0.1925,0.0001,1.0,1.0,0.363,12.0,6
-0.3256,-0.3659,-0.1882,-0.0308,-0.1135,0.1078,0.0005,1.0,1.0,0.3498,12.0,6
-0.3865,-0.332,-0.1271,0.005,-0.1276,0.0582,0.0001,1.0,1.0,0.3501,12.0,6
-0.4114,-0.2426,0.0537,0.1392,-0.1774,0.1285,0.0005,1.0,1.0,0.3204,12.0,6
0.2262,0.1177,-0.0992,0.0073,0.0059,-0.0048,0.0,0.0004,0.0,0.1824,13.0,6
0.1572,0.0679,-0.0501,-0.0195,0.0621,0.0205,0.0006,0.0002,0.0,0.119,13.0,6
0.0953,0.0226,-0.0103,0.0038,0.003,0.0532,0.0,0.0005,0.0,0.0657,13.0,6
0.1582,0.0291,-0.024,-0.0052,0.0283,0.0255,0.0006,0.0002,0.0,0.1084,13.0,6
0.0855,0.017,-0.0129,-0.0045,0.0673,0.0041,0.0,0.0004,0.0,0.0587,13.0,6
0.0261,0.0322,0.0277,0.0147,0.0082,0.0321,0.0006,0.0002,0.0,0.0332,13.0,6
0.0958,0.025,-0.0042,-0.006,0.0077,0.0264,0.0,0.0004,0.0,0.0661,13.0,6
0.0609,0.0052,0.0035,-0.0078,0.0325,0.0113,0.0006,0.0001,0.0,0.0408,13.0,6
0.0073,0.0252,0.027,0.0061,0.0022,0.0281,0.0,0.0005,0.0,0.0251,13.0,6
0.0846,0.069,0.0307,0.0069,-0.0048,0.0245,0.0006,0.0001,0.0,0.0756,13.0,6
0.0966,0.0588,0.0234,0.0077,-0.0098,0.0353,0.0,0.0004,0.0,0.077,13.0,6
0.142,0.0246,0.0081,0.0347,-0.0289,0.0575,0.0006,0.0001,0.0,0.0962,13.0,6
0.3524,0.0577,-0.0021,0.0391,-0.0324,0.0391,0.0,0.0004,0.0,0.2381,13.0,6
0.5095,0.0717,-0.06,0.0204,0.0224,-0.0241,0.0006,0.0001,0.0,0.3454,13.0,6
0.9508,0.1497,-0.1126,-0.0683,0.1928,-0.0343,0.0,0.8782,0.0,0.6461,13.0,6
0.5565,0.0875,-0.152,-0.0856,0.4035,0.0512,0.0006,0.3176,0.92,0.389,13.0,6
0.2769,0.0633,-0.1213,-0.075,0.0306,0.1594,0.0,1.0,1.0,0.2059,13.0,6
0.5025,-0.015,-0.1869,-0.1763,0.2012,0.0273,0.0005,1.0,1.0,0.3575,13.0,6
0.0884,-0.1347,-0.1063,-0.2203,0.2588,-0.1268,0.0001,1.0,1.0,0.1287,13.0,6
-0.7023,-0.3238,0.0257,-0.175,0.2467,-0.0217,0.0003,1.0,1.0,0.5158,13.0,6
-0.628,-0.3476,-0.1685,-0.011,0.2453,-0.2344,0.0001,1.0,1.0,0.4916,13.0,6
-0.9481,-0.0839,-0.1587,0.0838,0.2642,-0.3611,0.0004,1.0,1.0,0.6433,13.0,6
-0.7427,0.2,-0.1524,0.0582,0.2146,-0.184,0.0002,1.0,1.0,0.5227,13.0,6
-0.5093,0.0926,-0.0436,-0.1142,0.056,-0.0712,0.0003,1.0,1.0,0.3463,13.0,6
-0.2994,-0.0783,-0.0153,-0.0892,0.0202,0.0241,0.0003,1.0,1.0,0.2066,13.0,6
-0.3933,-0.0988,-0.0823,-0.0604,-0.0715,0.1266,0.0003,1.0,1.0,0.2759,13.0,6
-0.3636,-0.1903,-0.1059,-0.1128,-0.1199,0.1438,0.0003,1.0,1.0,0.2826,13.0,6
-0.4154,-0.2874,-0.0798,-0.0242,-0.1683,0.165,0.0002,1.0,1.0,0.3409,13.0,6
-0.4318,-0.2369,0.0037,0.0774,-0.121,0.1718,0.0004,1.0,1.0,0.3283,13.0,6
-0.5225,0.0234,-0.0602,0.1109,-0.2134,0.146,0.0002,1.0,1.0,0.351,13.0,6
0.1068,0.0938,0.0281,-0.0379,-0.0507,0.0333,0.0001,0.0004,0.0,0.0966,14.0,6
0.1058,0.0488,-0.0126,-0.0041,-0.0415,0.0145,0.0005,0.0002,0.0,0.0781,14.0,6
0.0512,0.0761,-0.023,0.0235,-0.0484,0.0159,0.0001,0.0004,0.0,0.063,14.0,6
0.0651,0.0599,-0.0493,0.0145,-0.0683,0.0204,0.0004,0.0002,0.0,0.0675,14.0,6
0.0764,0.0396,-0.0775,0.0211,-0.0445,0.0165,0.0001,0.0003,0.0,0.0772,14.0,6
0.0556,0.0318,-0.0698,0.0131,-0.0407,0.019,0.0004,0.0003,0.0,0.0631,14.0,6
0.09,0.0378,-0.0972,0.012,-0.033,0.0128,0.0002,0.0003,0.0,0.0918,14.0,6
0.1051,0.0572,-0.0705,0.0136,-0.0054,0.0141,0.0003,0.0003,0.0,0.0926,14.0,6
0.1024,0.0594,-0.0561,0.0361,0.0007,0.0254,0.0002,0.0004,0.0,0.0873,14.0,6
0.1876,0.0916,-0.0547,0.0261,-0.0021,0.0255,0.0002,0.0002,0.0,0.1439,14.0,6
0.2334,0.0982,-0.0718,0.0421,0.0099,0.0261,0.0003,0.0002,0.0,0.1755,14.0,6
0.3853,0.1131,-0.1038,0.0197,-0.0072,0.0098,0.0002,0.0003,0.0,0.2765,14.0,6
0.6065,0.1447,-0.1811,0.0018,0.0624,-0.039,0.0003,0.0002,0.0,0.4328,14.0,6
0.9754,0.2357,-0.0945,-0.0449,0.2474,-0.0082,0.0001,0.0062,0.0,0.6719,14.0,6
0.5973,0.1094,-0.2222,-0.078,0.4928,0.1222,0.0004,1.0,0.89,0.4311,14.0,6
0.4172,0.0262,-0.1454,-0.1028,0.1472,0.1534,0.0,1.0,1.0,0.2951,14.0,6
0.2438,-0.2166,-0.2502,-0.2379,0.3117,-0.0525,0.0005,1.0,1.0,0.274,14.0,6
-0.391,-0.1998,0.0352,-0.1811,0.3233,-0.1606,0.0001,1.0,1.0,0.2936,14.0,6
-0.6587,-0.2252,-0.0843,-0.0584,0.177,-0.1263,0.0005,1.0,1.0,0.4675,14.0,6
-0.8419,-0.301,-0.1244,-0.0021,0.1464,-0.3393,0.0001,1.0,1.0,0.6018,14.0,6
-0.786,0.0695,-0.171,0.093,0.1276,-0.3189,0.0005,1.0,1.0,0.5383,14.0,6
-0.5611,0.148,-0.1154,-0.0523,0.1024,-0.1745,0.0001,1.0,1.0,0.3945,14.0,6
-0.4543,0.0417,-0.0413,-0.1002,0.0126,-0.0417,0.0005,1.0,1.0,0.3054,14.0,6
-0.4054,-0.0474,-0.0639,-0.1123,-0.1181,0.0669,0.0001,1.0,1.0,0.2754,14.0,6
-0.355,-0.1652,-0.1279,-0.0741,-0.2038,0.1382,0.0005,1.0,1.0,0.2746,14.0,6
-0.3939,-0.1501,-0.1509,-0.0335,-0.2028,0.1717,0.0001,1.0,1.0,0.2985,14.0,6
-0.4593,-0.1002,-0.0806,-0.0384,-0.2261,0.1908,0.0005,1.0,1.0,0.318,14.0,6
-0.4774,-0.1595,-0.0104,0.0256,-0.3143,0.2604,0.0,1.0,1.0,0.3356,14.0,6
-0.3401,-0.2386,-0.0348,0.1267,-0.3148,0.2294,0.0006,1.0,0.5833,0.2779,14.0,6
-0.2853,-0.1736,-0.127,0.1914,-0.3506,0.0609,0.0,0.7519,0.0,0.2382,14.0,6
0.304,0.1374,-0.0407,-0.0029,-0.0039,-0.0342,0.0001,0.0004,0.0,0.224,15.0,6
0.2224,0.1281,-0.0047,-0.0208,0.0099,-0.0138,0.0005,0.0002,0.0,0.1711,15.0,6
0.0957,0.1552,0.0378,0.0145,-0.0368,0.0185,0.0001,0.0004,0.0,0.1241,15.0,6
0.1198,0.1419,-0.0198,0.0215,-0.0782,0.0528,0.0005,0.0002,0.0,0.1245,15.0,6
0.1382,0.0794,-0.0691,0.0253,-0.0483,0.0608,0.0,0.0004,0.0,0.1158,15.0,6
0.0632,0.0507,-0.0781,0.0308,-0.045,0.0404,0.0005,0.0001,0.0,0.075,15.0,6
0.0706,0.0938,-0.0655,0.0103,-0.0491,0.0406,0.0,0.0004,0.0,0.0896,15.0,6
0.0708,0.0585,-0.0715,0.0168,-0.0397,0.0545,0.0006,0.0001,0.0,0.0776,15.0,6
0.0862,0.0626,-0.0737,0.0321,-0.0276,0.049,0.0,0.0004,0.0,0.0863,15.0,6
0.1204,0.0934,-0.0834,0.059,-0.0126,0.0541,0.0005,0.0001,0.0,0.1158,15.0,6
0.2131,0.0828,-0.1094,0.0445,-0.0053,0.0647,0.0,0.0003,0.0,0.169,15.0,6
0.3897,0.0939,-0.1525,0.0522,0.0701,0.0001,0.0006,0.0001,0.0,0.2859,15.0,6
0.6731,0.1576,-0.1837,-0.0088,0.21,-0.0159,0.0,0.0003,0.0,0.4769,15.0,6
0.642,0.0462,-0.2684,-0.0972,0.4593,0.1016,0.0006,0.0003,0.6933,0.4649,15.0,6
0.1885,0.1856,0.023,-0.0616,0.1194,0.1587,0.0,0.5364,1.0,0.177,15.0,6
0.8572,0.0861,-0.1166,-0.1353,0.1537,0.1261,0.0006,1.0,1.0,0.5796,15.0,6
0.5046,-0.0622,-0.2296,-0.2668,0.2947,0.0258,0.0,1.0,1.0,0.3719,15.0,6
-0.1002,-0.2348,-0.0153,-0.2382,0.1865,0.041,0.0005,1.0,1.0,0.1705,15.0,6
-0.2001,-0.1671,-0.2322,-0.2241,0.304,-0.2178,0.0001,1.0,1.0,0.2327,15.0,6
-1.0,-0.357,-0.0119,-0.1055,0.3405,-0.3078,0.0005,1.0,1.0,0.7079,15.0,6
-1.0,-0.0491,0.022,0.1001,0.1703,-0.2936,0.0001,1.0,1.0,0.6676,15.0,6
-0.6725,0.2464,-0.1587,0.1616,0.0701,-0.2474,0.0005,1.0,1.0,0.4891,15.0,6
-0.327,0.4929,-0.1965,-0.114,0.0349,-0.0464,0.0001,1.0,1.0,0.4155,15.0,6
-0.305,-0.0797,-0.1212,-0.2918,-0.0105,0.101,0.0005,1.0,1.0,0.2252,15.0,6
-0.3511,-0.4234,-0.0844,-0.109,-0.0698,0.1621,0.0001,1.0,1.0,0.371,15.0,6
-0.3578,-0.3143,-0.1541,0.0052,-0.1847,0.1761,0.0005,1.0,1.0,0.3337,15.0,6
-0.2037,-0.258,-0.2075,-0.0226,-0.2079,0.1417,0.0,1.0,1.0,0.2591,15.0,6
-0.2224,-0.3135,-0.1264,0.0256,-0.1537,0.1409,0.0005,1.0,1.0,0.2698,15.0,6
-0.2994,-0.1983,-0.0545,0.1436,-0.1835,0.1352,0.0,1.0,0.2633,0.2422,15.0,6
-0.2674,-0.1343,-0.0162,0.1378,-0.2692,0.0627,0.0005,0.7394,0.0,0.1998,15.0,6
0.2305,0.0588,-0.0014,-0.0445,0.0239,0.0161,0.0006,0.0001,0.0,0.1586,16.0,6
0.1044,0.0291,0.0361,0.0035,0.0035,-0.0163,0.0,0.0004,0.0,0.0761,16.0,6
0.0912,0.122,0.0165,0.0544,-0.0612,-0.0137,0.0006,0.0001,0.0,0.1021,16.0,6
0.0791,0.1633,-0.0032,0.041,-0.0521,0.0094,0.0,0.0005,0.0,0.121,16.0,6
0.0526,0.1431,-0.0152,0.027,-0.0632,0.0526,0.0006,0.0002,0.0,0.1022,16.0,6
0.0707,0.0737,-0.0512,0.0217,-0.0664,0.0638,0.0,0.0004,0.0,0.0761,16.0,6
0.1074,0.0569,-0.0881,0.0352,-0.0403,0.0594,0.0005,0.0001,0.0,0.1001,16.0,6
