accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.2183,-0.3232,-0.1037,0.0262,-0.013,0.0055,0.0006,0.0003,0.0,0.269,29.0,5
-0.0946,-0.0938,-0.0936,0.0562,-0.0179,-0.0561,0.0001,0.0005,0.0,0.1085,29.0,5
0.0433,0.0231,-0.1282,0.0214,0.0047,-0.1094,0.0005,0.0002,0.0,0.0915,29.0,5
0.1356,0.1432,-0.1393,0.0123,0.0525,-0.1478,0.0001,0.0005,0.0,0.161,29.0,5
0.2314,0.2207,-0.0489,-0.0052,0.0743,-0.1534,0.0006,0.0002,0.0,0.2157,29.0,5
0.154,0.2455,0.002,-0.0212,0.0647,-0.104,0.0001,0.0005,0.0,0.1932,29.0,5
0.1304,0.2116,0.0242,-0.0543,0.0717,-0.0636,0.0006,0.0002,0.0,0.1665,29.0,5
-0.0098,0.1494,0.0585,-0.0373,0.0456,-0.0237,0.0,0.0005,0.0,0.1072,29.0,5
-0.1273,0.1121,0.1534,-0.0417,0.0029,0.0054,0.0005,0.0002,0.0,0.1525,29.0,5
-0.1684,0.003,0.1087,-0.0201,-0.0264,0.0056,0.0001,0.0005,0.0,0.1336,29.0,5
-0.1443,-0.0064,0.0368,0.0317,-0.0452,-0.0134,0.0005,0.0002,0.0,0.0994,29.0,5
-0.1146,0.007,-0.0193,0.0387,-0.0384,-0.0174,0.0001,0.0005,0.0,0.0776,29.0,5
-0.0051,0.015,-0.0387,0.0309,-0.0249,-0.0289,0.0005,0.0002,0.0,0.0279,29.0,5
-0.9833,0.3304,0.3117,0.1225,0.1746,0.0751,0.0001,0.0005,0.0,0.7221,29.0,5
-0.835,0.1042,-0.0843,-0.0716,-0.2167,0.1047,0.0006,0.0003,0.0,0.5638,29.0,5
-0.255,-0.3217,-0.2726,-0.1624,-0.0297,0.0471,0.0001,0.0005,0.0,0.3286,29.0,5
-0.1747,-0.3733,-0.232,0.0501,-0.0217,-0.0263,0.0005,0.0003,0.0,0.3153,29.0,5
0.0432,-0.1599,-0.1902,0.1931,-0.0942,-0.0447,0.0,0.0005,0.0,0.1681,29.0,5
0.3916,0.1065,-0.1552,0.1086,0.023,-0.1418,0.0006,0.0003,0.0,0.2896,29.0,5
0.298,0.1945,-0.0896,0.0714,0.1212,-0.0987,0.0001,0.0005,0.0,0.2446,29.0,5
0.2182,0.286,0.0555,-0.0226,0.1252,-0.0308,0.0006,0.0002,0.0,0.2427,29.0,5
0.135,0.1448,0.0998,-0.0608,0.0844,0.0122,0.0001,0.0005,0.0,0.1478,29.0,5
0.0549,0.0725,0.1409,-0.0498,0.0611,0.0138,0.0006,0.0002,0.0,0.1118,29.0,5
-0.112,0.0581,0.139,-0.0166,-0.0003,0.0113,0.0,0.0005,0.0,0.1251,29.0,5
-0.1475,0.0397,0.0358,0.0061,-0.032,0.0054,0.0005,0.0002,0.0,0.1046,29.0,5
-0.1464,-0.0185,-0.0191,0.0259,-0.0356,0.0022,0.0,0.0005,0.0,0.0992,29.0,5
-0.1143,-0.01,-0.0657,0.0313,-0.0333,-0.0121,0.0005,0.0002,0.0,0.0881,29.0,5
-0.1099,-0.0073,-0.0592,0.022,-0.0229,-0.0173,0.0001,0.0004,0.0,0.0834,29.0,5
-0.0877,0.0089,-0.0601,0.0354,-0.0103,-0.0177,0.0005,0.0002,0.0,0.0711,29.0,5
0.298,0.1945,-0.0896,0.0714,0.1212,-0.0987,0.0001,0.0005,0.0,0.2446,30.0,5
0.2182,0.286,0.0555,-0.0226,0.1252,-0.0308,0.0006,0.0002,0.0,0.2427,30.0,5
0.135,0.1448,0.0998,-0.0608,0.0844,0.0122,0.0001,0.0005,0.0,0.1478,30.0,5
0.0549,0.0725,0.1409,-0.0498,0.0611,0.0138,0.0006,0.0002,0.0,0.1118,30.0,5
-0.112,0.0581,0.139,-0.0166,-0.0003,0.0113,0.0,0.0005,0.0,0.1251,30.0,5
-0.1475,0.0397,0.0358,0.0061,-0.032,0.0054,0.0005,0.0002,0.0,0.1046,30.0,5
-0.1464,-0.0185,-0.0191,0.0259,-0.0356,0.0022,0.0,0.0005,0.0,0.0992,30.0,5
-0.1143,-0.01,-0.0657,0.0313,-0.0333,-0.0121,0.0005,0.0002,0.0,0.0881,30.0,5
-0.1099,-0.0073,-0.0592,0.022,-0.0229,-0.0173,0.0001,0.0004,0.0,0.0834,30.0,5
-0.0877,0.0089,-0.0601,0.0354,-0.0103,-0.0177,0.0005,0.0002,0.0,0.0711,30.0,5
0.4137,0.3037,-0.2164,-0.1231,0.0687,0.1993,0.0002,0.0004,0.0,0.3713,30.0,5
0.1809,-0.1111,-0.0946,-0.1239,-0.0117,0.2075,0.0004,0.0003,0.0,0.1549,30.0,5
-0.1635,-0.36,-0.004,-0.0091,-0.0383,0.2182,0.0001,0.0005,0.0,0.2636,30.0,5
-0.622,-0.1978,0.242,-0.0246,0.2206,0.0361,0.0005,0.0003,0.0,0.4641,30.0,5
-0.9833,-0.0324,0.5242,0.0642,0.1845,-0.0122,0.0001,0.0005,0.0,0.7432,30.0,5
-0.9142,0.0304,0.1933,0.0264,-0.1913,0.057,0.0006,0.0002,0.0,0.6233,30.0,5
-0.4584,-0.316,-0.0984,-0.0624,-0.1423,0.0695,0.0001,0.0005,0.0,0.3769,30.0,5
-0.2717,-0.3582,-0.1287,-0.0033,-0.0776,-0.001,0.0006,0.0002,0.0,0.3118,30.0,5
0.12,-0.1748,-0.2586,0.056,-0.0907,-0.1055,0.0001,0.0005,0.0,0.2229,30.0,5
0.2761,-0.0007,-0.2172,0.0602,-0.0183,-0.1605,0.0005,0.0002,0.0,0.2342,30.0,5
0.1918,0.168,-0.144,0.0456,0.0688,-0.1458,0.0001,0.0005,0.0,0.1952,30.0,5
0.2468,0.3079,-0.0807,-0.018,0.0795,-0.1309,0.0006,0.0002,0.0,0.2685,30.0,5
0.1383,0.265,0.0131,-0.0452,0.087,-0.0547,0.0001,0.0005,0.0,0.1995,30.0,5
0.1134,0.189,0.0395,-0.0394,0.021,-0.0061,0.0006,0.0002,0.0,0.1493,30.0,5
0.0453,0.0883,0.0455,-0.0392,0.0222,0.0003,0.0001,0.0005,0.0,0.0728,30.0,5
-0.1172,0.0393,0.083,-0.0233,0.0108,-0.008,0.0005,0.0002,0.0,0.0993,30.0,5
-0.167,0.0102,0.0419,0.0307,-0.0586,-0.001,0.0,0.0005,0.0,0.115,30.0,5
-0.161,0.016,-0.0043,0.0331,-0.0438,-0.0169,0.0005,0.0002,0.0,0.1079,30.0,5
-0.147,-0.0224,-0.0484,0.0184,-0.0428,-0.0231,0.0001,0.0005,0.0,0.1042,30.0,5
-0.1199,-0.0217,-0.0472,0.0272,-0.0248,-0.0355,0.0005,0.0002,0.0,0.0871,30.0,5
0.12,-0.1748,-0.2586,0.056,-0.0907,-0.1055,0.0001,0.0005,0.0,0.2229,31.0,5
0.2761,-0.0007,-0.2172,0.0602,-0.0183,-0.1605,0.0005,0.0002,0.0,0.2342,31.0,5
0.1918,0.168,-0.144,0.0456,0.0688,-0.1458,0.0001,0.0005,0.0,0.1952,31.0,5
0.2468,0.3079,-0.0807,-0.018,0.0795,-0.1309,0.0006,0.0002,0.0,0.2685,31.0,5
0.1383,0.265,0.0131,-0.0452,0.087,-0.0547,0.0001,0.0005,0.0,0.1995,31.0,5
0.1134,0.189,0.0395,-0.0394,0.021,-0.0061,0.0006,0.0002,0.0,0.1493,31.0,5
0.0453,0.0883,0.0455,-0.0392,0.0222,0.0003,0.0001,0.0005,0.0,0.0728,31.0,5
-0.1172,0.0393,0.083,-0.0233,0.0108,-0.008,0.0005,0.0002,0.0,0.0993,31.0,5
-0.167,0.0102,0.0419,0.0307,-0.0586,-0.001,0.0,0.0005,0.0,0.115,31.0,5
-0.161,0.016,-0.0043,0.0331,-0.0438,-0.0169,0.0005,0.0002,0.0,0.1079,31.0,5
-0.147,-0.0224,-0.0484,0.0184,-0.0428,-0.0231,0.0001,0.0005,0.0,0.1042,31.0,5
-0.1199,-0.0217,-0.0472,0.0272,-0.0248,-0.0355,0.0005,0.0002,0.0,0.0871,31.0,5
-0.0717,-0.3205,0.023,-0.0357,0.0359,0.1302,0.0001,0.0004,0.0,0.2195,31.0,5
-0.719,-0.1939,0.4202,0.0671,0.3497,0.1556,0.0005,0.0003,0.0,0.5701,31.0,5
-0.9833,0.1825,0.5745,0.074,0.1098,0.0876,0.0002,0.0005,0.0,0.7689,31.0,5
-0.8843,-0.0829,0.019,-0.064,-0.2578,0.1481,0.0006,0.0003,0.0,0.5922,31.0,5
-0.2378,-0.4647,-0.2785,-0.1859,-0.0698,0.0189,0.0001,0.0004,0.0,0.3944,31.0,5
-0.1481,-0.4839,-0.2802,-0.0229,-0.051,-0.03,0.0006,0.0003,0.0,0.3856,31.0,5
0.0039,-0.1483,-0.2742,0.1564,-0.0809,-0.0288,0.0002,0.0005,0.0,0.2078,31.0,5
0.2595,0.1505,-0.2054,0.0753,0.0057,-0.1325,0.0005,0.0002,0.0,0.2424,31.0,5
0.1153,0.141,-0.1668,0.0283,0.0796,-0.1155,0.0001,0.0005,0.0,0.1647,31.0,5
0.1778,0.2755,-0.0415,0.0257,0.1119,-0.0857,0.0006,0.0002,0.0,0.2204,31.0,5
0.1229,0.2314,0.0424,-0.019,0.0944,-0.0345,0.0001,0.0005,0.0,0.1769,31.0,5
0.1343,0.1504,0.0473,-0.0375,0.0658,-0.0072,0.0006,0.0002,0.0,0.1381,31.0,5
0.0726,0.0752,0.0679,-0.03,0.0485,0.0005,0.0,0.0005,0.0,0.0831,31.0,5
-0.036,0.0606,0.0523,0.0069,0.0183,-0.001,0.0005,0.0002,0.0,0.0585,31.0,5
-0.086,0.0751,0.0744,-0.0067,-0.0094,0.002,0.0,0.0005,0.0,0.0908,31.0,5
-0.1034,0.0013,0.0258,0.028,-0.0491,0.0044,0.0005,0.0002,0.0,0.0711,31.0,5
-0.0717,0.0343,-0.0381,0.0512,-0.0491,-0.006,0.0,0.0005,0.0,0.0588,31.0,5
-0.0636,0.0603,-0.0431,0.0079,-0.0327,-0.0139,0.0005,0.0002,0.0,0.0651,31.0,5
0.1153,0.141,-0.1668,0.0283,0.0796,-0.1155,0.0001,0.0005,0.0,0.1647,32.0,5
0.1778,0.2755,-0.0415,0.0257,0.1119,-0.0857,0.0006,0.0002,0.0,0.2204,32.0,5
0.1229,0.2314,0.0424,-0.019,0.0944,-0.0345,0.0001,0.0005,0.0,0.1769,32.0,5
0.1343,0.1504,0.0473,-0.0375,0.0658,-0.0072,0.0006,0.0002,0.0,0.1381,32.0,5
0.0726,0.0752,0.0679,-0.03,0.0485,0.0005,0.0,0.0005,0.0,0.0831,32.0,5
-0.036,0.0606,0.0523,0.0069,0.0183,-0.001,0.0005,0.0002,0.0,0.0585,32.0,5
-0.086,0.0751,0.0744,-0.0067,-0.0094,0.002,0.0,0.0005,0.0,0.0908,32.0,5
-0.1034,0.0013,0.0258,0.028,-0.0491,0.0044,0.0005,0.0002,0.0,0.0711,32.0,5
-0.0717,0.0343,-0.0381,0.0512,-0.0491,-0.006,0.0,0.0005,0.0,0.0588,32.0,5
-0.0636,0.0603,-0.0431,0.0079,-0.0327,-0.0139,0.0005,0.0002,0.0,0.0651,32.0,5
0.634,0.3213,-0.1369,0.0194,-0.0744,0.0593,0.0002,0.0004,0.0,0.4826,32.0,5
0.3816,0.1629,-0.2205,-0.0359,-0.138,0.1104,0.0004,0.0003,0.0,0.3132,32.0,5
0.1192,-0.2467,-0.221,-0.0444,-0.0556,0.0652,0.0002,0.0004,0.0,0.2347,32.0,5
-0.4759,-0.3044,0.0358,0.0737,0.1711,0.0118,0.0004,0.0003,0.0,0.3774,32.0,5
-0.9833,0.1726,0.4147,0.085,0.1345,-0.0751,0.0002,0.0004,0.0,0.7207,32.0,5
-0.9833,0.1879,0.3773,-0.0714,-0.0767,0.0817,0.0005,0.0003,0.0,0.7132,32.0,5
-0.5373,-0.3355,-0.1019,-0.1177,-0.1683,0.1128,0.0002,0.0005,0.0,0.4277,32.0,5
-0.2903,-0.4372,-0.081,-0.0273,-0.0181,0.0379,0.0005,0.0003,0.0,0.354,32.0,5
-0.0807,-0.2463,-0.1612,0.0995,-0.0763,-0.0597,0.0001,0.0005,0.0,0.2035,32.0,5
0.1551,0.0247,-0.1844,0.073,0.0146,-0.1364,0.0005,0.0003,0.0,0.1615,32.0,5
0.1998,0.1693,-0.2175,0.0401,0.0595,-0.1778,0.0001,0.0005,0.0,0.2269,32.0,5
0.2612,0.3221,-0.1728,0.0299,0.0472,-0.1541,0.0005,0.0003,0.0,0.2995,32.0,5
0.2954,0.3415,-0.0582,-0.0261,0.073,-0.0753,0.0001,0.0005,0.0,0.3035,32.0,5
0.2346,0.274,0.0408,-0.0724,0.1153,-0.056,0.0006,0.0002,0.0,0.242,32.0,5
-0.0032,0.1927,0.1618,-0.0087,0.0367,0.0036,0.0001,0.0005,0.0,0.1677,32.0,5
0.0093,0.1664,0.1387,0.015,-0.0573,0.0145,0.0006,0.0002,0.0,0.1446,32.0,5
-0.046,0.0745,0.052,0.0368,-0.0635,0.0051,0.0,0.0005,0.0,0.0679,32.0,5
-0.0802,0.0284,-0.0208,0.0672,-0.0671,-0.0011,0.0005,0.0002,0.0,0.0584,32.0,5
-0.0639,0.058,-0.0675,0.0702,-0.0775,0.0064,0.0,0.0005,0.0,0.0731,32.0,5
0.0023,0.0535,-0.0948,0.027,-0.048,0.0063,0.0005,0.0002,0.0,0.0726,32.0,5
0.1998,0.1693,-0.2175,0.0401,0.0595,-0.1778,0.0001,0.0005,0.0,0.2269,33.0,5
0.2612,0.3221,-0.1728,0.0299,0.0472,-0.1541,0.0005,0.0003,0.0,0.2995,33.0,5
0.2954,0.3415,-0.0582,-0.0261,0.073,-0.0753,0.0001,0.0005,0.0,0.3035,33.0,5
0.2346,0.274,0.0408,-0.0724,0.1153,-0.056,0.0006,0.0002,0.0,0.242,33.0,5
-0.0032,0.1927,0.1618,-0.0087,0.0367,0.0036,0.0001,0.0005,0.0,0.1677,33.0,5
0.0093,0.1664,0.1387,0.015,-0.0573,0.0145,0.0006,0.0002,0.0,0.1446,33.0,5
-0.046,0.0745,0.052,0.0368,-0.0635,0.0051,0.0,0.0005,0.0,0.0679,33.0,5
-0.0802,0.0284,-0.0208,0.0672,-0.0671,-0.0011,0.0005,0.0002,0.0,0.0584,33.0,5
-0.0639,0.058,-0.0675,0.0702,-0.0775,0.0064,0.0,0.0005,0.0,0.0731,33.0,5
0.0023,0.0535,-0.0948,0.027,-0.048,0.0063,0.0005,0.0002,0.0,0.0726,33.0,5
0.396,-0.1167,-0.0107,-0.1401,-0.0277,-0.056,0.0002,0.0004,0.0,0.2753,33.0,5
0.0991,-0.2745,-0.1167,0.1036,-0.2674,0.0168,0.0004,0.0003,0.0,0.2096,33.0,5
0.0676,-0.1406,-0.2266,-0.0702,0.0244,-0.1936,0.0002,0.0004,0.0,0.1834,33.0,5
-0.9833,-0.0609,0.2681,0.0174,0.3757,-0.0722,0.0005,0.0003,0.0,0.6807,33.0,5
-0.9833,0.6702,0.2316,0.1343,-0.019,0.0282,0.0002,0.0004,0.0,0.8082,33.0,5
-0.6885,0.1359,-0.1409,-0.2161,-0.1091,0.1197,0.0005,0.0003,0.0,0.4772,33.0,5
-0.131,-0.3995,-0.2392,-0.162,-0.0331,0.053,0.0002,0.0004,0.0,0.3225,33.0,5
-0.0066,-0.3662,-0.2166,0.0675,-0.0298,-0.0038,0.0005,0.0003,0.0,0.2837,33.0,5
0.1583,-0.0777,-0.2281,0.1478,0.0093,-0.0412,0.0001,0.0005,0.0,0.1922,33.0,5
0.149,0.0528,-0.1155,0.0394,0.104,-0.0918,0.0005,0.0003,0.0,0.1305,33.0,5
0.1605,0.1194,0.0017,0.0327,0.0828,-0.0866,0.0001,0.0005,0.0,0.1334,33.0,5
0.1283,0.2364,0.0197,0.0331,0.1013,-0.0622,0.0005,0.0002,0.0,0.1798,33.0,5
0.1325,0.2614,0.0762,-0.0388,0.1212,-0.0227,0.0001,0.0005,0.0,0.2019,33.0,5
0.0598,0.089,0.1632,-0.065,0.082,0.012,0.0005,0.0002,0.0,0.1302,33.0,5
0.0437,0.0142,0.1583,-0.015,0.0156,-0.021,0.0,0.0004,0.0,0.1099,33.0,5
-0.0523,0.1258,0.0827,0.0429,0.0091,-0.0218,0.0005,0.0002,0.0,0.1062,33.0,5
-0.1414,0.1366,0.019,0.0173,-0.0181,0.003,0.0,0.0005,0.0,0.1317,33.0,5
-0.1057,0.0774,-0.0474,0.0116,-0.0377,0.0164,0.0005,0.0002,0.0,0.0929,33.0,5
-0.1056,0.034,-0.0669,0.0157,-0.0075,0.017,0.0,0.0005,0.0,0.0864,33.0,5
-0.0757,0.0452,-0.054,0.026,-0.0053,0.0087,0.0005,0.0002,0.0,0.0689,33.0,5
0.1502,0.1564,-0.0347,0.0338,0.042,-0.0388,0.0001,0.0004,0.0,0.1464,34.0,5
0.0895,0.1714,0.0056,0.0032,0.0163,-0.0308,0.0004,0.0003,0.0,0.129,34.0,5
0.0577,0.0794,-0.0311,0.0002,-0.0019,-0.0085,0.0002,0.0004,0.0,0.0686,34.0,5
-0.0379,0.1159,0.0573,0.0027,0.0234,-0.016,0.0004,0.0003,0.0,0.0898,34.0,5
-0.1055,0.0995,0.0566,0.0149,-0.009,-0.0039,0.0002,0.0004,0.0,0.1038,34.0,5
-0.0454,0.0963,0.0117,0.0129,-0.0479,0.0008,0.0003,0.0003,0.0,0.0714,34.0,5
0.037,0.0612,-0.0319,0.0141,-0.0284,-0.0047,0.0003,0.0004,0.0,0.0522,34.0,5
0.155,0.0887,-0.064,0.0118,-0.0141,-0.0202,0.0004,0.0003,0.0,0.1265,34.0,5
0.4093,0.1801,-0.0761,-0.0323,-0.0233,-0.0218,0.0003,0.0003,0.0,0.3024,34.0,5
0.6285,0.1543,-0.0453,-0.1229,-0.0555,-0.0231,0.0003,0.0003,0.0,0.4325,34.0,5
0.5637,-0.0335,-0.0721,-0.1706,-0.0397,-0.0546,0.0004,0.0003,0.0,0.3795,34.0,5
0.3247,-0.2029,-0.1502,-0.1359,-0.0974,-0.0658,0.0002,0.0003,0.0,0.2742,34.0,5
-0.1134,-0.4519,-0.1336,-0.0872,-0.0836,-0.0313,0.0004,0.0003,0.0,0.3231,34.0,5
-0.9383,-0.2467,0.1897,-0.0837,0.2397,-0.1051,0.0002,0.0004,0.0,0.659,34.0,5
-0.9833,0.3909,0.4077,0.1926,0.2004,-0.0222,0.0005,0.0003,0.0,0.756,34.0,5
-0.929,0.359,-0.0735,0.1203,-0.2728,0.092,0.0001,0.0004,0.0,0.6658,34.0,5
-0.23,-0.0905,-0.367,-0.1548,-0.1,0.0902,0.0005,0.0003,0.0,0.295,34.0,5
-0.1746,-0.3935,-0.2281,-0.0462,-0.0556,-0.0151,0.0001,0.0004,0.0,0.3248,34.0,5
0.2124,-0.3097,-0.2962,0.1658,-0.2174,-0.0237,0.0005,0.0002,0.0,0.3188,34.0,5
0.4728,0.1399,0.0385,0.1169,0.2112,-0.0973,0.0001,0.0005,0.0,0.3297,34.0,5
0.1325,0.1682,0.1007,0.137,0.1066,-0.1085,0.0005,0.0002,0.0,0.1578,34.0,5
0.1815,0.3214,0.0567,0.0577,-0.0034,-0.0887,0.0001,0.0005,0.0,0.249,34.0,5
0.1416,0.2711,0.0443,-0.0085,0.0359,-0.0363,0.0006,0.0002,0.0,0.206,34.0,5
0.1203,0.1875,0.0454,-0.0225,0.0019,0.0044,0.0001,0.0005,0.0,0.1516,34.0,5
0.1418,0.0825,-0.009,-0.0221,-0.0078,0.0363,0.0005,0.0002,0.0,0.1096,34.0,5
0.0564,0.074,0.014,-0.0268,-0.0229,0.0322,0.0001,0.0005,0.0,0.0627,34.0,5
0.0467,0.0378,-0.0063,-0.0432,-0.0071,0.0168,0.0006,0.0003,0.0,0.0403,34.0,5
-0.0403,0.0349,0.0087,0.0155,-0.0049,0.0122,0.0001,0.0005,0.0,0.036,34.0,5
-0.0396,0.0836,0.0102,0.0018,-0.0346,0.0124,0.0005,0.0002,0.0,0.0621,34.0,5
-0.0288,0.0445,-0.0037,-0.0034,-0.0312,0.0055,0.0001,0.0005,0.0,0.0354,34.0,5
-0.0396,0.0836,0.0102,0.0018,-0.0346,0.0124,0.0005,0.0002,0.0,0.0621,35.0,5
-0.0288,0.0445,-0.0037,-0.0034,-0.0312,0.0055,0.0001,0.0005,0.0,0.0354,35.0,5
-0.0214,0.0602,-0.0138,-0.0063,-0.0047,0.007,0.0004,0.0004,0.0,0.0436,35.0,5
-0.0259,0.057,-0.0176,-0.0087,-0.0226,0.0145,0.0003,0.0004,0.0,0.0434,35.0,5
0.0096,0.058,-0.0379,-0.0069,0.0003,0.0154,0.0004,0.0003,0.0,0.0466,35.0,5
-0.0131,0.0727,-0.0245,-0.0077,0.028,0.0181,0.0002,0.0004,0.0,0.0519,35.0,5
0.0008,0.0845,-0.0097,0.0028,0.0071,0.0277,0.0004,0.0003,0.0,0.0567,35.0,5
0.2032,0.1591,-0.0599,-0.0203,0.0033,0.022,0.0001,0.0004,0.0,0.1766,35.0,5
0.5484,0.3153,-0.1499,-0.0241,0.0447,0.0076,0.0005,0.0003,0.0,0.4334,35.0,5
0.6692,0.39,0.0205,-0.0776,0.1022,0.103,0.0001,0.0005,0.0,0.5165,35.0,5
0.419,0.1038,-0.0724,-0.1765,-0.031,0.1108,0.0005,0.0003,0.0,0.2918,35.0,5
0.2632,-0.2481,-0.2083,-0.1381,-0.0613,0.0901,0.0001,0.0005,0.0,0.2783,35.0,5
-0.1087,-0.4362,-0.1499,-0.0511,0.0456,0.0226,0.0005,0.0003,0.0,0.316,35.0,5
-0.9014,-0.1823,0.1268,0.0112,0.1104,0.0678,0.0001,0.0005,0.0,0.6189,35.0,5
-0.9833,0.2946,0.3858,-0.0393,0.1357,-0.0687,0.0006,0.0002,0.0,0.7311,35.0,5
-0.9767,0.1652,0.0534,0.0268,-0.1156,0.1048,0.0,0.0005,0.0,0.6613,35.0,5
-0.2013,-0.0733,-0.1786,-0.0983,-0.1339,0.1686,0.0006,0.0002,0.0,0.186,35.0,5
-0.067,-0.3386,-0.1675,-0.1539,-0.0242,0.1055,0.0001,0.0005,0.0,0.2558,35.0,5
0.1183,-0.3634,-0.1307,0.0134,-0.0582,0.0438,0.0006,0.0002,0.0,0.2692,35.0,5
0.5189,-0.0466,-0.0407,0.0594,0.0358,0.0308,0.0,0.0005,0.0,0.3484,35.0,5
0.1636,0.0165,0.0573,-0.0616,0.0549,0.0237,0.0005,0.0002,0.0,0.1161,35.0,5
0.1908,0.0055,0.0727,-0.0379,0.0485,0.0193,0.0,0.0005,0.0,0.1362,35.0,5
0.1366,0.0309,0.0909,0.012,0.0591,0.0412,0.0005,0.0002,0.0,0.1113,35.0,5
0.0793,0.0222,0.0966,-0.02,0.0304,0.0516,0.0,0.0005,0.0,0.0847,35.0,5
0.1299,-0.044,0.0782,-0.0458,-0.0159,0.0546,0.0006,0.0003,0.0,0.1052,35.0,5
0.114,-0.1045,0.0444,-0.0144,0.0205,0.0509,0.0001,0.0005,0.0,0.1072,35.0,5
0.0758,-0.0936,0.0456,-0.0114,0.0349,0.022,0.0006,0.0002,0.0,0.0859,35.0,5
0.0388,-0.1219,0.0682,-0.0208,0.0134,0.0105,0.0001,0.0005,0.0,0.0967,35.0,5
0.0515,-0.1145,0.036,0.0174,0.0009,-0.0004,0.0006,0.0002,0.0,0.087,35.0,5
0.0119,-0.0612,0.0424,0.023,0.0153,-0.0209,0.0001,0.0005,0.0,0.0503,35.0,5
0.1908,0.0055,0.0727,-0.0379,0.0485,0.0193,0.0,0.0005,0.0,0.1362,36.0,5
0.1366,0.0309,0.0909,0.012,0.0591,0.0412,0.0005,0.0002,0.0,0.1113,36.0,5
0.0793,0.0222,0.0966,-0.02,0.0304,0.0516,0.0,0.0005,0.0,0.0847,36.0,5
0.1299,-0.044,0.0782,-0.0458,-0.0159,0.0546,0.0006,0.0003,0.0,0.1052,36.0,5
0.114,-0.1045,0.0444,-0.0144,0.0205,0.0509,0.0001,0.0005,0.0,0.1072,36.0,5
0.0758,-0.0936,0.0456,-0.0114,0.0349,0.022,0.0006,0.0002,0.0,0.0859,36.0,5
0.0388,-0.1219,0.0682,-0.0208,0.0134,0.0105,0.0001,0.0005,0.0,0.0967,36.0,5
0.0515,-0.1145,0.036,0.0174,0.0009,-0.0004,0.0006,0.0002,0.0,0.087,36.0,5
0.0119,-0.0612,0.0424,0.023,0.0153,-0.0209,0.0001,0.0005,0.0,0.0503,36.0,5
0.7355,0.2751,-0.0898,0.012,0.0379,-0.0079,0.0005,0.0003,0.0,0.5269,36.0,5
0.5858,0.1914,-0.1781,-0.0393,0.0305,0.0035,0.0001,0.0005,0.0,0.4277,36.0,5
0.2744,-0.0351,-0.1477,0.0522,-0.1358,0.1796,0.0005,0.0002,0.0,0.2091,36.0,5
0.0437,-0.3657,-0.1925,-0.0587,-0.0936,0.102,0.0001,0.0005,0.0,0.2771,36.0,5
-0.6843,-0.4994,0.1292,-0.1044,0.3985,-0.1577,0.0005,0.0003,0.0,0.5713,36.0,5
-0.9833,0.0241,0.3957,0.2216,0.2085,-0.0556,0.0,0.0005,0.0,0.7068,36.0,5
-0.9567,0.2527,0.3187,0.0477,-0.0682,-0.0042,0.0005,0.0003,0.0,0.693,36.0,5
-0.4557,-0.129,-0.0769,-0.0268,-0.1701,0.1131,0.0001,0.0005,0.0,0.3199,36.0,5
-0.1441,-0.3485,-0.148,-0.0497,-0.0972,0.0996,0.0005,0.0003,0.0,0.2701,36.0,5
0.0724,-0.386,-0.1376,0.0089,-0.035,0.0512,0.0,0.0005,0.0,0.2774,36.0,5
0.0921,-0.2507,-0.0608,0.0936,0.038,-0.0512,0.0005,0.0002,0.0,0.1826,36.0,5
0.1322,-0.0011,-0.0788,0.1203,0.0199,-0.1453,0.0,0.0005,0.0,0.1026,36.0,5
0.1203,0.1521,-0.0199,0.0791,0.069,-0.1514,0.0005,0.0002,0.0,0.13,36.0,5
0.0827,0.2072,0.0805,0.0247,0.0699,-0.1381,0.0,0.0005,0.0,0.1581,36.0,5
0.1069,0.1643,0.0556,0.0211,0.0382,-0.0811,0.0005,0.0003,0.0,0.1359,36.0,5
0.0924,0.1678,0.104,0.002,0.0264,-0.0573,0.0,0.0005,0.0,0.1453,36.0,5
0.0804,0.094,0.1057,-0.0162,0.0131,-0.0313,0.0005,0.0002,0.0,0.1085,36.0,5
0.0495,0.0285,0.0739,0.016,-0.0319,-0.0149,0.0002,0.0005,0.0,0.0623,36.0,5
0.0714,0.0376,0.0159,0.0191,-0.0462,-0.0171,0.0005,0.0002,0.0,0.0548,36.0,5
0.0007,0.0539,0.0263,-0.01,-0.0178,-0.0227,0.0001,0.0005,0.0,0.04,36.0,5
-0.0314,0.0364,0.0439,0.0138,-0.0537,-0.0126,0.0005,0.0003,0.0,0.0434,36.0,5
-0.1441,-0.3485,-0.148,-0.0497,-0.0972,0.0996,0.0005,0.0003,0.0,0.2701,37.0,5
0.0724,-0.386,-0.1376,0.0089,-0.035,0.0512,0.0,0.0005,0.0,0.2774,37.0,5
0.0921,-0.2507,-0.0608,0.0936,0.038,-0.0512,0.0005,0.0002,0.0,0.1826,37.0,5
0.1322,-0.0011,-0.0788,0.1203,0.0199,-0.1453,0.0,0.0005,0.0,0.1026,37.0,5
0.1203,0.1521,-0.0199,0.0791,0.069,-0.1514,0.0005,0.0002,0.0,0.13,37.0,5
0.0827,0.2072,0.0805,0.0247,0.0699,-0.1381,0.0,0.0005,0.0,0.1581,37.0,5
