gesture_id,timestep,label,name,ax,ay,az,gx,gy,gz,f1,f2,f3,mag,exp_logit_0,exp_logit_1,exp_logit_2,exp_logit_3,exp_logit_4,exp_logit_5,exp_logit_6,exp_logit_7,exp_logit_8
2378,8,0,,0.0824,0.0011,-0.0033,0.0309,-0.0206,-0.0233,0.0,0.0,0.0,0.0825,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,9,0,,0.0485,0.0618,-0.0017,0.0181,-0.0377,-0.0285,0.0,0.0004,0.0,0.0785,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,10,0,,0.0342,0.0363,-0.0048,-0.004,-0.0361,-0.0108,0.0,0.0,0.0,0.0501,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,11,0,,0.0036,0.004,-0.0047,0.0129,-0.0302,-0.0059,0.0,0.0003,0.0,0.0071,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,12,0,,-0.0371,0.0464,0.0031,0.0028,-0.0267,-0.0161,0.0,0.0004,0.0,0.0595,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,13,0,,-0.0519,0.0379,0.0314,-0.0159,-0.0116,-0.0063,0.0,0.0001,0.0,0.0716,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,14,0,,-0.0057,-0.0062,0.0062,0.032,-0.0138,0.0154,0.0,0.0004,0.0,0.0104,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,15,0,,-0.0028,0.0329,0.0069,0.0312,-0.005,0.0034,0.0,0.0001,0.0,0.0338,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,16,0,,-0.0002,0.0284,-0.0052,-0.0107,-0.0104,0.0124,0.0,0.0004,0.0,0.0289,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,17,0,,0.0167,-0.0141,-0.0264,-0.0007,-0.0172,0.0214,0.0,0.0002,0.0,0.0343,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,18,0,,-0.0127,0.0066,-0.0156,0.0134,0.0228,0.0028,0.0,0.0001,0.0,0.0211,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2378,19,0,,-0.0703,0.0264,0.0081,-0.0143,0.0426,-0.0138,0.0,0.0004,0.0,0.0755,3.261302,-3.450594,-9.103289,-10.414891,-9.660947,-4.83366,-12.96419,-5.953323,-7.92646
2379,0,0,,0.0015,-0.0053,-0.008,0.0107,0.0085,-0.0013,0.0,1.0,0.0,0.0097,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,1,0,,-0.0099,0.0169,0.0057,-0.0126,-0.0132,0.0028,0.0,1.0,0.0,0.0204,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,2,0,,0.0095,-0.0198,0.0051,-0.0063,-0.0058,0.0017,0.0,1.0,0.0,0.0225,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,3,0,,0.0111,-0.0023,-0.0103,0.0018,0.0081,-0.002,0.0,1.0,0.0,0.0153,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,4,0,,-0.0069,0.001,-0.0002,-0.0114,0.0044,-0.0018,0.0,1.0,0.0,0.007,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,5,0,,-0.0031,0.003,-0.003,-0.0039,-0.0109,0.0018,0.0,1.0,0.0,0.0053,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,6,0,,0.0038,0.0001,-0.0093,-0.0023,-0.0057,0.0017,0.0,1.0,0.0,0.01,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,7,0,,0.0077,-0.0,-0.0093,-0.003,0.0071,-0.0006,0.0,1.0,0.0,0.0121,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,8,0,,-0.0097,0.0101,0.0117,-0.0058,-0.0041,0.0019,0.0,1.0,0.0,0.0183,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,9,0,,0.0008,-0.0085,0.0068,0.0032,-0.008,0.0039,0.0,1.0,0.0,0.0109,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,10,0,,0.0069,0.0027,-0.0023,0.0019,-0.0035,0.0015,0.0,1.0,0.0,0.0078,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,11,0,,-0.0026,-0.0068,0.0062,-0.001,-0.0056,-0.0008,0.0,1.0,0.0,0.0096,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,12,0,,0.005,0.0081,0.0054,-0.0098,-0.0069,0.0,0.0,1.0,0.0,0.0109,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,13,0,,0.0022,-0.0167,-0.005,-0.0068,-0.001,-0.0005,0.0,1.0,0.0,0.0175,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,14,0,,-0.0091,0.0029,0.0,0.0038,-0.0016,-0.0036,0.0,1.0,0.0,0.0095,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,15,0,,0.0037,0.0042,0.0011,-0.0043,-0.006,-0.0016,0.0,1.0,0.0,0.0057,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,16,0,,0.0014,0.0027,-0.0075,-0.0027,-0.0002,-0.0006,0.0,1.0,0.0,0.0081,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,17,0,,0.0059,-0.0017,-0.0042,-0.0012,0.0066,-0.0021,0.0,1.0,0.0,0.0074,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,18,0,,-0.0063,0.0048,0.0057,0.0038,-0.0001,-0.0021,0.0,1.0,0.0,0.0097,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2379,19,0,,-0.0089,0.0029,0.0044,-0.0053,-0.0048,0.0013,0.0,1.0,0.0,0.0103,7.869243,-109.148239,-1.042721,-14.982672,-4.188579,-74.393982,1.201251,-71.660271,-19.019556
2380,0,0,,-0.0031,-0.0034,-0.0051,0.0002,-0.0033,-0.001,0.0,1.0,0.0,0.0069,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,1,0,,-0.0084,-0.0006,0.0003,0.0019,-0.0019,-0.0007,0.0,1.0,0.0,0.0084,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,2,0,,-0.004,0.0015,-0.0074,-0.001,-0.0006,0.0008,0.0,1.0,0.0,0.0085,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,3,0,,0.0022,0.0021,-0.0064,0.0016,-0.0004,-0.0,0.0,1.0,0.0,0.0071,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,4,0,,0.0023,0.0016,0.0042,-0.0015,0.001,0.0001,0.0,1.0,0.0,0.005,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,5,0,,-0.0008,-0.0046,0.0069,-0.001,0.0006,-0.0004,0.0,1.0,0.0,0.0084,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,6,0,,-0.0001,-0.0064,0.0046,0.0012,-0.002,-0.0022,0.0,1.0,0.0,0.0078,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,7,0,,-0.0026,-0.0003,-0.002,0.0006,-0.0045,-0.0029,0.0,1.0,0.0,0.0033,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,8,0,,-0.0011,0.0031,0.0006,0.0009,0.0009,-0.0045,0.0,1.0,0.0,0.0034,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,9,0,,-0.0062,0.0114,0.0025,-0.002,-0.0035,-0.0028,0.0,1.0,0.0,0.0132,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,10,0,,-0.0011,0.0016,-0.0034,-0.0002,-0.0045,-0.0005,0.0,1.0,0.0,0.0039,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,11,0,,0.0042,0.0021,-0.0049,-0.0008,-0.0026,-0.0012,0.0,1.0,0.0,0.0067,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,12,0,,0.0044,0.0022,-0.0082,-0.0031,-0.001,-0.0033,0.0,1.0,0.0,0.0096,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,13,0,,0.0011,0.0036,0.0013,-0.0024,0.0001,-0.0027,0.0,1.0,0.0,0.004,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,14,0,,0.0014,0.004,0.0075,-0.0013,-0.0021,-0.0013,0.0,1.0,0.0,0.0086,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,15,0,,-0.0025,0.005,0.0024,-0.0018,-0.002,-0.0013,0.0,1.0,0.0,0.0061,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,16,0,,0.0032,-0.0029,0.0046,-0.002,-0.0037,0.0005,0.0,1.0,0.0,0.0063,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,17,0,,-0.0005,-0.0021,-0.0066,0.0005,-0.0019,0.0003,0.0,1.0,0.0,0.0069,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,18,0,,0.0018,-0.0025,-0.0067,-0.0021,-0.0017,-0.0017,0.0,1.0,0.0,0.0074,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2380,19,0,,-0.0028,0.004,0.0044,-0.0033,-0.0,-0.0002,0.0,1.0,0.0,0.0066,7.879921,-109.934433,-1.211214,-15.015713,-4.175208,-74.661713,1.300455,-71.810806,-18.988092
2381,0,0,,-0.006,-0.0003,0.0041,0.0011,0.0008,0.0013,0.0,1.0,0.0,0.0073,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,1,0,,-0.0028,-0.0004,0.0039,-0.0007,-0.0019,0.0009,0.0,1.0,0.0,0.0048,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,2,0,,-0.0004,0.0037,0.0059,-0.001,0.0045,0.0009,0.0,1.0,0.0,0.007,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,3,0,,0.0055,-0.0039,-0.006,0.002,0.0,0.002,0.0,1.0,0.0,0.009,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,4,0,,-0.0001,0.0051,-0.0045,0.0034,0.0044,0.0015,0.0,1.0,0.0,0.0068,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,5,0,,0.0053,0.0013,-0.0027,-0.0023,0.0029,0.0018,0.0,1.0,0.0,0.0061,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,6,0,,-0.0001,-0.0033,-0.0046,-0.0016,0.0034,0.0002,0.0,1.0,0.0,0.0057,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,7,0,,0.0002,-0.0003,0.0018,-0.0006,0.0052,-0.0001,0.0,1.0,0.0,0.0018,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,8,0,,-0.0029,0.0006,0.0088,-0.0005,0.0013,0.0004,0.0,1.0,0.0,0.0093,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,9,0,,0.0046,0.0012,0.0039,0.0018,0.0009,-0.0001,0.0,1.0,0.0,0.0061,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,10,0,,-0.0094,-0.0037,-0.0038,-0.0002,-0.0,0.0002,0.0,1.0,0.0,0.0108,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,11,0,,0.0014,-0.0004,-0.0011,0.0058,0.0023,-0.0009,0.0,1.0,0.0,0.0018,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,12,0,,-0.0031,0.0025,0.0038,0.0012,0.0032,-0.0002,0.0,1.0,0.0,0.0055,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,13,0,,-0.0032,-0.0011,0.0039,-0.0029,-0.0011,0.0014,0.0,1.0,0.0,0.0051,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,14,0,,0.0002,-0.0064,-0.0004,0.0011,0.0012,0.0014,0.0,1.0,0.0,0.0065,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,15,0,,-0.0022,0.0034,0.0019,0.0025,0.002,0.0013,0.0,1.0,0.0,0.0045,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,16,0,,0.0001,0.0035,-0.0047,-0.0007,-0.0012,0.0018,0.0,1.0,0.0,0.0059,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,17,0,,-0.0001,-0.0019,0.0016,0.0014,-0.0012,0.0025,0.0,1.0,0.0,0.0025,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,18,0,,0.0006,-0.0025,-0.0058,0.0013,0.0013,0.0017,0.0,1.0,0.0,0.0064,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2381,19,0,,-0.0014,-0.0005,-0.0054,0.0013,0.0048,0.001,0.0,1.0,0.0,0.0056,7.899584,-110.028999,-1.170642,-15.044431,-4.19124,-74.786888,1.277757,-71.976624,-19.078127
2382,0,0,,-0.0023,0.0101,0.0038,-0.0076,-0.0169,0.0037,0.0,0.0003,0.0,0.0111,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,1,0,,0.0066,-0.0,0.0064,-0.0213,-0.0283,0.0027,0.0,0.0001,0.0,0.0092,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,2,0,,0.0116,-0.0106,0.0056,-0.0144,-0.0259,0.0002,0.0,0.0003,0.0,0.0167,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,3,0,,-0.0023,0.0018,0.0222,0.002,-0.0396,0.0002,0.0,0.0002,0.0,0.0224,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,4,0,,0.0099,0.0141,-0.0028,-0.0043,-0.0545,0.0046,0.0,0.0001,0.0,0.0174,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,5,0,,0.0195,-0.002,-0.0256,-0.0022,-0.0478,0.0061,0.0,0.0003,0.0,0.0322,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,6,0,,0.0216,0.001,-0.0327,0.0068,-0.0328,0.0024,0.0,0.0001,0.0,0.0392,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,7,0,,0.0178,0.014,-0.0314,-0.0002,-0.0213,-0.0013,0.0,0.0004,0.0,0.0387,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,8,0,,0.0227,0.0032,-0.0264,-0.0126,-0.0117,-0.0004,0.0,0.0002,0.0,0.0349,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,9,0,,0.0115,0.0002,-0.0143,-0.0181,-0.0023,-0.0017,0.0,0.0002,0.0,0.0183,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,10,0,,0.0082,0.004,-0.0033,-0.0256,-0.0002,-0.0029,0.0,0.0003,0.0,0.0097,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,11,0,,0.0015,-0.0064,0.0021,-0.0255,0.0085,-0.0027,0.0,0.0001,0.0,0.0069,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,12,0,,0.0006,-0.0034,0.0177,-0.0253,0.0036,-0.0051,0.0,0.0003,0.0,0.018,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,13,0,,0.0021,-0.0064,0.0111,-0.0202,0.0064,-0.0055,0.0,0.0002,0.0,0.0129,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,14,0,,-0.0057,-0.0023,0.0176,-0.0175,0.0043,-0.0063,0.0,0.0003,0.0,0.0187,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,15,0,,-0.0108,-0.0009,0.0174,-0.0137,-0.0025,-0.003,0.0,0.0002,0.0,0.0205,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,16,0,,-0.0074,-0.0047,0.0118,-0.0173,-0.0122,-0.0031,0.0,0.0001,0.0,0.0147,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,17,0,,0.0058,-0.0067,0.0033,-0.0146,-0.0081,-0.0025,0.0,0.0003,0.0,0.0094,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,18,0,,-0.008,-0.0008,0.0107,-0.0053,-0.007,-0.0021,0.0,0.0001,0.0,0.0134,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2382,19,0,,-0.0096,0.0103,0.0068,-0.0066,-0.0201,-0.0009,0.0,0.0003,0.0,0.0156,3.244526,-3.771427,-9.040486,-10.368709,-9.506953,-5.160316,-12.831944,-6.07949,-7.794455
2383,0,0,,-0.0061,-0.0139,-0.0111,0.0019,-0.0048,-0.0018,0.0,1.0,1.0,0.0188,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,1,0,,0.0011,0.0057,-0.0021,0.0033,-0.0057,-0.0039,0.0,1.0,1.0,0.0061,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,2,0,,-0.0084,-0.0002,0.002,-0.0046,0.0181,-0.0082,0.0,1.0,1.0,0.0087,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,3,0,,-0.0171,-0.0022,0.0047,-0.0017,0.0074,-0.0009,0.0,1.0,1.0,0.0178,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,4,0,,0.0023,0.0018,0.005,0.0001,0.0022,0.0027,0.0,1.0,1.0,0.0058,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,5,0,,-0.0069,0.0022,0.0104,-0.0013,0.0113,-0.0005,0.0,1.0,1.0,0.0127,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,6,0,,-0.0152,-0.0046,0.0121,0.0032,0.0094,0.004,0.0,1.0,1.0,0.0199,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,7,0,,-0.003,0.0089,0.0026,0.0007,0.002,0.0033,0.0,1.0,1.0,0.0098,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,8,0,,0.0033,-0.0059,-0.004,-0.0016,-0.0097,-0.0008,0.0,1.0,1.0,0.0079,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,9,0,,-0.015,-0.0023,0.0003,0.0066,0.0058,0.0028,0.0,1.0,1.0,0.0152,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,10,0,,0.0164,-0.0031,-0.0058,0.001,0.0001,0.0011,0.0,1.0,1.0,0.0176,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,11,0,,0.0077,0.001,-0.0057,0.0081,-0.0032,0.0033,0.0,1.0,1.0,0.0097,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,12,0,,0.0048,0.0053,-0.0032,0.0019,-0.0015,0.0025,0.0,1.0,1.0,0.0078,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,13,0,,-0.0048,0.0037,0.0027,0.0001,-0.0001,0.0044,0.0,1.0,1.0,0.0067,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,14,0,,0.0078,-0.0038,-0.0007,-0.0065,-0.0072,0.0004,0.0,1.0,1.0,0.0087,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,15,0,,0.0023,-0.0033,-0.0039,0.0034,-0.0035,0.0006,0.0,1.0,1.0,0.0056,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,16,0,,0.0081,0.0006,-0.0035,0.0023,-0.0025,-0.0008,0.0,1.0,1.0,0.0088,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,17,0,,-0.0053,0.0042,-0.0021,0.0016,0.0061,-0.0018,0.0,1.0,1.0,0.0071,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,18,0,,-0.0052,0.0004,0.0014,-0.0023,0.0053,-0.0008,0.0,1.0,1.0,0.0054,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2383,19,0,,-0.0044,0.0029,0.0042,0.002,0.0022,0.001,0.0,1.0,1.0,0.0067,8.501268,-109.177086,-13.337266,-5.723526,-33.384224,-86.922638,-8.674419,-87.168129,-72.158592
2384,0,0,,-0.0087,0.0112,-0.0017,-0.0043,-0.0081,0.0029,0.6131,0.9152,1.0,0.0143,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,1,0,,-0.0096,0.0004,0.0031,-0.0172,-0.0269,0.007,0.6007,0.8,1.0,0.0101,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,2,0,,0.0045,-0.0015,0.0031,-0.0062,-0.0334,0.0104,0.5858,0.0875,1.0,0.0056,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,3,0,,0.0231,-0.0046,-0.0026,-0.014,-0.0025,0.0017,0.5845,0.074,1.0,0.0237,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,4,0,,0.0028,-0.0112,-0.011,0.0088,0.0146,-0.0001,0.5691,0.0818,1.0,0.0159,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,5,0,,-0.0049,0.0052,-0.0056,0.0164,0.0174,0.0005,0.5493,0.0894,1.0,0.0091,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,6,0,,-0.0053,0.0174,0.0013,0.0199,0.0326,-0.0029,0.5166,0.0855,1.0,0.0183,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,7,0,,-0.0276,0.0364,0.0182,0.0324,0.0497,0.0008,0.4379,0.0808,0.8733,0.0492,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,8,0,,-0.0156,0.0306,-0.0127,0.0344,0.061,0.0199,0.3691,0.0768,0.2033,0.0366,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,9,0,,-0.0091,0.0335,-0.0252,0.0463,0.1034,0.0304,0.3193,0.0503,0.0,0.0428,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,10,0,,-0.0209,0.0395,-0.0284,0.0443,0.1516,0.0325,0.1675,0.0003,0.0,0.053,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,11,0,,-0.0374,0.027,0.0118,-0.0016,0.1783,0.0335,0.0,0.0007,0.0,0.0476,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
2384,12,0,,-0.0561,-0.0262,0.0385,-0.001,0.1339,0.0619,0.0,0.0005,0.0,0.0728,3.137639,-62.657978,-3.880844,-4.287013,-10.761191,-45.75732,-2.420866,-42.007149,-25.240561
